source_id,n_profiles,seed,rmse
69547949,1,0,3.021972317554949
69547949,1,1,2.9116620740014914
69547949,1,2,3.002211223219444
69547949,1,3,2.7556154988098065
69547949,1,4,2.701538604788576
69547949,2,0,2.7704704181078883
69547949,2,1,2.7761436411375886
69547949,2,2,2.865156022776461
69547949,2,3,2.763842914641422
69547949,2,4,2.6977803367643403
69547949,5,0,2.8504978564603416
69547949,5,1,2.817908788167904
69547949,5,2,2.8809041520838243
69547949,5,3,2.761942338770786
69547949,5,4,2.6631123915251855
69547949,10,0,2.7706919912924795
69547949,10,1,3.108594811914787
69547949,10,2,2.8748672519660694
69547949,10,3,2.8065758578571534
69547949,10,4,2.582246041169529
69547949,15,0,2.7137814803539047
69547949,15,1,3.348694129306023
69547949,15,2,2.692746916309112
69547949,15,3,2.7565359123420765
69547949,15,4,2.846343856274083
69547949,20,0,2.884743045643067
69547949,20,1,3.1466944512729884
69547949,20,2,2.794643675645888
69547949,20,3,2.7323436288043115
69547949,20,4,2.681766199865242
69547949,25,0,2.803072856800141
69547949,25,1,3.088879667889717
69547949,25,2,2.6408209557536475
69547949,25,3,2.4384953935075133
69547949,25,4,2.420140339575535
69547949,30,0,2.723955671450534
69547949,30,1,3.0509668449587606
69547949,30,2,2.6660609144515983
69547949,30,3,2.8161598888627886
69547949,30,4,2.652875682389205
69547949,35,0,2.707958010592028
69547949,35,1,2.7761625761011257
69547949,35,2,2.780640743147868
69547949,35,3,2.8838770318343223
69547949,35,4,2.9113531159020845
