source_id,n_profiles,seed,rmse
34121878,1,0,2.432982653877704
34121878,1,1,2.511526157318909
34121878,1,2,2.5963086896956566
34121878,1,3,2.4899988126679147
34121878,1,4,2.389188165255829
34121878,2,0,3.16810182807627
34121878,2,1,2.789343681765952
34121878,2,2,2.5544039970298154
34121878,2,3,2.459590608802322
34121878,2,4,2.6714961270829045
34121878,5,0,3.2379194284694544
34121878,5,1,2.4100043852339637
34121878,5,2,3.274593071627962
34121878,5,3,2.775118161330843
34121878,5,4,2.5991370599572043
34121878,10,0,2.588101560228687
34121878,10,1,2.4563170469559994
34121878,10,2,2.8431102230735057
34121878,10,3,2.6530917035862216
34121878,10,4,2.7253661935776643
34121878,15,0,2.5564611587196944
34121878,15,1,2.5154540797835323
34121878,15,2,2.557727933959712
34121878,15,3,2.6340739918845033
34121878,15,4,2.7518001184628202
34121878,20,0,2.4789356062768118
34121878,20,1,2.318724425075517
34121878,20,2,2.6266594279916036
34121878,20,3,2.690470594757388
34121878,20,4,2.89939058277805
34121878,25,0,2.4802346380809577
34121878,25,1,2.3779999536740695
34121878,25,2,2.7791580809160115
34121878,25,3,2.715345995159982
34121878,25,4,2.887162296063322
34121878,30,0,2.448117650479811
34121878,30,1,2.394460846687223
34121878,30,2,2.3863826114065607
34121878,30,3,2.9881872788993933
34121878,30,4,2.8058048915787985
34121878,35,0,2.389067922209268
34121878,35,1,2.4431346871829525
34121878,35,2,2.6578184658760287
34121878,35,3,2.6622036878004836
34121878,35,4,2.700609084026441
34121878,40,0,2.6150154895885147
34121878,40,1,2.6281537185896506
34121878,40,2,2.4317512120738236
34121878,40,3,2.628055184575755
34121878,40,4,2.6942492893634093
34121878,45,0,2.486282513013133
34121878,45,1,2.669310178757462
34121878,45,2,2.4449058879553087
34121878,45,3,2.6060441426867995
34121878,45,4,2.7470423579853698
34121878,50,0,2.621269317297243
34121878,50,1,2.4450424959561756
34121878,50,2,2.609522489209612
34121878,50,3,2.6794952085933805
34121878,50,4,2.61413846310452
