source_id,n_profiles,seed,rmse
69884058,1,0,2.04319940433139
69884058,1,1,2.554846783370039
69884058,1,2,1.9879336316956326
69884058,1,3,2.6852158308169365
69884058,1,4,2.988027336435576
69884058,2,0,2.1001312171557114
69884058,2,1,1.9079700702681017
69884058,2,2,2.055880518276548
69884058,2,3,1.8860332115951113
69884058,2,4,2.8213122493371188
69884058,5,0,2.2559613326858563
69884058,5,1,1.8753017308696565
69884058,5,2,1.7828290969313698
69884058,5,3,1.9230539976872951
69884058,5,4,1.8435594750826445
69884058,10,0,1.9342484162492743
69884058,10,1,1.8283712706101258
69884058,10,2,1.825810475330712
69884058,10,3,1.9096079872395961
69884058,10,4,2.059985629999646
69884058,15,0,1.894206720189451
69884058,15,1,1.817122856884887
69884058,15,2,1.856030187244681
69884058,15,3,1.9413360139973919
69884058,15,4,2.065788071916282
69884058,20,0,1.834638857469377
69884058,20,1,1.7042184528933817
69884058,20,2,1.8874354896756125
69884058,20,3,1.795731009666251
69884058,20,4,2.0181275525664084
69884058,25,0,1.7122102747961967
69884058,25,1,1.6343267858622608
69884058,25,2,1.9348226443452698
69884058,25,3,1.7986966930206996
69884058,25,4,1.7928371922619881
69884058,30,0,1.672237342196937
69884058,30,1,1.612433296823816
69884058,30,2,1.8941301703968572
69884058,30,3,1.8156288618086296
69884058,30,4,1.6646319044094675
69884058,35,0,1.6117824778588024
69884058,35,1,1.5284192547222024
69884058,35,2,1.685369385872673
69884058,35,3,1.742709484221766
69884058,35,4,1.6765786739777626
69884058,40,0,1.6382636476218897
69884058,40,1,1.6024488993753554
69884058,40,2,1.6622546159154084
69884058,40,3,1.7441086073460363
69884058,40,4,1.6262153696028043
69884058,45,0,1.7233796594196047
69884058,45,1,1.6631756245907185
69884058,45,2,1.6896527879203689
69884058,45,3,1.6467317287808836
69884058,45,4,1.6715718971605418
69884058,50,0,1.7416532055395773
69884058,50,1,1.6649304618550171
69884058,50,2,1.6040641006512197
69884058,50,3,1.6643113032781707
69884058,50,4,1.6458568537160516
