target_id,source_id,predicted_rmse , n_obs ,  obs_temp_mean ,  obs_temp_skew , obs_temp_kurt ,        obs_temp_mean_airdif ,  dif_max_depth ,  dif_surface_area ,        dif_sw_mean_au ,  dif_ws_mean_au ,  dif_lathrop_strat , dif_glm_strat_perc ,  ad_glm_strat_perc,         perc_dif_max_depth ,  perc_dif_surface_area
nhdhr_147293201,nhdhr_120020343,1.6904012992745607,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,1.7035349999999987,2374823.5697365403,-10.326570174734115,-0.6184173405203182,0,0.1363880677237302,0.1363880677237302,16.831632543418852,29.675144822796938
nhdhr_147307413,nhdhr_34131807,0.9921095947690731,789.0,17.858025316455695,0.29525027901982404,0.8145365058850227,10.798688494209136,4.51553,-7446470.758604932,-9.099574081195385,-0.7720875425429892,1,0.4847487234614351,0.4847487234614351,65.57327770545153,177.84500466439005
nhdhr_147520102,nhdhr_45385910,0.23236140869457525,6254.0,12.998243206887276,0.05893492435740348,1.5524173030168025,6.342893606886601,2.264528,-5991553.952279209,-13.612112382798074,-1.1203016870750448,0,0.05724267669981187,0.05724267669981187,52.008664864854936,99.59802065278515
nhdhr_147520133,nhdhr_34124239,1.3830229642941945,354.0,20.2922969837587,0.717115436258043,0.23029280363887317,13.278638654181876,-3.4743570000000004,-16640381.33864411,-15.078580271741174,-0.8783317612867703,0,0.1957135178715399,0.1957135178715399,72.60663316948364,170.66551428690272
nhdhr_147528761,nhdhr_45385910,0.8803616957594781,6254.0,12.998243206887276,0.05893492435740348,1.5524173030168025,6.342893606886601,-1.984166,-11772927.279651929,-10.18334839075419,-1.186679611243337,0,0.11878527277613549,0.11878527277613549,30.62701561461225,132.18469149628578
nhdhr_147911290,nhdhr_137059882,1.4840577384597022,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,-0.35853699999999966,-4095725.7178719225,-12.910967031765466,-0.12989798807419373,0,0.06577532921257723,0.06577532921257723,13.696806910424284,140.68348153763196
nhdhr_148621844,nhdhr_34124239,0.8856663351947673,354.0,20.2922969837587,0.717115436258043,0.23029280363887317,13.278638654181876,-0.6741829999999998,-1847423.7724352397,-14.566209984811877,-0.502568561966942,0,0.09903251814028485,0.09903251814028485,19.91624155506579,78.48651271690468
nhdhr_148710583,nhdhr_120018100,2.6579770909311415,8169.0,11.18763000122354,0.9023820565977191,0.21974609071761897,3.9601468383249996,6.096,441856.26367892,-2.093928267062978,-0.011343299008510943,0,0.23683149690943295,0.23683149690943295,25.0,29.928502316104684
nhdhr_149285986,nhdhr_120018114,2.485129096140173,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,15.100000000000001,109858265.84814242,-1.4561844681694538,0.10710575732686856,0,-0.05435366836871813,0.05435366836871813,64.11889596602973,190.81758084608808
nhdhr_149426016,nhdhr_121622699,0.9789279495578118,2925.0,14.053506196999349,0.028502119951769517,1.2270055810692915,5.745003318310317,13.411200000000001,-532257466.63017905,2.4432064543096033,-0.13000179999262773,1,0.29918032786885246,0.29918032786885246,102.32558139534885,198.57650921443656
nhdhr_150023900,nhdhr_120018459,1.545826869907548,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,6.3502469999999995,3896320.2983695874,-0.6039793316649877,0.3475770166068628,0,-0.14102391830153183,0.14102391830153183,106.38931798974227,138.24476521360344
nhdhr_150436722,nhdhr_120018114,2.0998004215117785,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,18.908,109332087.65702681,0.032623661578895735,-0.00781570618254479,0,-0.008263907551733451,0.008263907551733451,87.35101173426962,189.03978245819943
nhdhr_150994186,nhdhr_155635994,2.724173576008118,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,7.315199999999999,2137427.53035854,0.9106914071072367,0.13781947430881525,0,-0.02499328137597423,0.02499328137597423,38.09523809523809,100.39878634739358
nhdhr_151870593,nhdhr_47726570,2.419147604290573,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,3.0479999999999983,752132.9617820559,-3.2273320361662456,0.9020360466303403,0,0.02889008331093801,0.02889008331093801,10.869565217391298,89.97743117341341
nhdhr_151870594,nhdhr_139269431,2.433068559510149,3066.0,10.869980519480519,0.8318427629982164,0.6627042791045037,3.3176453732043267,10.668,923458.74393928,0.38339519407665534,0.15498636500888185,0,-0.0029561945713517668,0.0029561945713517668,40.0,27.72045172868448
nhdhr_151873916,nhdhr_80005045,2.4540780706918657,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,1.8287999999999993,536359.9206534401,-14.897530939218484,0.7394057254534885,0,0.06060198871271161,0.06060198871271161,13.333333333333327,21.82088127107474
nhdhr_151948129,nhdhr_45728298,2.2356990866418607,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,0.2878399999999992,-319284.89192409604,6.530028573558724,-0.13704878902063466,0,0.02895726955119593,0.02895726955119593,2.1695479404972176,46.29794265597472
nhdhr_151948246,nhdhr_45730390,2.7030014267395295,992.0,16.129629258517035,0.09860816167176181,0.2651852677995663,9.329273395450013,16.1544,2134440.49383125,4.859140197024772,0.07181728723826897,0,-0.010816984681537134,0.010816984681537134,113.9784946236559,171.49221055529736
nhdhr_151948613,nhdhr_120018459,2.5086675521772377,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-13.4112,-9313670.896150239,6.922875000019928,0.414264650878434,-1,-0.14451760279494752,0.14451760279494752,84.61538461538461,98.83538762278064
nhdhr_151948642,nhdhr_120020343,1.6258316707897862,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,1.130279999999999,-520648.16953926906,4.96535423444962,-0.2306372065711364,0,0.039035205589895206,0.039035205589895206,10.860078057891966,5.509229204250584
nhdhr_151948834,nhdhr_143249413,2.1108924542584164,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,3.6576000000000004,-196522.1952046901,6.469543599810777,-0.07435504729361408,0,0.005576457941413593,0.005576457941413593,21.818181818181824,16.120167175989508
nhdhr_151949000,nhdhr_155635994,2.554123660204113,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,-3.657600000000002,-2258197.1901494097,11.03842991740197,-0.21256614309310562,0,-0.007188927707605486,0.007188927707605486,14.814814814814822,52.191534098489115
nhdhr_151949047,nhdhr_143249413,1.8859687244842318,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,11.8872,489100.5770215499,6.215664795032353,-0.0888948159327132,1,-0.040446116635313056,0.040446116635313056,93.97590361445782,55.81452111964935
nhdhr_151949269,nhdhr_32672122,2.059128584278069,3865.0,14.405997587454765,0.21013084162090526,1.1007087992102822,6.733178831266315,3.048,-26188.652026480006,6.394544299087414,0.11485737724127265,1,0.049516259070142454,0.049516259070142454,41.66666666666667,6.852340982379252
nhdhr_151949314,nhdhr_155635994,1.69726074970198,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,-3.048000000000002,1610221.38297352,11.51731188408516,-0.29148353697621454,0,-0.29158828271969905,0.29158828271969905,12.500000000000009,67.3017344575613
nhdhr_151949389,nhdhr_91688409,2.777929934287965,938.0,12.219027303754267,0.6534070720515129,0.9024429405833714,5.4381903749679035,-3.3527999999999984,22693.931648662023,3.1072938210718917,-0.3707887576561135,0,-0.027546358505778024,0.027546358505778024,28.57142857142856,12.325003928493071
nhdhr_151949390,nhdhr_166867866,2.6138693171029184,2560.0,13.645876648564778,0.4481041080069097,1.1103661878793807,8.124757190562036,21.752800000000004,22230287.9757779,2.6999687765278964,0.2212479372540539,0,0.07276269819940873,0.07276269819940873,71.14244973247342,110.61790985389331
nhdhr_151949433,nhdhr_47726570,2.3382426503430134,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,16.442239999999998,584959.4555281799,4.6372338231730055,0.6051687892392126,0,0.06060198871271172,0.06060198871271172,77.0327503879223,63.61714745901617
nhdhr_151949888,nhdhr_120018459,2.1768853796176284,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.0,4145198.868048521,6.005901406980058,0.24767065909867458,-1,-0.31328943832303147,0.31328943832303147,0.0,153.86882359465218
nhdhr_151949983,nhdhr_86275195,1.7449194316492487,1659.0,15.980817391304347,0.2593214083904932,1.2136458979607425,10.391191147318171,10.058399999999999,-43662.335744349984,7.351971627344824,-4.631519597975142e-05,1,0.16406879871002422,0.16406879871002422,90.41095890410958,3.8513509621859803
nhdhr_151950022,nhdhr_143398250,1.0842355112985214,383.0,11.834646962233167,0.17154555319006157,1.270630317895849,6.7822916692182025,-2.62014,37977498.453958005,12.298495151308117,0.37018480013055033,0,-0.0014109110454179064,0.0014109110454179064,73.46056471894424,153.81370174644942
nhdhr_151950141,nhdhr_120018379,0.9170834128301828,4043.0,13.364086956521737,0.08380393417750065,1.5120395462335465,5.955724471089314,-1.8672030000000004,305076.8096767799,10.0605609012986,0.5216934248529768,0,-0.20095404461166355,0.20095404461166355,43.95488840214987,7.864246682362595
nhdhr_151950179,nhdhr_143249413,2.508860432241222,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,3.9624000000000006,364012.5886854639,4.569108354336919,-0.1815030423655184,0,-0.030905670518677764,0.030905670518677764,23.853211009174316,38.77257882957654
nhdhr_151950270,nhdhr_34131807,1.4631603188696365,789.0,17.858025316455695,0.29525027901982404,0.8145365058850227,10.798688494209136,2.4384000000000006,-3274518.807642561,3.5388240360399834,-0.22014127805290862,1,0.416957807041118,0.416957807041118,30.769230769230777,155.84927993011627
nhdhr_151951149,nhdhr_120018459,1.1922068158103527,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-1.2192000000000007,-2117948.2691015396,6.299922954361676,0.8314488158064299,0,-0.1926901370599301,0.1926901370599301,12.500000000000005,36.35615755850651
nhdhr_151951206,nhdhr_120018459,1.4637902409689425,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-1.2192000000000007,683727.5715605803,5.777467425333242,0.8762834359540634,-1,-0.15640956732061273,0.15640956732061273,12.500000000000005,15.452455502049409
nhdhr_151959463,nhdhr_120018100,0.046176337176973746,8169.0,11.18763000122354,0.9023820565977191,0.21974609071761897,3.9601468383249996,19.811999999999998,-1802392.1937929299,-28.874238081494042,-1.1750220478977487,1,0.5679924751410912,0.5679924751410912,113.04347826086956,69.36287334742215
nhdhr_152335370,nhdhr_166867866,2.4277760730640185,2560.0,13.645876648564778,0.4481041080069097,1.1103661878793807,8.124757190562036,22.250400000000003,25901816.896425452,-6.685853342361156,0.6041336822458137,0,0.12120397742542333,0.12120397742542333,73.36683417085426,141.84460690737095
nhdhr_152372230,nhdhr_120018089,2.5632121328126787,2323.0,13.81034855769231,0.31586671596337385,1.1001551900251658,6.718668589089219,0.3048000000000002,72550.837211854,6.428843510845837,-0.4388972025637723,0,0.06994087610857291,0.06994087610857291,2.816901408450706,20.377679299610325
nhdhr_152378415,nhdhr_143418891,1.4085181952703774,539.0,12.002013422818791,0.025642194044468658,1.020213195618322,6.8957663781159,-0.447496000000001,16763446.428259403,9.550263824726699,0.5612273989963352,0,0.004031174415479732,0.004031174415479732,5.016629575038923,55.28514090731061
nhdhr_152512528,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,2.5053503058238045,11729.0,12.415228156160216,0.6362375678282445,0.6876914060018238,8.071650013939925,30.175199999999997,95532048.20786297,-7.055214401378635,0.031979381729937195,0,0.17387798978769153,0.17387798978769153,99.49748743718591,192.49665986783796
nhdhr_152517730,nhdhr_81002103,2.0567573695518924,6435.0,11.162066518847007,0.28770421039882743,1.2368581974553836,7.21479232090396,-0.9144000000000005,-55527.03966235975,-17.458908250542322,0.498886585600804,0,0.09338887395861328,0.09338887395861328,6.4516129032258105,2.061480686997796
nhdhr_152517931,nhdhr_91691877,2.90683969665232,1967.0,11.751664129883308,0.7101148296973225,0.9593755065166008,4.884518814024143,17.373600000000003,155864.76901319006,-8.47269010230599,-0.0926585678844094,0,0.3059661381349099,0.3059661381349099,58.461538461538474,16.212664235647427
nhdhr_152517995,nhdhr_155445200,2.638489974643592,7456.0,9.450624338624339,1.2062882506045838,0.019536155894473328,1.775731833778866,38.4048,22676705.37319978,-4.6043717699356534,-0.05728505198614453,0,0.033055630206933695,0.033055630206933695,72.83236994219652,115.55584050886453
nhdhr_152518175,nhdhr_80005045,2.3279708977181053,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,3.6576000000000004,2128733.952805786,-15.097676689595545,0.5715123013740486,0,-0.0075248589088955375,0.0075248589088955375,28.571428571428577,128.09614343401233
nhdhr_152707244,nhdhr_120018071,2.896015954011422,4879.0,10.1660516155253,0.9389045409143268,0.5581785250516873,3.229447689908418,-2.1336000000000013,38492.189925478015,-5.275611524778014,-0.1227395832785465,0,0.02801666218758403,0.02801666218758403,9.271523178807954,24.987748783310252
nhdhr_152707332,nhdhr_45728298,2.5544054657821005,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,2.7432,280230.19488047296,-2.1552588714924923,0.0869003940195725,0,0.06859715130341304,0.06859715130341304,22.78481012658228,71.87724720944556
nhdhr_152707355,nhdhr_120018100,2.38560848060811,8169.0,11.18763000122354,0.9023820565977191,0.21974609071761897,3.9601468383249996,10.931999999999999,1276875.8888427261,-5.125159127357364,-0.1300728319922828,0,0.18375436710561677,0.18375436710561677,49.767822999180545,120.58934158477143
nhdhr_152707435,nhdhr_32672122,2.6094068673244872,3865.0,14.405997587454765,0.21013084162090526,1.1007087992102822,6.733178831266315,-3.6576000000000004,9372.055642555002,-1.8144306804519772,0.39639649628264717,0,0.0368180596613813,0.0368180596613813,34.28571428571429,2.5718781276087457
nhdhr_152707734,nhdhr_143249413,2.65353213541798,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-3.3527999999999984,-144625.3735952701,-1.6768410977822157,0.07888329372939751,0,0.0806234883095942,0.0806234883095942,16.54135338345864,12.12121281549108
nhdhr_152707902,nhdhr_155635994,2.4883014807824804,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,7.315199999999999,2032467.43480708,2.702739322101877,-0.0007669423723783986,0,-0.0363477559795754,0.0363477559795754,38.09523809523809,93.17186098224886
nhdhr_155411040,nhdhr_120018114,2.5658117155656495,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,-5.5,44878720.04230291,-4.034729175372121,-0.41942859368878427,0,0.09668099973125499,0.09668099973125499,16.24815361890694,49.83081943007097
nhdhr_155417427,nhdhr_74924599,2.297091556013194,1112.0,13.61718525179856,0.17124782253151696,0.8171051368938462,8.239651474511712,-2.75328,-2410598.1506748796,-5.684984995943125,-0.25972731154085693,0,0.2113679118516527,0.2113679118516527,9.967216153284758,39.92074587457651
nhdhr_155417449,nhdhr_69886156,1.7373397281215788,4956.0,13.015579096045197,0.11435551176177874,1.128214473051698,8.0495452871454,-0.8392,-128882.29554187017,-6.943862227061288,0.05312231232116815,-1,0.12133834990593922,0.12133834990593922,9.967219345337071,7.550933279553288
nhdhr_155417639,nhdhr_120018140,1.976739103434322,2411.0,16.866482474226803,0.18370173005894413,1.053196011960207,9.742921654977726,-1.219199999999999,-331578.69532681,1.7959789634458048,-0.5371363120730486,0,0.20296963181940342,0.20296963181940342,9.523809523809515,24.268028450748524
nhdhr_155442272,nhdhr_126212479,1.092518812126219,323.0,19.61073985680191,0.8438125830570079,1.0325994864462995,12.273942654336555,0.3048000000000002,9093082.044615,3.902916585271214,0.48396206554848664,0,0.0196855683955926,0.0196855683955926,10.52631578947369,23.104724226611502
nhdhr_155442361,nhdhr_152335372,2.505180695613968,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,6.683999999999999,725095.63611231,4.325631139362059,-0.4834644196422584,0,-0.040110185434023116,0.040110185434023116,39.183960604994724,42.85181154459255
nhdhr_155443325,nhdhr_91595845,2.5191490600377553,726.0,14.170674931129476,0.21889146724528233,1.3762666134538413,6.838535281740931,5.791200000000001,1493.2752118706994,-0.18466451001324913,0.09292656754664463,0,0.041319537758667035,0.041319537758667035,56.71641791044777,2.83476749373719
nhdhr_155443332,nhdhr_34129366,2.040100136278997,1423.0,16.98718275652702,0.482153237285482,0.3643234284523196,9.77883426464389,2.4384,35467.8155621146,-0.6833792132903227,0.10401469382127493,1,-0.006852996506315434,0.006852996506315434,66.66666666666666,51.4208452993552
nhdhr_155443778,nhdhr_91595845,2.9855832893650316,726.0,14.170674931129476,0.21889146724528233,1.3762666134538413,6.838535281740931,4.572000000000001,-57354.025596872,-0.10031632093983944,0.14133321697250345,0,0.05697393173877985,0.05697393173877985,42.253521126760575,69.8580443942365
nhdhr_155443832,nhdhr_120020204,2.415521737919192,1697.0,12.526208556149733,0.5218386722450785,0.8608957147487546,5.1940689067611885,-0.6096000000000004,134800.35699913598,-1.4760526631800985,0.09480200676529416,0,0.027680730986293978,0.027680730986293978,4.7619047619047645,34.15195838286389
nhdhr_155443955,nhdhr_120018459,1.4458635473873995,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,3.9623999999999997,3386401.9962252406,0.955624412668385,0.7322239039192886,0,-0.13249126578876647,0.13249126578876647,55.3191489361702,110.18491656761526
nhdhr_155444135,nhdhr_137059882,1.6908185456733325,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,-0.30479999999999974,650702.117513273,-0.04166245377228961,0.28847684540003815,0,-0.23179252889008334,0.23179252889008334,11.764705882352933,120.92779854933306
nhdhr_155444180,nhdhr_45728298,2.455574717147542,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,4.267199999999999,300872.461969097,1.7920772305141384,0.31979965333775784,0,0.02465735017468418,0.02465735017468418,37.83783783783783,79.27038478568994
nhdhr_155444215,nhdhr_34131807,1.7190350304185935,789.0,17.858025316455695,0.29525027901982404,0.8145365058850227,10.798688494209136,0.6096000000000004,-1408721.2902213312,-0.5753574935062886,-0.05215739772235306,1,0.2667965600644988,0.2667965600644988,6.896551724137935,120.59093698618328
nhdhr_155444798,nhdhr_120018006,1.1052928408576785,121.0,21.01507936507937,0.3783062941129054,0.4147370375813204,14.317447790927304,-1.2431999999999999,-2089030.7708183099,-0.9772703798530813,0.08064819521179167,0,0.058183284063423824,0.058183284063423824,58.597285067873294,87.55996348689553
nhdhr_155445150,nhdhr_120019849,2.8721401197215863,5058.0,7.63899942274389,1.3709618869473552,0.9605386769623343,0.8087050504315192,11.8872,627461.6197119358,1.58054534974832,0.2828664188222172,0,0.0005374899220639273,0.0005374899220639273,63.41463414634146,155.87373132447445
nhdhr_155445160,nhdhr_120018459,1.4979007033337832,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.9144000000000005,3432083.6014080504,1.623407828533459,0.7033735232854994,-1,-0.22675356087073362,0.22675356087073362,10.52631578947369,112.50741442316725
nhdhr_155445161,nhdhr_120019849,2.578451529521708,5058.0,7.63899942274389,1.3709618869473552,0.9605386769623343,0.8087050504315192,-17.3112,521858.12716439005,1.58054534974832,0.2828664188222172,0,-0.04091642031711906,0.04091642031711906,51.91636376722928,114.60680155607062
nhdhr_155445197,nhdhr_126212479,0.7337624983597363,323.0,19.61073985680191,0.8438125830570079,1.0325994864462995,12.273942654336555,1.524,23603166.548556503,9.894259135094075,0.6572490023887889,0,-0.0008062348830959465,0.0008062348830959465,66.66666666666666,73.52805112952954
nhdhr_155445201,nhdhr_143418891,0.7692129652202772,539.0,12.002013422818791,0.025642194044468658,1.020213195618322,6.8957663781159,6.2581039999999994,29879163.75223929,6.196235765159827,0.7919982447401397,0,-0.006987368986831499,0.006987368986831499,112.40517206075597,125.73323221941403
nhdhr_155454476,nhdhr_75474779,2.1448997491222053,586.0,16.612133105802048,0.23431569305978128,0.5701715911370147,11.22709326359234,-0.28639999999999954,106914.412169043,-3.6682509628010678,0.17668834418939472,-1,-0.04266326256382691,0.04266326256382691,5.360083844886951,40.595508871878586
nhdhr_155635976,nhdhr_69886228,2.422554277452222,19939.0,8.404955812704458,1.078431476404729,0.5224623078381128,3.4389220038046604,12.4968,14342532.31572187,-14.110362181882891,0.47027424894617553,0,-0.03742273582370326,0.03742273582370326,50.306748466257666,176.65101468438397
nhdhr_155636056,nhdhr_74924599,2.2886927697034762,1112.0,13.61718525179856,0.17124782253151696,0.8171051368938462,8.239651474511712,10.39712,3947735.6029038304,-14.288149185993234,0.1671394341931176,0,0.049247514109110435,0.049247514109110435,49.39681188284391,138.06685254385926
nhdhr_155636344,nhdhr_143249413,2.3862538028066167,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-7.315200000000001,6933.770523829851,-4.879405008114389,0.2349261622508405,0,0.020962106960494498,0.020962106960494498,32.87671232876713,0.6205384414057714
nhdhr_155636428,nhdhr_86274695,2.669403751922932,2153.0,15.455953991880923,0.15680496732423643,1.2544746853575925,9.866327747894747,0.0,33448.82729163999,-3.188899618722047,0.4694099176660216,0,0.1539908626713249,0.1539908626713249,0.0,2.04287655080609
nhdhr_155636540,nhdhr_120018133,2.385568922342602,4994.0,13.207158752235248,0.7802454356606204,0.3616905384097642,6.147821929988689,3.962399999999999,668201.6664581799,-31.711713428792592,-0.09317998932633831,0,0.17401236226820738,0.17401236226820738,20.472440944881885,28.007705004202236
nhdhr_155636693,nhdhr_34129544,2.1848880606523386,5810.0,11.243505189722647,0.6654084844720474,0.933456950328662,4.035156697839519,11.2776,552412.609076381,-32.21099102168708,-0.01790196599811722,0,0.12053211502284333,0.12053211502284333,51.03448275862069,105.46035785574459
nhdhr_155636695,nhdhr_143249192,2.489503874190011,2786.0,10.081771570014144,1.0219477321978971,0.18984499063889215,2.0643134494462174,15.849599999999999,3612055.65237441,-4.501870134764516,0.2808123074507032,0,-0.05939263638806769,0.05939263638806769,76.47058823529413,114.94178954882031
nhdhr_155636718,nhdhr_120020805,2.5247430497766317,2557.0,14.021975894813735,0.5568270408593822,0.9317528276318896,8.688171965268797,1.5239999999999991,287241.33857720403,-32.2357362203353,0.055594612284562306,0,0.04293200752485882,0.04293200752485882,11.235955056179767,90.52619217527614
nhdhr_155637270,nhdhr_80005045,2.6161253755572553,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,-9.7536,310266.73928732006,-15.881256179122033,0.7324431547952659,0,0.05133028755710822,0.05133028755710822,50.0,12.067664191366301
nhdhr_155637503,nhdhr_152335372,2.704646590925586,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,0.8927999999999976,-2154533.8755944297,-0.757303131644818,-0.048976342082210245,0,0.0642972319269014,0.0642972319269014,4.47438056290593,68.79285772731095
nhdhr_155637595,nhdhr_143249413,2.4632631570311343,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-10.363199999999999,-10816.345098220045,-4.163293774039886,0.2606705676484311,0,-0.008398280032249406,0.008398280032249406,43.589743589743584,0.960381752205116
nhdhr_155638339,nhdhr_120018114,2.1556845873345205,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,18.908,111499536.66244563,-6.057146427147558,0.12441034514577254,0,-0.0936576189196453,0.0936576189196453,87.35101173426962,196.4688364902192
nhdhr_156039143,nhdhr_45728298,2.0141026860252875,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,9.143999999999998,301088.961995388,-0.5122940772372431,0.37584586426344346,1,0.04911314162859448,0.04911314162859448,103.44827586206895,79.3500566992426
nhdhr_156039648,nhdhr_143249864,2.5068503295835525,2096.0,16.501963861150738,0.10058548886678512,1.0192346782814947,8.25495690981703,3.6575999999999995,78973.05192888499,-1.7478874490021497,0.08819460883500785,0,0.017266863746304817,0.017266863746304817,41.37931034482758,35.40997485276613
nhdhr_157067815,nhdhr_139269431,2.4586560305905305,3066.0,10.869980519480519,0.8318427629982164,0.6627042791045037,3.3176453732043267,13.715999999999998,2101238.2644270305,-0.5509443013652344,0.03882481760488243,0,-0.007793603869927446,0.007793603869927446,54.54545454545453,76.61938971141123
nhdhr_157067854,nhdhr_143249413,2.611604069290986,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,1.7927999999999997,595447.780440267,-3.138480619212544,0.12600834500328117,0,0.005240526740123652,0.005240526740123652,10.13087407608327,72.34010069071543
nhdhr_157076137,nhdhr_80005045,2.252118704431114,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,3.6576000000000004,277731.5291196001,-8.953725847334596,0.5192636191955282,0,0.05966138134909971,0.05966138134909971,28.571428571428577,10.734305927432107
nhdhr_157076187,nhdhr_143249413,2.27095747383232,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,6.4008,571702.8015478549,2.246878024743552,-0.005807618798316483,0,-0.03715399086267135,0.03715399086267135,41.584158415841586,68.4677969179445
nhdhr_157355478,nhdhr_143249413,2.0146089216516616,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,8.2296,295945.80124122987,3.8542576575226235,-0.09337650698357436,0,-0.013974737973662998,0.013974737973662998,56.84210526315788,30.419756276689142
nhdhr_157355557,nhdhr_120018129,1.543400774479248,1566.0,19.13332753623189,0.699874311245655,0.0733391244319268,12.0935362495065,1.2192000000000003,326994.183189476,1.7671386099470112,0.011330692976807555,0,0.05878796022574584,0.05878796022574584,26.66666666666667,37.155438145405576
nhdhr_157357173,nhdhr_120020343,1.4384726215598502,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,6.400799999999999,8224537.9824583195,0.3061397210708492,0.023831152025439284,0,-0.09130610051061538,0.09130610051061538,82.35294117647058,161.96797765344348
nhdhr_157358570,nhdhr_143249413,2.3910212579912344,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-10.4072,-753893.72154432,3.974801355497675,0.23951487620340917,0,0.018744961031980645,0.018744961031980645,43.73434637172009,50.33362428498991
nhdhr_157359955,nhdhr_91688409,2.8066978070172857,938.0,12.219027303754267,0.6534070720515129,0.9024429405833714,5.4381903749679035,2.7432000000000007,90725.49360432301,0.1478670782814504,0.07597234045126466,0,0.010816984681537245,0.010816984681537245,31.578947368421062,60.437961955116705
nhdhr_157360029,nhdhr_151949699,2.029753333411492,618.0,20.40409385113269,1.2551003427124103,2.0276750138844273,14.449693548629934,3.9623999999999997,3317217.216771499,-3.775696798791131,0.06979203546466284,0,-0.2274254232733136,0.2274254232733136,103.99999999999999,182.276103411316
nhdhr_157360150,nhdhr_120018459,1.8494110410905753,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.0,3571349.3823191905,4.1242728465789185,0.7463582351856028,-1,-0.2935366836871809,0.2935366836871809,0.0,119.80747251454207
nhdhr_157360342,nhdhr_120018459,1.3912068219280864,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.9144000000000005,3896987.5245353635,4.1242728465789185,0.7463582351856028,-1,-0.3124832034399355,0.3124832034399355,10.52631578947369,138.28480756861498
nhdhr_157361961,nhdhr_120019294,1.4248082587925561,11450.0,12.446116546887177,0.1431667484920125,1.4885944149714694,6.532984210908014,-1.219199999999999,425352295.61889184,0.0038093645910350915,0.760251941277656,0,-0.1611126041386724,0.1611126041386724,9.523809523809515,139.08410153960577
nhdhr_157362786,nhdhr_34119718,1.8145364211587602,151.0,20.961111111111112,1.2543572013624849,1.8729390167781208,14.280818782856615,-0.30773300000000003,1679600.074770088,0.02787207340534792,0.16655716942094623,0,-0.2844665412523515,0.2844665412523515,18.37284883250589,167.30378187915016
