target_id,source_id,pb-mtl_rmse,predicted_rmse,spearman,meta_rmse
n_obs
obs_temp_mean
obs_temp_skew
obs_temp_kurt
obs_temp_mean_airdif
dif_max_depth
dif_surface_area
dif_sw_mean_au
dif_ws_mean_au
dif_lathrop_strat
dif_glm_strat_perc
ad_glm_strat_percperc_dif_max_depth
perc_dif_surface_area
nhdhr34130818,nhdhr45728298,1.97759507854781,2.4615182985570807,0.828172728704141,0.6353240413013355,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,7.315199999999999,313578.862769815,1.204423263050245,0.14322218057534641,0,0.02438860521365227,0.02438860521365227,75.0,84.02457996537368
nhdhr34131145,nhdhr91685475,3.0881689161278,2.6024519712401317,0.9491536765863642,1.3111064580566916,1032.0,11.912661737523106,0.9330864615648485,0.3042809045820616,5.208146840155888,-8.2296,-27910.74705210302,-1.5595496993648226,-0.07708790570644597,0,-0.031241601719967704,0.031241601719967704,43.90243902439024,14.128445794233837
nhdhr34132376,nhdhr47726570,2.0142017346656202,2.2050495265287715,0.9545622736576915,0.9013264352498396,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,17.9832,539469.1845975689,-1.071699120897648,0.951813717925611,0,0.08720773985487773,0.08720773985487773,87.4074074074074,57.253612473863214
nhdhr34132539,nhdhr47726570,2.53796412621048,1.9614967897869084,0.9622461029759093,0.7384974149324361,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,0.9144000000000005,130795.57642719988,-1.071699120897648,0.951813717925611,0,-0.04481322225208273,0.04481322225208273,3.1413612565445046,11.40743722991665
nhdhr34133487,nhdhr47726570,1.83001540403289,2.2732241597719245,0.9558455361360414,1.1138814155859964,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,3.962399999999999,627663.4648747919,-1.304918357002208,0.9765469202863386,0,-0.04642569201827462,0.04642569201827462,14.364640883977895,69.8842178252944
nhdhr34242518,nhdhr143249413,3.37022672185054,2.111081399754731,0.7404778774996064,2.023112858326986,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-1.524000000000001,31952.12785599986,0.7581385709251833,0.14110375392283903,0,-0.14828003224939534,0.14828003224939534,7.8740157480315,2.8919341657997943
nhdhr45338945,nhdhr137059882,2.33472826177892,1.410466730016817,0.3160447173673437,0.7084265416390904,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,0.45720000000000005,620809.594861567,-2.891728645938713,-0.05570512635496261,0,-0.19484009674818598,0.19484009674818598,20.689655172413797,112.25448235339812
nhdhr91593573,nhdhr34129366,1.69904771472877,2.365908362408558,0.7059872461029758,1.5757830097159937,1423.0,16.98718275652702,0.482153237285482,0.3643234284523196,9.77883426464389,1.3768000000000002,13006.751442831504,-1.1866849916808064,-0.02415612951527768,0,-0.012698199408761046,0.012698199408761046,32.87174099894949,16.216662908692182
nhdhr91594453,nhdhr120020343,1.81342439440602,1.9395355060716837,0.7854393008974965,0.4024785834553994,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,6.095999999999999,8832659.399033695,-0.30767145152100284,0.035188477233687454,0,-0.22957538296156943,0.22957538296156943,76.92307692307692,185.02294793196677
nhdhr91594459,nhdhr75474779,2.02791673497034,1.7328372446938625,0.5920563690757361,0.541833316514703,586.0,16.612133105802048,0.23431569305978128,0.5701715911370147,11.22709326359234,1.7000000000000002,34407.99999997101,-5.687396297188997,0.4905485679022812,0,-0.0065170653050256044,0.0065170653050256044,39.08045977011495,11.48394359628367
nhdhr91594761,nhdhr141288680,2.47378206349404,2.147104622736981,0.9164659108801763,1.3596947933082801,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,-0.9120000000000026,130713.6129084801,-0.10544507391057323,-0.09873637689234949,0,-0.13591776404192424,0.13591776404192424,4.711717296962195,17.688231217902267
nhdhr91595175,nhdhr91595845,3.3332353596315403,2.5530398317007124,0.7807982994803967,0.5371522582279272,726.0,14.170674931129476,0.21889146724528233,1.3762666134538413,6.838535281740931,7.620000000000001,-28251.684312063706,0.0,0.0,0,0.09056705186777747,0.09056705186777747,81.96721311475412,41.82358545246824
nhdhr91595965,nhdhr120018071,3.24069756712418,3.148150005681829,0.9543064084396158,1.1901502217827977,4879.0,10.1660516155253,0.9389045409143268,0.5581785250516873,3.229447689908418,4.571999999999999,124627.8103176846,-0.7933925115868874,0.0012256823177425602,0,0.005307712980381685,0.005307712980381685,23.25581395348837,112.30114409396812
nhdhr91596049,nhdhr86275133,1.62262790320339,0.9239914649908475,0.5165564478034955,0.47911939802512193,516.0,21.899073359073363,0.35049378873205195,0.439059393496243,16.30944711508719,3.0479999999999996,3410.3418354899622,2.7580495932267297,0.40813570095589036,1,-0.02257457672668639,0.02257457672668639,55.55555555555555,0.58964930019228
nhdhr91598525,nhdhr34124239,1.70841135444153,0.8580009461717517,0.5295425917178397,0.48225525687536475,354.0,20.2922969837587,0.717115436258043,0.23029280363887317,13.278638654181876,0.0,-1777116.29780322,-1.095135931351706,-0.018333670742727737,0,0.12153990862671321,0.12153990862671321,0.0,76.64421622320337
nhdhr120018423,nhdhr34119718,2.23690384076041,1.2343606032307948,0.5196189576444654,0.5650915802761304,151.0,20.961111111111112,1.2543572013624849,1.8729390167781208,14.280818782856615,-2.746133,1014320.587162621,-4.412771214951306,-0.5660775364638431,0,-0.14035205589895183,0.14035205589895183,94.88618959698992,75.89026986223948
nhdhr121629875,nhdhr34119718,2.3520644112671802,0.7057442296845524,0.3610061407652338,0.6784387817051386,151.0,20.961111111111112,1.2543572013624849,1.8729390167781208,14.280818782856615,-0.0029330000000000744,-9023027.64109499,-1.111282897671657,-0.4475741296712821,0,0.04622413329750069,0.04622413329750069,0.19263943946061446,141.97784837923342
nhdhr159101724,nhdhr91690341,2.04773947201455,1.3309990899914712,0.4538773421508423,0.4298152469348689,642.0,14.73874862788145,0.3767897488314653,1.0639210556196292,7.960822054125416,3.5,-2322213.644187525,-3.037065194945029,-0.488322565443275,1,0.44336199946251004,0.44336199946251004,107.6923076923077,190.8352676444512
nhdhr32672239,nhdhr120017988,2.20988088257619,0.7297740523657144,0.498795465281058,0.579959662264034,536.0,17.801710037174722,0.9110621047126082,0.02808978781342031,11.044703289503818,5.4864,486235.41630890965,-5.171304687835658,-0.34482374566401797,0,0.10601988712711641,0.10601988712711641,105.88235294117645,8.454418335288548
nhdhr141288146,nhdhr120019294,2.82739480369012,0.7406308205417526,0.7679774838608092,0.9753588842206679,11450.0,12.446116546887177,0.1431667484920125,1.4885944149714694,6.532984210908014,4.8768,489350481.2964158,-0.9551231995934586,0.7209062551574559,0,-0.10575114216608439,0.10575114216608439,50.0,178.70939117001757
nhdhr155444180,nhdhr45728298,3.82647697100838,2.455574717147542,0.3202881435994331,1.293416108452975,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,4.267199999999999,300872.461969097,1.7920772305141384,0.31979965333775784,0,0.02465735017468418,0.02465735017468418,37.83783783783783,79.27038478568994
nhdhr157076137,nhdhr80005045,1.72987797516011,2.252118704431114,0.8434734687450794,0.6225978063461451,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,3.6576000000000004,277731.5291196001,-8.953725847334596,0.5192636191955282,0,0.05966138134909971,0.05966138134909971,28.571428571428577,10.734305927432107
nhdhr70331641,nhdhr120018459,1.8480341816405002,1.7805029926930915,0.4910132262635805,0.9669543220844792,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.6096000000000004,3100521.7308984604,10.293502562818531,0.37140777443499484,0,-0.15459553883364685,0.15459553883364685,6.896551724137935,96.3996398557519
nhdhr70332231,nhdhr152335372,2.43931983057571,2.1980514379627025,0.47307904267044554,2.1758648518846573,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,4.2456,1069812.197798785,12.912139300290846,-0.5747143651099202,0,-0.04064767535608704,0.04064767535608704,23.22894097564178,70.39432858127749
nhdhr68838259,nhdhr120019849,1.8664932510106103,3.1470099586846354,0.7960832939694535,4.261050482858099,5058.0,7.63899942274389,1.3709618869473552,0.9605386769623343,0.8087050504315192,4.6888000000000005,613651.451374468,1.4648448958562312,-0.0019968754592438742,0,-0.03077129803816181,0.03077129803816181,20.984228710549402,149.87217145743926
nhdhr68838273,nhdhr120020805,1.56896878228359,2.083410028382153,0.2609825224374114,1.4961383631770286,2557.0,14.021975894813735,0.5568270408593822,0.9317528276318896,8.688171965268797,9.3256,253613.612053745,-0.9510085575230391,-0.09587860726718844,1,0.09963719430260676,0.09963719430260676,96.51032826923873,75.90590773566913
nhdhr75651475,nhdhr120020218,3.23176366607009,2.6902501217893846,0.7456778460085026,1.8845241897553735,863.0,12.830757238307351,0.39501070582860154,1.2609863354066166,5.4972878507073215,2.4384000000000006,9191.647106546996,3.4770413336718207,-0.5315015733190149,0,0.07323300188121473,0.07323300188121473,27.58620689655173,7.721376966542194
nhdhr76155937,nhdhr47726570,1.8161993111707,2.690432109446506,0.885415682569674,0.9003407258388141,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,21.336,1099624.277767393,-0.2268252874242478,0.7937619971833447,0,0.07766729373824244,0.07766729373824244,112.9032258064516,166.06443117969835
nhdhr121858926,nhdhr143249864,2.78665573605981,2.436940659823876,0.7678515194457565,1.3618245495361,2096.0,16.501963861150738,0.10058548886678512,1.0192346782814947,8.25495690981703,0.5679999999999996,-383616.120670803,3.0147986603070933,-0.1299936583934045,0,0.13101316850309053,0.13101316850309053,5.469953775038517,84.43752774918718
nhdhr129223861,nhdhr0E445706-1F3E-47FA-8A83-D38E2C953307,2.28218517217097,2.2956078703023963,0.6583215241694221,2.1952131112705318,11729.0,12.415228156160216,0.6362375678282445,0.6876914060018238,8.071650013939925,17.9832,87141698.3095347,-31.646384612854263,0.05300512262028878,0,0.24677506046761627,0.24677506046761627,49.37238493723849,161.90397851396494
nhdhr129225129,nhdhr155635994,2.26292799946834,2.2880193709784793,0.9076011651708392,2.0545673178145436,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,1.524000000000001,1171192.24392046,6.847848792630543,-0.4941608181290351,0,0.02559795753829608,0.02559795753829608,6.896551724137935,44.83795811678661
nhdhr129226232,nhdhr0E445706-1F3E-47FA-8A83-D38E2C953307,3.87568911352391,2.505335234989413,0.19311132105180287,2.202707849962646,11729.0,12.415228156160216,0.6362375678282445,0.6876914060018238,8.071650013939925,5.413199999999996,62529655.9191596,-16.34503896054042,-0.16380883478886066,0,0.2686105885514647,0.2686105885514647,12.67473061631614,94.55695053727933
nhdhr151870593,nhdhr47726570,2.09480336904674,2.419147604290573,0.9569713430955754,1.6154644392351662,2089.0,9.989195238095238,1.152617978812282,0.029293334744418864,4.839533526212944,3.0479999999999983,752132.9617820559,-3.2273320361662456,0.9020360466303403,0,0.02889008331093801,0.02889008331093801,10.869565217391298,89.97743117341341
nhdhr152707734,nhdhr143249413,2.42640590371601,2.65353213541798,0.8660958904109588,2.8539609725986312,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-3.3527999999999984,-144625.3735952701,-1.6768410977822157,0.07888329372939751,0,0.0806234883095942,0.0806234883095942,16.54135338345864,12.12121281549108
nhdhr155417639,nhdhr120018140,3.4856183642802994,1.976739103434322,0.2338450637694851,1.7926339787469021,2411.0,16.866482474226803,0.18370173005894413,1.053196011960207,9.742921654977726,-1.219199999999999,-331578.69532681,1.7959789634458048,-0.5371363120730486,0,0.20296963181940342,0.20296963181940342,9.523809523809515,24.268028450748524
nhdhr82815984,nhdhr120018114,5.6918749812497405,2.0514113994415024,-0.18075499921272237,3.208683982090309,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,6.716000000000001,93501760.7258237,-27.489801847150403,-0.5518453718015532,0,0.09164203171190538,0.09164203171190538,24.208780909811843,142.20658412851046
nhdhr82819488,nhdhr120018114,4.67194813685962,2.1071790674855317,0.5673397890096047,3.085778450773761,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,21.956000000000003,111962543.40145086,-1.6004213239797025,-0.12282284368253471,0,-0.13202096210696057,0.13202096210696057,109.11440214690391,198.09274737395268
nhdhr82819600,nhdhr120020805,3.9287606835001405,1.9130527020674857,0.6460832939694536,3.287307087434964,2557.0,14.021975894813735,0.5568270408593822,0.9317528276318896,8.688171965268797,1.8287999999999993,-658249.1382849029,-29.877745159944652,-0.47188776305643465,0,0.3138941144853533,0.3138941144853533,13.63636363636363,83.31770299748085
nhdhr82819628,nhdhr120020805,2.00432237745761,2.5984735351817663,0.954802393323886,1.2103590688470758,2557.0,14.021975894813735,0.5568270408593822,0.9317528276318896,8.688171965268797,-4.267200000000001,-31601.163109533023,-2.811851514308728,-0.07348239491513286,0,0.1302741198602526,0.1302741198602526,25.92592592592593,6.628828967556913
nhdhr113471457,nhdhr120018114,3.5423583475814597,2.6111141019645134,0.7930562116202172,0.855201949654189,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,4.600000000000001,76980108.42569831,-4.768298326069697,-0.22225057415255378,0,0.07719699005643643,0.07719699005643643,15.972222222222227,104.0110359598613
nhdhr121857622,nhdhr143249640,3.34989390888877,2.6193299061755235,0.8404818138875767,0.9691006094399862,7973.0,13.8988370933566,0.09561748699120591,0.44051548864409096,5.600921449504288,-18.648000000000003,-27668658.132077,2.060294036315838,-0.13032623973286528,0,0.005576457941413593,0.005576457941413593,58.59728506787331,100.86302248322707
nhdhr121859009,nhdhr91688409,4.43445652452245,2.3912663501792424,0.7271728861596598,1.2135800249572082,938.0,12.219027303754267,0.6534070720515129,0.9024429405833714,5.4381903749679035,-0.6095999999999986,73938.28161967301,-3.270123007001132,-0.07669931721780943,0,0.0003359312012899407,0.0003359312012899407,5.882352941176458,46.64668942160678
nhdhr121859022,nhdhr69886156,4.40893384478201,1.9407384770763525,0.1984529995276334,1.5767535154975527,4956.0,13.015579096045197,0.11435551176177874,1.128214473051698,8.0495452871454,0.3799999999999999,1118398.322824744,-8.864836885524,0.4197332234192217,-1,-0.11589626444504175,0.11589626444504175,4.865556978233033,103.24957358552447
nhdhr60087894,nhdhr139269431,4.18169830239117,2.585998877257743,0.18513226263580537,2.0317644363093863,3066.0,10.869980519480519,0.8318427629982164,0.6627042791045037,3.3176453732043267,13.715999999999998,2526003.49812072,3.48280887114484,-0.08513399390485699,0,-0.009607632356893325,0.009607632356893325,54.54545454545453,99.83990116142765
nhdhr121622394,nhdhr120020343,3.31920405211706,1.891203810872657,0.7299795307825538,0.9027800361761038,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,-2.7432,-676170.171824269,-3.6276316912559423,-0.09675110703746581,-1,0.03715399086267135,0.03715399086267135,22.22222222222222,7.096490648246697
nhdhr139269433,nhdhr143249192,2.11675175087795,2.2286491939597206,0.9495866792631081,0.65265633934153,2786.0,10.081771570014144,1.0219477321978971,0.18984499063889215,2.0643134494462174,11.5824,3895342.84563494,-2.9279645790317375,0.009636418564502591,0,-0.13450685299650633,0.13450685299650633,50.66666666666667,129.80733243472824
nhdhr143249221,nhdhr45728298,3.0601011885756297,2.4143660992154845,0.9532317745236969,1.059939613398481,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,-1.828800000000001,139068.231557764,-0.15013069674068902,0.00845388610530673,0,0.017468422467078693,0.017468422467078693,12.765957446808518,30.202397375280476
nhdhr143249294,nhdhr139269431,1.9386403150900702,2.4084816441031602,0.936868209730751,1.0536437376701557,3066.0,10.869980519480519,0.8318427629982164,0.6627042791045037,3.3176453732043267,13.106399999999997,504618.53896505013,0.6689848096526134,-0.010814163536104537,0,-0.027210427304488083,0.027210427304488083,51.497005988023936,14.251755377433309
nhdhr143249464,nhdhr45728298,2.78614325301477,2.497738786740206,0.5249448905684144,1.889532789530259,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,1.219199999999999,133119.28649325896,-0.15013069674068902,0.00845388610530673,0,0.04998656275194835,0.04998656275194835,9.523809523809515,28.72486560103023
nhdhr143249522,nhdhr120018133,2.6158183407894797,2.1866254893078154,0.93260903794678,0.6717422781932227,4994.0,13.207158752235248,0.7802454356606204,0.3616905384097642,6.147821929988689,7.315199999999999,1699307.03712318,-1.6737947545379086,-0.12999676063194698,0,0.04944907282988442,0.04944907282988442,41.37931034482758,90.86108592258724
nhdhr143249705,nhdhr120020343,1.8402917417069,1.6517779759737568,0.49152102031176187,0.8238059583392415,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,4.272799999999999,7828254.57537446,-2.016335402524618,0.11692828265004973,0,-0.13403654931470033,0.13403654931470033,48.35453352043818,148.37421916401863
nhdhr155442361,nhdhr152335372,2.80771192958961,2.505180695613968,0.8956148638009762,1.365109949312501,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,6.683999999999999,725095.63611231,4.325631139362059,-0.4834644196422584,0,-0.040110185434023116,0.040110185434023116,39.183960604994724,42.85181154459255
nhdhr155444215,nhdhr34131807,2.41049728532679,1.7190350304185935,0.28967879074161546,1.0894064850154759,789.0,17.858025316455695,0.29525027901982404,0.8145365058850227,10.798688494209136,0.6096000000000004,-1408721.2902213312,-0.5753574935062886,-0.05215739772235306,1,0.2667965600644988,0.2667965600644988,6.896551724137935,120.59093698618328
nhdhr68840139,nhdhr166867866,4.73632479276028,2.6196367835458845,0.5106321839080459,2.072404018119699,2560.0,13.645876648564778,0.4481041080069097,1.1103661878793807,8.124757190562036,21.945600000000002,26372732.43719193,-2.988535627199809,0.4977303222668352,0,0.0661784466541252,0.0661784466541252,72.0,146.31001002535126
nhdhr75655457,nhdhr45728298,3.35488211986281,2.52064490055595,0.8896315540859706,1.459174706068678,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,2.7432,179161.29433849698,0.38426402564624595,0.19790903597032594,0,0.03130878796022574,0.03130878796022574,22.78481012658228,40.680776998303855
nhdhr75659739,nhdhr45722930,2.4415738359217403,3.2657753697212097,0.9326365926625726,1.644560234275119,2253.0,12.985797291393622,0.27524315790873766,1.1958246159198958,6.858262359508087,13.411200000000001,915887.7147058834,1.321207962178761,0.16384101327644185,0,-0.00020155872077398662,0.00020155872077398662,67.6923076923077,178.0510870452188
nhdhr109981506,nhdhr45728298,2.2813346494607796,2.3806424303211395,0.8417375216501337,0.7250525984962783,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,3.6575999999999986,11877.222632694,-7.9702418363135905,-0.08175674091186202,0,0.11354474603601183,0.11354474603601183,31.57894736842104,2.2664302078316827
nhdhr121622760,nhdhr86274695,1.53439792824162,1.8836216274276136,0.5480790426704455,0.9105257549288353,2153.0,15.455953991880923,0.15680496732423643,1.2544746853575925,9.866327747894747,11.2776,1230094.603496734,-6.046852154139742,0.29997233378422905,0,0.02714324106423005,0.02714324106423005,89.1566265060241,118.3902585741712
nhdhr121622916,nhdhr70332223,2.6749524398044198,1.06975488371057,0.4918556132892457,0.7000405356023007,508.0,18.39412962962963,1.0885632659051543,0.021966016223541995,13.393021020778757,4.2672,-8648243.362025147,-17.108468139470233,0.34290935807539746,1,0.33989518946519753,0.33989518946519753,127.27272727272727,189.7411813155881
nhdhr121623004,nhdhr137059882,2.3833674775242595,1.1408666628025927,0.4593213667139032,0.488343217958431,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,0.0,-267329.02529712196,-4.536890132698659,0.01947179778428687,0,0.053816178446654095,0.053816178446654095,0.0,26.810465233769765
nhdhr121623268,nhdhr80005045,2.1198804417151003,1.9289807558600935,0.20721539914974016,1.3537971352120683,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,5.7912,2138384.131337277,-12.540156414854494,0.5314963335937861,0,-0.04024455791453918,0.04024455791453918,49.35064935064935,129.05154059944098
nhdhr121623301,nhdhr155635994,2.29031895336359,2.114474893435211,0.9114312706660368,0.9243186421654065,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,6.096,242695.14550535008,3.334379012545469,-0.05246331538488169,0,-0.040042999193765194,0.040042999193765194,30.76923076923077,7.88918001853423
nhdhr121623808,nhdhr69886156,2.44415245018251,2.418396848051853,0.2542670445599118,1.4198720703098378,4956.0,13.015579096045197,0.11435551176177874,1.128214473051698,8.0495452871454,1.2944000000000004,1297269.566070793,-13.999340785171682,0.22813402551114859,-1,-0.09614350980919117,0.09614350980919117,17.604178000217612,130.5410952812439
nhdhr121623866,nhdhr120018459,1.89369531353897,1.8281851214552614,0.4848488427019367,1.2072313569196016,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-0.9144000000000005,2939334.9006661903,-3.1582283766924206,0.4672151145669252,-1,-0.17018274657350174,0.17018274657350174,9.523809523809529,89.15411959579804
nhdhr121623871,nhdhr155445200,2.54211076758827,2.8205959907120848,0.9183435679420563,1.1557148728470552,7456.0,9.450624338624339,1.2062882506045838,0.019536155894473328,1.775731833778866,30.784799999999997,9039073.025995798,-3.5093202210950665,-0.07475323997661842,0,0.042797635044342974,0.042797635044342974,54.447439353099725,34.18344290950946
nhdhr143250015,nhdhr143418891,2.5939791168393302,1.2039478932104841,0.772114627617698,1.3160168405463712,539.0,12.002013422818791,0.025642194044468658,1.020213195618322,6.8957663781159,-0.7522960000000012,25742465.249976203,4.634662613082384,0.6646632412336482,0,0.0003359312012899962,0.0003359312012899962,8.291908473950079,99.65229888939542
nhdhr143250529,nhdhr126212479,1.78118373534556,1.1790041548159826,0.4064359943316012,0.8801125750797497,323.0,19.61073985680191,0.8438125830570079,1.0325994864462995,12.273942654336555,0.9144000000000001,996737.2795468047,8.132809529885918,0.5724597645290888,0,0.019954313356624565,0.019954313356624565,35.29411764705883,2.2964119322837235
nhdhr143250615,nhdhr120020343,1.6756903083347,2.02401868528235,0.596996535978586,0.9320547710555654,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,4.876799999999999,8876668.052331159,-2.9616979787085995,-0.007936988831035663,-1,-0.23656275194840093,0.23656275194840093,57.14285714285714,186.8058819254857
nhdhr143251029,nhdhr120018114,2.78621397898632,2.42422156109491,0.7829396945362935,0.7456285773619086,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,14.031200000000002,104784451.92982239,-3.5010969222609276,-0.058499230387770496,0,0.02317925288900824,0.02317925288900824,58.25845775688828,174.3231667840196
nhdhr152517931,nhdhr91691877,1.8353342638745702,2.90683969665232,0.9031845378680522,1.6607505770658246,1967.0,11.751664129883308,0.7101148296973225,0.9593755065166008,4.884518814024143,17.373600000000003,155864.76901319006,-8.47269010230599,-0.0926585678844094,0,0.3059661381349099,0.3059661381349099,58.461538461538474,16.212664235647427
nhdhr155636540,nhdhr120018133,2.91362014098059,2.385568922342602,0.9056408439615807,1.9614725658829768,4994.0,13.207158752235248,0.7802454356606204,0.3616905384097642,6.147821929988689,3.962399999999999,668201.6664581799,-31.711713428792592,-0.09317998932633831,0,0.17401236226820738,0.17401236226820738,20.472440944881885,28.007705004202236
nhdhr155636695,nhdhr143249192,4.72094774363085,2.489503874190011,0.3692056369075736,1.783379907462344,2786.0,10.081771570014144,1.0219477321978971,0.18984499063889215,2.0643134494462174,15.849599999999999,3612055.65237441,-4.501870134764516,0.2808123074507032,0,-0.05939263638806769,0.05939263638806769,76.47058823529413,114.94178954882031
nhdhr155637270,nhdhr80005045,2.9036756876639,2.6161253755572553,0.9226342308297905,1.588271464847114,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,-9.7536,310266.73928732006,-15.881256179122033,0.7324431547952659,0,0.05133028755710822,0.05133028755710822,50.0,12.067664191366301
nhdhr155637595,nhdhr143249413,2.00841204993133,2.4632631570311343,0.9520862856243111,1.476451435807374,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-10.363199999999999,-10816.345098220045,-4.163293774039886,0.2606705676484311,0,-0.008398280032249406,0.008398280032249406,43.589743589743584,0.960381752205116
nhdhr157067854,nhdhr143249413,3.3409813054253297,2.611604069290986,0.8358290033065657,3.021882089788077,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,1.7927999999999997,595447.780440267,-3.138480619212544,0.12600834500328117,0,0.005240526740123652,0.005240526740123652,10.13087407608327,72.34010069071543
nhdhr152335370,nhdhr166867866,2.03344483051569,2.4277760730640185,0.9079711856400567,0.9496159622050115,2560.0,13.645876648564778,0.4481041080069097,1.1103661878793807,8.124757190562036,22.250400000000003,25901816.896425452,-6.685853342361156,0.6041336822458137,0,0.12120397742542333,0.12120397742542333,73.36683417085426,141.84460690737095
nhdhr152517995,nhdhr155445200,2.6623819821137,2.638489974643592,0.9468036529680365,0.7365859875038587,7456.0,9.450624338624339,1.2062882506045838,0.019536155894473328,1.775731833778866,38.4048,22676705.37319978,-4.6043717699356534,-0.05728505198614453,0,0.033055630206933695,0.033055630206933695,72.83236994219652,115.55584050886453
nhdhr152518175,nhdhr80005045,2.61005651712127,2.3279708977181053,0.5829515037002047,1.2537813236869035,3816.0,12.576402697976517,0.045979225717065315,1.405815352383687,7.6979314732080955,3.6576000000000004,2128733.952805786,-15.097676689595545,0.5715123013740486,0,-0.0075248589088955375,0.0075248589088955375,28.571428571428577,128.09614343401233
nhdhr120018204,nhdhr120020805,1.4882885693210501,2.0428937684120854,0.3157573610455046,1.7785192292693424,2557.0,14.021975894813735,0.5568270408593822,0.9317528276318896,8.688171965268797,6.425599999999999,81772.581227027,-5.0672982469292265,-0.5398103635437215,0,0.09513571620532113,0.09513571620532113,57.82161111511049,19.467980042293085
nhdhr120018361,nhdhr34124239,1.7047266486882702,0.803067378040145,0.3858801763501811,0.4789376982294478,354.0,20.2922969837587,0.717115436258043,0.23029280363887317,13.278638654181876,1.2192,-1536822.0975098398,-5.595884979962165,-0.5383063907854662,0,0.13356624563289438,0.13356624563289438,50.0,69.90290414146995
nhdhr120019661,nhdhr166867866,5.91270945743851,2.2682363229978035,-0.3210399937017792,3.5467461601259047,2560.0,13.645876648564778,0.4481041080069097,1.1103661878793807,8.124757190562036,7.924800000000005,8708435.8968273,-5.431865576680622,-0.10917271846153387,0,0.0533458747648482,0.0533458747648482,21.138211382113834,32.42472934847211
nhdhr120019732,nhdhr143249640,3.95913563180417,2.6045918529089067,0.757006770587309,1.038319550325148,7973.0,13.8988370933566,0.09561748699120591,0.44051548864409096,5.600921449504288,2.3831999999999987,-12022034.012602398,-1.5146756357074764,-0.7219013600373905,0,0.07323300188121468,0.07323300188121468,11.18432167595877,61.30999913674214
nhdhr122551004,nhdhr120018006,2.2966224913729905,1.3992149960684228,0.4211738308927727,0.6709229153688524,121.0,21.01507936507937,0.3783062941129054,0.4147370375813204,14.317447790927304,-1.548,-13618878.956333261,-12.03607597938057,-0.520001690193328,0,0.10769954313356622,0.10769954313356622,68.07387862796834,167.08737513073905
nhdhr58125241,nhdhr74924599,3.2389986812206,2.7557373824298006,0.926176980003149,1.6757569011677182,1112.0,13.61718525179856,0.17124782253151696,0.8171051368938462,8.239651474511712,-22.21648,-5714496.0867595,-11.946841624681099,-0.2959239638606439,0,-0.10306369255576464,0.10306369255576464,59.473976146675035,74.30679350218425
nhdhr58125935,nhdhr37648633,1.56526842773924,1.4644680996590298,0.36172256337584624,0.7204896918929539,1651.0,17.36252567975831,0.32775745369359766,0.4386879659588203,10.178505260433177,8.838799999999999,310904.177180517,-5.315404194113256,-0.4954414819786095,1,0.2526202633700618,0.2526202633700618,134.87350077822197,30.771304196837512
