source_id,n_profiles,seed,rmse
91594761,1,0,3.5607913329006533
91594761,1,1,4.2540634039031096
91594761,1,2,3.89094311181006
91594761,1,3,3.7946977788344687
91594761,1,4,4.061410327370491
91594761,2,0,4.117147115812665
91594761,2,1,4.115423635217277
91594761,2,2,3.9977108814380014
91594761,2,3,3.739644236674978
91594761,2,4,3.8459180055500997
91594761,5,0,4.008657169587012
91594761,5,1,4.4609611623831595
91594761,5,2,6.1841699253439435
91594761,5,3,3.373453347219552
91594761,5,4,3.640132159369783
91594761,10,0,3.4288647029462402
91594761,10,1,4.072453530718988
91594761,10,2,3.435350412217383
91594761,10,3,4.195511905924081
91594761,10,4,4.455953473893145
91594761,15,0,3.3015554638894278
91594761,15,1,3.9235116685336737
91594761,15,2,2.9589151325774625
91594761,15,3,4.339960069980565
91594761,15,4,4.523581247519593
91594761,20,0,3.589500133519868
91594761,20,1,3.899694108712479
91594761,20,2,3.0916754210726336
91594761,20,3,4.195067017084024
91594761,20,4,3.8187383016352845
91594761,25,0,3.525697078284534
91594761,25,1,3.910133971868988
91594761,25,2,3.1526027364673577
91594761,25,3,2.930337847060126
91594761,25,4,3.578087372539902
91594761,30,0,3.516451457732284
91594761,30,1,2.8086229522137245
91594761,30,2,3.3496482028457377
91594761,30,3,3.4399572696864364
91594761,30,4,3.067217303321652
91594761,35,0,3.3479056567582135
91594761,35,1,3.6157434926351826
91594761,35,2,3.3652992011505627
91594761,35,3,3.312945862496883
91594761,35,4,3.4494190888110956
91594761,40,0,3.3213523835061878
91594761,40,1,3.0654501189522994
91594761,40,2,3.4495154081035033
91594761,40,3,2.073888158696982
91594761,40,4,3.7738796844195392
91594761,45,0,3.3679714489318022
91594761,45,1,3.30690769836036
91594761,45,2,3.342399953983944
91594761,45,3,1.9061262309941296
91594761,45,4,3.8630336875767495
91594761,50,0,3.3169052336771343
91594761,50,1,3.318277623805956
91594761,50,2,3.179018584985682
91594761,50,3,2.3017062969229864
91594761,50,4,3.9206338210661653
