source_id,n_profiles,seed,rmse
143250615,1,0,2.3461378878177084
143250615,1,1,3.1817857596864894
143250615,1,2,2.4606252589401745
143250615,1,3,2.5157059369434873
143250615,1,4,2.3761317293803907
143250615,2,0,1.921940183197804
143250615,2,1,2.6295881548090354
143250615,2,2,1.6989327846979698
143250615,2,3,1.978815178900727
143250615,2,4,2.422125189935663
143250615,5,0,1.6857425989708927
143250615,5,1,2.4530804680422778
143250615,5,2,1.6743531337192676
143250615,5,3,2.072434002760419
143250615,5,4,2.102574419089901
143250615,10,0,1.983893315132123
143250615,10,1,2.0962499918090383
143250615,10,2,1.7496267424772112
143250615,10,3,1.9032838924271476
143250615,10,4,1.9917709414756746
143250615,15,0,2.0484635017696933
143250615,15,1,1.7707738998879445
143250615,15,2,1.8057722181228
143250615,15,3,1.9443583420633694
143250615,15,4,1.8917553822172317
143250615,20,0,1.885292675872936
143250615,20,1,1.838765952940753
143250615,20,2,1.8166923236467185
143250615,20,3,1.8776308164572186
143250615,20,4,1.8218679714278765
143250615,25,0,2.0478415112537793
143250615,25,1,1.7410064797716578
143250615,25,2,1.8524414185598093
143250615,25,3,1.750326771373721
143250615,25,4,1.8959051249621584
143250615,30,0,2.0410788661513926
143250615,30,1,1.716516861951148
143250615,30,2,2.023356114197511
143250615,30,3,1.8658279610754764
143250615,30,4,2.1020249562147653
143250615,35,0,2.0693063594754513
143250615,35,1,1.7512666437788096
143250615,35,2,1.9434626252038114
143250615,35,3,1.7935154140905387
143250615,35,4,2.064006562509422
143250615,40,0,2.019723674324388
143250615,40,1,1.6945360347524066
143250615,40,2,1.9587740774354478
143250615,40,3,1.7781397056099577
143250615,40,4,2.0303945739714657
143250615,45,0,1.9290311023853415
143250615,45,1,1.7361347290559463
143250615,45,2,1.8875434277800178
143250615,45,3,1.85869983486917
143250615,45,4,2.0445128268001374
143250615,50,0,1.830987647042117
143250615,50,1,1.7575209864755554
143250615,50,2,2.0090408872160728
143250615,50,3,1.8360632750049863
143250615,50,4,1.9718906072377413
