source_id,n_profiles,seed,rmse
120018182,1,0,2.638972665467808
120018182,1,1,2.846136000013591
120018182,1,2,2.9226804466052734
120018182,1,3,2.685591016759102
120018182,1,4,2.563469503235573
120018182,2,0,3.493312628333401
120018182,2,1,2.931412655904151
120018182,2,2,2.08524766069342
120018182,2,3,2.9671889245616176
120018182,2,4,3.066376821196148
120018182,5,0,3.2354432945017444
120018182,5,1,2.2728557208821036
120018182,5,2,2.75914195238003
120018182,5,3,2.9991526707847878
120018182,5,4,2.4537077389139217
120018182,10,0,2.6096831576188473
120018182,10,1,2.1617329762670194
120018182,10,2,2.3047651155692077
120018182,10,3,2.5819921065096865
120018182,10,4,2.9925932291271646
120018182,15,0,2.1925822491021956
120018182,15,1,1.9441529336289496
120018182,15,2,2.0396458758176843
120018182,15,3,2.3762584892698344
120018182,15,4,2.8567250369993826
120018182,20,0,2.079880645800812
120018182,20,1,1.9110566517048508
120018182,20,2,1.9684441796592276
120018182,20,3,2.1576089975009145
120018182,20,4,2.6235669857485617
120018182,25,0,2.0539190795382747
120018182,25,1,1.9115227367464611
120018182,25,2,1.9272831049874557
120018182,25,3,2.2948918526614888
120018182,25,4,2.274108937738209
120018182,30,0,2.0229107947577196
120018182,30,1,1.8117504474285395
120018182,30,2,1.9453228793400485
120018182,30,3,2.168783627487126
120018182,30,4,2.237166359235103
120018182,35,0,2.042675282126405
120018182,35,1,1.8936186237700259
120018182,35,2,1.9909679209412605
120018182,35,3,2.3170667516289454
120018182,35,4,2.1574658661154786
120018182,40,0,1.9887311903266487
120018182,40,1,1.8170114978508356
120018182,40,2,2.118551260020342
120018182,40,3,1.9232567379047516
120018182,40,4,2.0210283979368913
