source_id,n_profiles,seed,rmse
45338945,1,0,2.795516025526028
45338945,1,1,2.1919346705636316
45338945,1,2,3.0708104038877972
45338945,1,3,2.7036423381080175
45338945,1,4,2.3216598469314085
45338945,2,0,2.8716582850442376
45338945,2,1,2.544789294567102
45338945,2,2,2.4298600967094224
45338945,2,3,2.24188396751306
45338945,2,4,2.017194772342684
45338945,5,0,1.7458387747797732
45338945,5,1,2.297768047718166
45338945,5,2,2.428625637947787
45338945,5,3,2.110568976712088
45338945,5,4,2.26359456958542
45338945,10,0,1.7799518656320608
45338945,10,1,1.915378877538006
45338945,10,2,2.034858941478908
45338945,10,3,2.2393059734633365
45338945,10,4,1.9415300311064831
45338945,15,0,1.5548989943539195
45338945,15,1,1.7085027346165822
45338945,15,2,1.9087981545767445
45338945,15,3,2.2911706888562233
45338945,15,4,1.8145637857970633
45338945,20,0,1.8091763899829671
45338945,20,1,1.9857839812829416
45338945,20,2,1.8236038450496301
45338945,20,3,1.83748274259512
45338945,20,4,1.9154670239849139
45338945,25,0,1.659915966843456
45338945,25,1,1.8435728786908134
45338945,25,2,1.5855947110635256
45338945,25,3,1.9527723036938651
45338945,25,4,1.8545909959320985
45338945,30,0,1.7940805607055281
45338945,30,1,1.7741006467062561
45338945,30,2,1.8522566508124905
45338945,30,3,1.8488149579731845
45338945,30,4,1.5931653027599697
