source_id,n_profiles,seed,rmse
120020212,1,0,2.4685917749570763
120020212,1,1,2.1382278066206073
120020212,1,2,1.6360074026996438
120020212,1,3,2.4653934748677635
120020212,1,4,2.374259506187162
120020212,2,0,1.720719169193078
120020212,2,1,1.4726272971875574
120020212,2,2,1.6077596117817674
120020212,2,3,2.2330284863279504
120020212,2,4,2.063594329387394
120020212,5,0,3.5954588543874504
120020212,5,1,2.2214593738566033
120020212,5,2,1.6471192587408974
120020212,5,3,2.1201905624766204
120020212,5,4,1.8611055620471837
120020212,10,0,2.391778120196855
120020212,10,1,2.1701653506529746
120020212,10,2,2.1157047413482437
120020212,10,3,2.0621210612332517
120020212,10,4,1.834271240709626
120020212,15,0,3.0281195665952567
120020212,15,1,2.6419096294731057
120020212,15,2,1.991153991955181
120020212,15,3,1.7108945966114193
120020212,15,4,2.0893354937444557
120020212,20,0,3.34448346251942
120020212,20,1,1.6750592156931279
120020212,20,2,2.03535387389372
120020212,20,3,1.7830901915441442
120020212,20,4,1.763693289480453
120020212,25,0,2.502663368219987
120020212,25,1,2.0964242272027804
120020212,25,2,1.7462938627538376
120020212,25,3,1.883748425174372
120020212,25,4,1.8491534979105932
120020212,30,0,2.9436964914411794
120020212,30,1,2.0585918495319127
120020212,30,2,2.0666375915453927
120020212,30,3,1.7091076982089641
120020212,30,4,1.7640686564980137
120020212,35,0,2.021921663727193
120020212,35,1,1.8497532289834226
120020212,35,2,1.8173352517559833
120020212,35,3,1.6540314166285284
120020212,35,4,1.882304920079229
120020212,40,0,2.1518399072600243
120020212,40,1,1.9559435355209949
120020212,40,2,1.6778773173739778
120020212,40,3,1.710957659618667
120020212,40,4,1.852120331271808
120020212,45,0,2.0058591075849423
120020212,45,1,1.7322397378814767
120020212,45,2,1.7163001554785202
120020212,45,3,1.7397140039801895
120020212,45,4,1.888141148541418
120020212,50,0,2.1223385193210067
120020212,50,1,1.7192329512703557
120020212,50,2,1.814865253171549
120020212,50,3,1.8166889008501188
120020212,50,4,1.9199472479935327
