target_id,source_id,rmse
source_id,n_profiles,seed,rmse
120019513,91594687,10.570110488692443
120019513,91594827,9.276132675519992
120019513,91594833,4.75266599309343
120019513,91595845,7.536618780045368
120019513,91597877,6.227104692164653
120019513,91683191,10.651993801695705
120019513,91684663,5.169758993172293
120019513,91684979,4.807949527877949
120019513,91685475,6.454912763012162
120019513,91687083,11.871407000464469
120019513,91687843,9.69125565408912
120019513,91688409,7.697286064677382
120019513,91688455,5.31612160560687
120019513,91688775,6.899598663257759
120019513,91690129,8.732269339739588
120019513,91690341,9.409642424777175
120019513,91691877,4.944585190637718
120019513,91692521,2.559174746363658
source_id,n_profiles,seed,rmse
120019636,0E445706-1F3E-47FA-8A83-D38E2C953307,3.332900479709923
120019636,105954753,3.20379018331051
120019636,120017988,2.774040726569407
120019636,120018006,8.137276456319658
120019636,120018022,5.519622096594122
120019636,120018032,2.8620749987672514
120019636,120018049,3.2542140328076115
120019636,120018059,3.021574045327807
120019636,120018071,6.069295748562646
120019636,120018074,6.174381930734782
120019636,120018081,3.040703654265384
120019636,120018084,4.6794659774159575
120019636,120018089,4.716866874887272
120019636,120018090,3.9109833468244464
120019636,120018094,2.3101463800361985
120019636,120018097,4.721321014446383
120019636,120018100,2.3123741974089596
120019636,120018102,2.754171842674635
120019636,120018107,6.423155610810776
120019636,120018108,6.137563900182766
120019636,120018114,1.9956549436973143
120019636,120018124,3.821281103082979
120019636,120018126,4.6919006099948914
120019636,120018129,2.2792362253257843
120019636,120018132,4.029743275176525
120019636,120018133,2.1251209664238715
120019636,120018139,2.372664090604161
120019636,120018140,1.8539970084980182
120019636,120018146,3.503223134866902
120019636,120018211,1.671266275736722
120019636,120018212,6.274967873007249
120019636,120018379,3.3664974543656694
120019636,120018459,2.544615538145232
120019636,120019294,3.6394323547840206
120019636,120019371,3.1620419577920993
120019636,120019513,3.642236327911963
120019636,120019638,2.274411553041181
120019636,120019704,3.56868996768269
120019636,120019712,2.020575929364182
120019636,120019749,2.93833756300241
120019636,120019849,5.119711912939828
120019636,120019850,4.800921236082184
120019636,120019854,2.873660793660395
120019636,120020199,2.6184223537803573
120019636,120020204,4.173601148651912
120019636,120020206,3.7608173450538707
120019636,120020208,2.7604557367006315
120019636,120020210,5.243408655514028
120019636,120020211,2.690864888993409
120019636,120020218,7.049940962391241
120019636,120020226,7.74450072511321
120019636,120020240,2.14156028128727
120019636,120020242,2.061510001150251
120019636,120020334,2.170466390875632
120019636,120020343,2.0979713436888145
120019636,120020354,2.8398887018811663
120019636,120020367,3.9090613943184755
120019636,120020373,2.70719471448911
120019636,120020387,6.527080609189094
120019636,120020800,2.7531540177827227
120019636,120020805,3.0179898798903584
120019636,120020844,3.100723964144564
120019636,121622699,3.541849496533956
120019636,121623043,2.1484008747700543
120019636,121623126,2.283069458001308
120019636,121839184,3.8781213959404717
120019636,121860894,3.3343871128835456
120019636,126212479,4.271920698875176
120019636,137059882,5.585193979244138
120019636,139268769,2.1836058273445387
120019636,139269431,2.3563313198640783
120019636,141288680,2.3335604823306184
120019636,143249192,2.109370323583823
120019636,143249413,2.3888203407524977
120019636,143249470,3.5052684681902937
120019636,143249640,3.085127059199929
120019636,143249864,2.21076359727854
120019636,143396594,11.22692860401578
120019636,143398250,7.268541343685663
120019636,143416561,3.5066546356649932
120019636,143418891,3.4063423360556113
120019636,151949699,3.5889748658882272
120019636,152335372,1.8697938498742808
120019636,155442829,3.307779114034401
120019636,155445200,3.4794605993769405
120019636,155635994,2.154970906820893
120019636,166867866,2.6232468372769824
120019636,167256799,3.2869756089775057
120019636,167256807,3.139705500951515
120019636,32672122,2.9278730461035742
120019636,34119718,7.708804518147861
120019636,34124239,3.9489929438215214
120019636,34126002,3.6365192177651857
120019636,34127708,4.503047357022655
120019636,34129366,6.492882735804489
120019636,34129544,2.49113440587688
120019636,34130489,9.921243707029445
120019636,34130604,4.057314402444991
120019636,34131191,4.091053410204873
120019636,34131278,3.65507258728168
120019636,34131807,2.3053022057478185
120019636,37648633,2.0578314822679187
120019636,45337711,8.749920031097135
120019636,45385910,3.2174530269163766
120019636,45722930,2.945160291756517
120019636,45728298,2.994455046625995
120019636,45730390,2.2906871894107996
120019636,47726570,3.9123583832749853
120019636,69886156,3.708579871529699
120019636,69886228,2.8915825799218187
120019636,69886510,3.032343362153424
120019636,70332223,4.179048492681661
120019636,70334209,2.5955934547389643
120019636,70334219,3.5864196043452536
120019636,74924599,2.8271377237395896
120019636,75474779,3.460727414916847
120019636,75653667,6.2518311223657115
120019636,75654673,3.852489281373097
120019636,80005045,2.1545048447939235
120019636,81002103,2.1699667932817617
120019636,86274695,2.3644364796919644
120019636,86274749,5.603151207168801
120019636,86274823,1.8621554207832194
120019636,86275133,3.1836743649192627
120019636,86275195,1.9599919482792747
120019636,91593827,4.315528611800368
120019636,91594687,7.4837684759085885
120019636,91594827,6.304402966014052
120019636,91594833,2.693885206500024
120019636,91595845,5.913166337393612
120019636,91597877,2.969470185230634
120019636,91683191,8.342106075102581
120019636,91684663,2.7393879781767567
120019636,91684979,3.12131275548641
120019636,91685475,5.338330710306415
120019636,91687083,7.478771422165906
120019636,91687843,5.622658158505436
120019636,91688409,4.991770111959308
120019636,91688455,2.58688135484628
120019636,91688775,3.0251634637922193
120019636,91690129,3.8274535375566168
120019636,91690341,5.359737485993415
120019636,91691877,2.4725992287394267
120019636,91692521,3.93454466301243
source_id,n_profiles,seed,rmse
120019638,0E445706-1F3E-47FA-8A83-D38E2C953307,2.8282038727596555
120019638,105954753,4.888467160677895
120019638,120017988,5.799868427980742
120019638,120018006,11.402722770859897
120019638,120018022,9.928430841365326
120019638,120018032,3.030652728897246
120019638,120018049,5.53180387222393
120019638,120018059,6.729013799717085
120019638,120018071,7.88053279737018
120019638,120018074,7.829084024393457
120019638,120018081,6.224959496078418
120019638,120018084,6.883547911647206
120019638,120018089,9.412158298457042
120019638,120018090,9.604214802595422
120019638,120018094,6.917504902108991
120019638,120018097,7.449087330390268
120019638,120018100,3.998165762204131
120019638,120018102,4.078994640176785
120019638,120018107,9.062238282750283
120019638,120018108,10.123857336968527
120019638,120018114,2.483111971886241
120019638,120018124,6.2621752081848205
120019638,120018126,7.428635457984241
120019638,120018129,6.061025350115981
120019638,120018132,6.030614884275035
120019638,120018133,3.313413941900181
120019638,120018139,4.071345423330013
120019638,120018140,4.598157396744553
120019638,120018146,3.920833009609485
120019638,120018211,2.305301878513391
120019638,120018212,9.29966251967982
120019638,120018379,8.311573602518497
120019638,120018459,6.575372779888064
120019638,120019294,4.892265677907653
120019638,120019371,3.7428306353005345
120019638,120019513,6.155340850108798
120019638,120019636,3.7749887570881158
120019638,120019704,5.846598590139416
120019638,120019712,4.292520248704708
120019638,120019749,3.2656366877147556
120019638,120019849,6.922944842585692
120019638,120019850,6.74425289711739
120019638,120019854,2.5923204247045457
120019638,120020199,4.8181492016439025
120019638,120020204,6.077185348828631
120019638,120020206,5.133151517864787
120019638,120020208,6.333414514581149
120019638,120020210,8.736366079827022
120019638,120020211,6.8972659502231
120019638,120020218,9.351816339327835
120019638,120020226,11.279858780992948
120019638,120020240,4.573780563416575
120019638,120020242,6.732802350117331
120019638,120020334,4.395585281845937
120019638,120020343,5.1693500687667475
120019638,120020354,3.237561227105539
120019638,120020367,8.201368830482918
120019638,120020373,6.690074468351778
120019638,120020387,8.577528855339272
120019638,120020800,5.7609538573712635
120019638,120020805,5.535855681317314
120019638,120020844,6.271542853406703
120019638,121622699,4.848247553893279
120019638,121623043,2.3302230292387636
120019638,121623126,5.011632436989151
120019638,121839184,4.83685039420688
120019638,121860894,5.659698327887501
120019638,126212479,7.257889224628576
120019638,137059882,9.25271050324998
120019638,139268769,4.664246110961823
120019638,139269431,3.226783423197948
120019638,141288680,4.200863971843907
120019638,143249192,3.4245798975309336
120019638,143249413,4.488238707968848
120019638,143249470,2.7388910897105756
120019638,143249640,2.271473022766925
120019638,143249864,4.502039243219435
120019638,143396594,14.315922524473642
120019638,143398250,11.240186050698489
120019638,143416561,5.215744765880279
120019638,143418891,3.357702412614898
120019638,151949699,7.270272536761759
120019638,152335372,2.430586539316657
120019638,155442829,6.013897763329171
120019638,155445200,3.4298268526170084
120019638,155635994,3.1177267743651638
120019638,166867866,2.3576672174837805
120019638,167256799,5.452938044153936
120019638,167256807,5.151338144169583
120019638,32672122,6.56710338411042
120019638,34119718,11.723087591414405
120019638,34124239,8.664862864297485
120019638,34126002,7.616481616265912
120019638,34127708,6.175644187471677
120019638,34129366,11.071452626379376
120019638,34129544,5.355891471972061
120019638,34130489,12.757450882699219
120019638,34130604,6.246844300924719
120019638,34131191,8.341843124680066
120019638,34131278,5.266289577552728
120019638,34131807,5.755517989431267
120019638,37648633,4.569473685393742
120019638,45337711,12.396795843036454
120019638,45385910,4.9221293257417305
120019638,45722930,5.149809477376365
120019638,45728298,4.607240679923183
120019638,45730390,2.6051081891302443
120019638,47726570,6.042097204225979
120019638,69886156,7.4873527821262575
120019638,69886228,2.793159379836126
120019638,69886510,3.591589573293245
120019638,70332223,9.188632729025134
120019638,70334209,5.863625397776858
120019638,70334219,8.423592778248592
120019638,74924599,4.406327087519211
120019638,75474779,7.214381370801833
120019638,75653667,7.961563198117254
120019638,75654673,5.130014154478235
120019638,80005045,2.8875583467803407
120019638,81002103,3.9048353465409082
120019638,86274695,2.984053420834717
120019638,86274749,11.005136884619807
120019638,86274823,6.22369092158874
120019638,86275133,4.391853329533818
120019638,86275195,3.821380679281187
120019638,91593827,8.577537092423999
120019638,91594687,10.695152382254795
120019638,91594827,9.971488209977986
120019638,91594833,4.273456095341281
120019638,91595845,7.885931199099141
120019638,91597877,6.226199786559563
120019638,91683191,11.366941155008751
120019638,91684663,5.222452731865987
120019638,91684979,4.70598556741379
120019638,91685475,6.7865378251875565
120019638,91687083,12.354444341224086
120019638,91687843,10.196725786098687
120019638,91688409,8.068454143387346
120019638,91688455,4.365620837376139
120019638,91688775,6.122796587361465
120019638,91690129,8.762742918931183
120019638,91690341,10.309709328017817
120019638,91691877,3.829546783230937
120019638,91692521,4.554202688114238
source_id,n_profiles,seed,rmse
120019704,0E445706-1F3E-47FA-8A83-D38E2C953307,2.737498136044779
120019704,105954753,2.03907843864971
120019704,120017988,1.6718477943008383
120019704,120018006,4.133156874851488
120019704,120018022,4.020545861837687
120019704,120018032,1.400640168937489
120019704,120018049,2.116471913848864
120019704,120018059,1.7291035214255537
120019704,120018071,3.084395946235474
120019704,120018074,3.1738622173616804
120019704,120018081,1.896948295480446
120019704,120018084,2.402194186921963
120019704,120018089,2.509996456532259
120019704,120018090,2.252824825755835
120019704,120018094,1.6854172900744293
120019704,120018097,2.677407545666723
120019704,120018100,1.8310257312532279
120019704,120018102,3.0143226892414563
120019704,120018107,3.738751019365953
120019704,120018108,3.7716302484600033
120019704,120018114,1.9208500109992634
120019704,120018124,1.993647616108789
120019704,120018126,3.07145939707334
120019704,120018129,1.4843738911619937
120019704,120018132,2.8693041869698512
120019704,120018133,1.827171888009519
120019704,120018139,1.8834981146448702
120019704,120018140,1.6987057421213496
120019704,120018146,1.5429187254518226
120019704,120018211,1.747866730762668
120019704,120018212,4.508444455158576
120019704,120018379,1.4407997003380548
120019704,120018459,2.0447868358203367
120019704,120019294,2.656486240253652
120019704,120019371,2.311325201412987
120019704,120019513,2.2333864731650093
120019704,120019636,1.5783556054813292
120019704,120019638,1.9707720012533365
120019704,120019712,1.9077572620302503
120019704,120019749,1.69566474437747
120019704,120019849,3.4093370697974787
120019704,120019850,3.377774141483561
120019704,120019854,2.4670884978770236
120019704,120020199,1.850523238230666
120019704,120020204,2.346091498025174
120019704,120020206,1.4899277915465439
120019704,120020208,2.3666786681935315
120019704,120020210,3.102633356239818
120019704,120020211,1.8813411893844858
120019704,120020218,4.114275274398579
120019704,120020226,3.6563268751798983
120019704,120020240,1.7093312053133711
120019704,120020242,1.5764448924991232
120019704,120020334,1.818075253978503
120019704,120020343,1.4337133792712764
120019704,120020354,1.6327746479095668
120019704,120020367,3.163247649192685
120019704,120020373,2.0566165236791982
120019704,120020387,3.2901900987122246
120019704,120020800,2.934973337809816
120019704,120020805,1.982564821874644
120019704,120020844,1.9445722493537827
120019704,121622699,1.8920902033076663
120019704,121623043,1.5692664589978018
120019704,121623126,1.9185674523658154
120019704,121839184,1.579569405609154
120019704,121860894,2.253023712015703
120019704,126212479,2.3078863862839665
120019704,137059882,2.742537174442571
120019704,139268769,1.6321300718546543
120019704,139269431,1.9637928448488409
120019704,141288680,1.882375777244463
120019704,143249192,1.8251481086143981
120019704,143249413,1.989837872942247
120019704,143249470,2.47550509846231
120019704,143249640,2.1140090812215937
120019704,143249864,2.000579749462641
120019704,143396594,6.18400441410388
120019704,143398250,2.267215269155491
120019704,143416561,2.081908484750826
120019704,143418891,2.4447841660982728
120019704,151949699,1.7896492094314516
120019704,152335372,1.8912603010860682
120019704,155442829,2.637315695340391
120019704,155445200,3.470691903206303
120019704,155635994,2.072623089146329
120019704,166867866,2.486002621975589
120019704,167256799,1.9386644333556382
120019704,167256807,2.193787985357601
120019704,32672122,2.172643363690608
120019704,34119718,2.435507650244928
120019704,34124239,1.6451343667011982
120019704,34126002,1.8829246953292496
120019704,34127708,2.7697810933124067
120019704,34129366,3.5107625108820706
120019704,34129544,2.1187816867013907
120019704,34130489,5.638031476535373
120019704,34130604,2.2425410274834143
120019704,34131191,1.9288001777684196
120019704,34131278,2.7081001196100503
120019704,34131807,1.8561488019251735
120019704,37648633,1.5709406627037565
120019704,45337711,6.441161590964527
120019704,45385910,1.3388139644385282
120019704,45722930,1.9276533389139376
120019704,45728298,1.9371863943463496
120019704,45730390,2.081752956325236
120019704,47726570,2.3832253581385228
120019704,69886156,2.114228888115807
120019704,69886228,2.7053473016096974
120019704,69886510,2.4837244838840253
120019704,70332223,2.689287802510346
120019704,70334209,2.154117750370313
120019704,70334219,2.1739813636297876
120019704,74924599,2.0085543916524307
120019704,75474779,2.655753087986921
120019704,75653667,4.435990873918429
120019704,75654673,1.5986461662529199
120019704,80005045,2.012239909621769
120019704,81002103,1.828933367013725
120019704,86274695,1.632324870058515
120019704,86274749,1.7776079924539407
120019704,86274823,1.6450061316262912
120019704,86275133,1.5262252846154147
120019704,86275195,1.6596982132589175
120019704,91593827,3.1526144956557984
120019704,91594687,3.1001774130227546
120019704,91594827,4.305542400867558
120019704,91594833,1.8481066030162334
120019704,91595845,3.4669964482283757
120019704,91597877,2.39381526839239
120019704,91683191,3.8639743711554533
120019704,91684663,2.6839571642823676
120019704,91684979,2.307089626000925
120019704,91685475,3.8537508108702236
120019704,91687083,2.5181304422911004
120019704,91687843,2.297126677117915
120019704,91688409,2.6995044803759014
120019704,91688455,1.9148171212283591
120019704,91688775,1.475759035190183
120019704,91690129,2.241593221854321
120019704,91690341,3.3780735483934174
120019704,91691877,2.480977242397565
120019704,91692521,2.1274985419313155
source_id,n_profiles,seed,rmse
120019712,0E445706-1F3E-47FA-8A83-D38E2C953307,3.3149080918580105
120019712,105954753,2.9331354319926293
120019712,120017988,2.4580967626777768
120019712,120018006,7.213258838154829
120019712,120018022,4.475192132251907
120019712,120018032,2.645896808257538
120019712,120018049,2.1797197091127245
120019712,120018059,2.263028586004545
120019712,120018071,4.812121932019155
120019712,120018074,4.788208624770997
120019712,120018081,2.4410378372537056
120019712,120018084,3.501240867107194
120019712,120018089,3.691011947897891
120019712,120018090,2.438222248707249
120019712,120018094,1.7289828073978408
120019712,120018097,3.6514492525769753
120019712,120018100,1.7732193307970832
120019712,120018102,2.257607383629647
120019712,120018107,5.510519349186433
120019712,120018108,4.716413915661656
120019712,120018114,2.0833185294125576
120019712,120018124,2.7810550422292506
120019712,120018126,3.792959650091314
120019712,120018129,1.8039897675049514
120019712,120018132,3.03717141148913
120019712,120018133,1.7213247209552593
120019712,120018139,1.7146772003439292
120019712,120018140,1.7402067120154794
120019712,120018146,3.004845297232836
120019712,120018211,1.6832631233631037
120019712,120018212,5.294122759717217
120019712,120018379,2.7505764899715848
120019712,120018459,1.9974806447827786
120019712,120019294,3.4316024852062474
120019712,120019371,2.919068455716056
120019712,120019513,3.2319353459524045
120019712,120019636,1.8589859532628545
120019712,120019638,2.486538666577475
120019712,120019704,3.0594177736345345
120019712,120019749,2.6932597778765426
120019712,120019849,3.6311203933800416
120019712,120019850,3.750878090783726
120019712,120019854,2.4805711864653235
120019712,120020199,1.9217233600081716
120019712,120020204,3.124846380066328
120019712,120020206,3.0966094117777256
120019712,120020208,2.0346540367401693
120019712,120020210,3.90942415680961
120019712,120020211,1.6771304024936668
120019712,120020218,5.866953095646694
120019712,120020226,6.186128665656647
120019712,120020240,2.0291516731593973
120019712,120020242,1.808883989939669
120019712,120020334,1.6048410784918146
120019712,120020343,1.9945597699330933
120019712,120020354,2.8308970337499755
120019712,120020367,2.7925173919131088
120019712,120020373,2.302547796939511
120019712,120020387,4.397307686390228
120019712,120020800,2.832959284434081
120019712,120020805,2.2451410785327695
120019712,120020844,2.547949274102208
120019712,121622699,2.8040902583410157
120019712,121623043,2.0815179525287815
120019712,121623126,1.6425512226508923
120019712,121839184,3.18151007243212
120019712,121860894,2.5936635613672148
120019712,126212479,3.2861942734301626
120019712,137059882,4.513858847856273
120019712,139268769,1.6995060625292584
120019712,139269431,2.431144976258644
120019712,141288680,1.8530258127093278
120019712,143249192,1.9925541895729202
120019712,143249413,1.8848364721261994
120019712,143249470,3.323943201509839
120019712,143249640,2.8892476848683017
120019712,143249864,1.7350887124880554
120019712,143396594,10.00100156529897
120019712,143398250,5.8078940135181
120019712,143416561,3.124858439101548
120019712,143418891,3.5802275566034036
120019712,151949699,3.036370482472471
120019712,152335372,1.9764196898667723
120019712,155442829,3.1839773438688344
120019712,155445200,3.8190340624840218
120019712,155635994,2.26928075227138
120019712,166867866,2.7234355633836493
120019712,167256799,2.266465820915896
120019712,167256807,2.4972231997213585
120019712,32672122,2.366198220332111
120019712,34119718,5.9457801673812
120019712,34124239,2.5157342272654204
120019712,34126002,2.5999553867498215
120019712,34127708,3.5172886842147184
120019712,34129366,4.790591007279559
120019712,34129544,2.048032084736682
120019712,34130489,8.226469242958043
120019712,34130604,2.7954613812025766
120019712,34131191,3.63247106692434
120019712,34131278,2.750932519697309
120019712,34131807,2.0060891439855673
120019712,37648633,1.6039734929236404
120019712,45337711,7.619529447630678
120019712,45385910,2.767593055416013
120019712,45722930,2.1410474968946986
120019712,45728298,2.1672489037820837
120019712,45730390,2.655172957353856
120019712,47726570,2.8948275633267935
120019712,69886156,2.4719014359455254
120019712,69886228,2.9478853369848013
120019712,69886510,2.7427220684504716
120019712,70332223,3.3646069205290967
120019712,70334209,2.2894464467170152
120019712,70334219,2.512070884468186
120019712,74924599,2.5687029627862423
120019712,75474779,2.5826720003547745
120019712,75653667,5.334417389880818
120019712,75654673,3.1906491125512675
120019712,80005045,2.0141310627119897
120019712,81002103,1.8957078941447112
120019712,86274695,2.25138747472958
120019712,86274749,3.880674903303919
120019712,86274823,1.8515962962820254
120019712,86275133,2.8154533203163643
120019712,86275195,2.035348229450922
120019712,91593827,3.437339270990254
120019712,91594687,5.7481492932336975
120019712,91594827,5.0192728404845415
120019712,91594833,1.708244024849297
120019712,91595845,5.073611107130752
120019712,91597877,2.2205874605066342
120019712,91683191,6.847220344202102
120019712,91684663,2.3152220465226887
120019712,91684979,2.249601826303422
120019712,91685475,4.269268612817869
120019712,91687083,5.881809617965079
120019712,91687843,3.7349830142262186
120019712,91688409,3.6582616930575718
120019712,91688455,2.174675870304765
120019712,91688775,2.4127706997227043
120019712,91690129,2.7313472854585616
120019712,91690341,4.253864096951244
120019712,91691877,2.2186394799884734
120019712,91692521,3.4285546741588524
source_id,n_profiles,seed,rmse
120019749,0E445706-1F3E-47FA-8A83-D38E2C953307,2.7441220578827465
120019749,105954753,2.5863853985544267
120019749,120017988,4.392753712798573
120019749,120018006,11.764736108659447
120019749,120018022,9.053770876446997
120019749,120018032,2.181719936207945
120019749,120018049,6.104301990359456
120019749,120018059,6.350939976850202
120019749,120018071,8.467023459585498
120019749,120018074,8.304864274538263
120019749,120018081,6.088772106034953
120019749,120018084,7.463905738895273
120019749,120018089,8.068050945595411
120019749,120018090,8.472152315821475
120019749,120018094,4.297857401041638
120019749,120018097,7.498061736750807
120019749,120018100,4.907145617378319
120019749,120018102,4.1134493955607825
120019749,120018107,8.860944526440518
120019749,120018108,9.339551721024264
120019749,120018114,3.2251910996077244
120019749,120018124,7.219745002396172
120019749,120018126,7.3721311428408045
120019749,120018129,5.060628240443261
120019749,120018132,6.638440847211754
120019749,120018133,4.185416659175579
120019749,120018139,4.386265637725281
120019749,120018140,4.751868833995502
120019749,120018146,2.9685044768948017
120019749,120018211,2.959904762645307
120019749,120018212,8.967529062436391
120019749,120018379,5.958137949726432
120019749,120018459,5.744636658486524
120019749,120019294,2.948087056817636
120019749,120019371,2.2649258933933747
120019749,120019513,3.076049773632197
120019749,120019636,3.665034874219768
120019749,120019638,2.6133909539976594
120019749,120019704,3.8466958333716534
120019749,120019712,3.379624026823818
120019749,120019849,7.5067468009406175
120019749,120019850,6.340713915316703
120019749,120019854,2.5593995381561454
120019749,120020199,5.477700160558267
120019749,120020204,6.3610296761512695
120019749,120020206,3.0390994506626536
120019749,120020208,4.904855409830717
120019749,120020210,7.78366295503288
120019749,120020211,6.293487561451664
120019749,120020218,9.272455900303338
120019749,120020226,11.425488828020544
120019749,120020240,4.275024125958278
120019749,120020242,5.3951960195066055
120019749,120020334,3.559484458653902
120019749,120020343,2.996374700363319
120019749,120020354,2.0670488173121004
120019749,120020367,6.915869081415195
120019749,120020373,5.646542039295379
120019749,120020387,8.991137955803202
120019749,120020800,5.7022480522954835
120019749,120020805,5.695500084847092
120019749,120020844,5.697878625024274
120019749,121622699,3.6330870502043004
120019749,121623043,2.9883146974731893
120019749,121623126,3.788268122718684
120019749,121839184,3.048391506104083
120019749,121860894,5.1879023370552195
120019749,126212479,6.601563721921683
120019749,137059882,9.046314586724355
120019749,139268769,4.221642073978179
120019749,139269431,4.061380390697119
120019749,141288680,5.516258174363952
120019749,143249192,4.264463157862396
120019749,143249413,5.429183961792775
120019749,143249470,2.6274184209787057
120019749,143249640,2.384919032611022
120019749,143249864,4.526017848210883
120019749,143396594,13.721413083205146
120019749,143398250,11.188815596860271
120019749,143416561,2.8215526257651224
120019749,143418891,3.0584544026412783
120019749,151949699,5.334375177492225
120019749,152335372,3.7295806818926875
120019749,155442829,5.734837818494313
120019749,155445200,4.495883678630057
120019749,155635994,4.254276607653385
120019749,166867866,3.039852216384653
120019749,167256799,5.692662038516498
120019749,167256807,6.077091093921567
120019749,32672122,5.484636769291824
120019749,34119718,11.889899010345596
120019749,34124239,8.12904770555199
120019749,34126002,7.252774709720945
120019749,34127708,6.624096479484107
120019749,34129366,10.38143726457085
120019749,34129544,6.605640488570631
120019749,34130489,13.022805218325281
120019749,34130604,6.80397928786066
120019749,34131191,6.62712302616985
120019749,34131278,5.960149241924626
120019749,34131807,4.3436639739193605
120019749,37648633,4.235774589879798
120019749,45337711,11.30931356586216
120019749,45385910,3.002868245931297
120019749,45722930,5.7244383656472255
120019749,45728298,5.773110704631817
120019749,45730390,3.5344032096675395
120019749,47726570,6.884205430228277
120019749,69886156,7.298328338617991
120019749,69886228,3.7046242182828704
120019749,69886510,4.106201434091743
120019749,70332223,8.428359614358538
120019749,70334209,3.7823868230100937
120019749,70334219,7.646531505211236
120019749,74924599,4.763395433268711
120019749,75474779,6.893174388212159
120019749,75653667,8.900403957387189
120019749,75654673,3.171280602074177
120019749,80005045,4.124805355625646
120019749,81002103,4.665044505257333
120019749,86274695,3.576902233138664
120019749,86274749,9.76278853678352
120019749,86274823,5.523096687667146
120019749,86275133,2.7666257751194006
120019749,86275195,4.356754539048793
120019749,91593827,7.304563027780763
120019749,91594687,11.308027772803785
120019749,91594827,9.55082194643927
120019749,91594833,4.8586153152503755
120019749,91595845,8.373438099858973
120019749,91597877,5.967741598107803
120019749,91683191,11.506636733764704
120019749,91684663,3.846072905804654
120019749,91684979,5.218578308640354
120019749,91685475,7.159286702809576
120019749,91687083,12.444351889943254
120019749,91687843,9.744564170589909
120019749,91688409,7.952936643744908
120019749,91688455,5.131394310719294
120019749,91688775,5.259485358891069
120019749,91690129,7.807974594472392
120019749,91690341,9.134632287393512
120019749,91691877,4.864480796549889
120019749,91692521,3.2303812738902753
source_id,n_profiles,seed,rmse
120019849,0E445706-1F3E-47FA-8A83-D38E2C953307,6.108895330061349
120019849,105954753,8.153114273086585
120019849,120017988,4.249893382317674
120019849,120018006,5.852993076106348
120019849,120018022,4.384601914758045
120019849,120018032,6.732926594939004
120019849,120018049,2.2205301387830807
120019849,120018059,3.161765903647274
120019849,120018071,2.1430316708115726
120019849,120018074,2.18927547746477
120019849,120018081,2.4772831888065405
120019849,120018084,1.8678462141964276
120019849,120018089,3.6829663268671515
120019849,120018090,5.197379592471202
120019849,120018094,4.835743160173047
120019849,120018097,2.3529728221380233
120019849,120018100,3.017070481467551
120019849,120018102,3.435511295504005
120019849,120018107,3.18965973818633
120019849,120018108,4.572627800735904
120019849,120018114,4.6273756391180925
120019849,120018124,2.15421718286116
120019849,120018126,2.4972732692311372
120019849,120018129,3.681006213195867
120019849,120018132,2.090657940033574
120019849,120018133,3.7863189772716477
120019849,120018139,4.0494744911599
120019849,120018140,3.1393220067929555
120019849,120018146,7.677673692871014
120019849,120018211,5.340669289608155
120019849,120018212,3.7511455369915234
120019849,120018379,5.7029921657811276
120019849,120018459,3.3287770755429094
120019849,120019294,8.36974294025444
120019849,120019371,7.428902740417212
120019849,120019513,9.254426789225551
120019849,120019636,4.701163544064327
120019849,120019638,5.296262734140537
120019849,120019704,5.3855882654183915
120019849,120019712,4.238891906159379
120019849,120019749,6.1147312944037875
120019849,120019850,2.0107884146584936
120019849,120019854,4.777311808877873
120019849,120020199,2.6160826396190395
120019849,120020204,2.114233494210963
120019849,120020206,8.231915661256876
120019849,120020208,4.032932882469928
120019849,120020210,3.5993430339653623
120019849,120020211,3.3864325533715873
120019849,120020218,3.1638833658542604
120019849,120020226,5.403323730249413
120019849,120020240,3.8335599968101786
120019849,120020242,3.412306011504298
120019849,120020334,4.223683113269875
120019849,120020343,4.478616278621012
120019849,120020354,5.908717287971922
120019849,120020367,3.934722138727566
120019849,120020373,3.537100795156032
120019849,120020387,3.1149264954333393
120019849,120020800,3.698672506763597
120019849,120020805,2.3348805885288346
120019849,120020844,4.689738735047289
120019849,121622699,6.217736583232961
120019849,121623043,4.893344890897744
120019849,121623126,3.600652111546807
120019849,121839184,7.567922460752192
120019849,121860894,2.971415214293928
120019849,126212479,4.476544084025284
120019849,137059882,4.108346101479823
120019849,139268769,3.5861350958605698
120019849,139269431,3.8264576657458607
120019849,141288680,2.831694686570888
120019849,143249192,3.5203413981430915
120019849,143249413,2.901236800863611
120019849,143249470,6.6472879449755125
120019849,143249640,6.290252727408644
120019849,143249864,3.670067406507292
120019849,143396594,7.958310103350126
120019849,143398250,5.762476993771336
120019849,143416561,8.376327406995774
120019849,143418891,6.5378542320813855
120019849,151949699,5.596586913572395
120019849,152335372,4.317643785893545
120019849,155442829,3.708354268734078
120019849,155445200,5.149631043076248
120019849,155635994,3.7035713190702286
120019849,166867866,4.975217934610462
120019849,167256799,4.142008978668284
120019849,167256807,3.530139181692586
120019849,32672122,3.0395739216763635
120019849,34119718,6.115626308078249
120019849,34124239,4.913309311209897
120019849,34126002,3.279140020499924
120019849,34127708,2.3280853245651043
120019849,34129366,4.954678143481742
120019849,34129544,2.4414811285659694
120019849,34130489,7.143003769700881
120019849,34130604,1.99808944754564
120019849,34131191,5.824581286658999
120019849,34131278,2.2496162499886165
120019849,34131807,3.363274957322566
