source_id,n_profiles,seed,rmse
120018008,1,0,2.1574958264300506
120018008,1,1,2.143008154712801
120018008,1,2,2.068236256742967
120018008,1,3,2.267589034631101
120018008,1,4,2.472392907004727
120018008,2,0,2.4905718160137447
120018008,2,1,2.098946677900331
120018008,2,2,2.1198598641273714
120018008,2,3,2.397883023873723
120018008,2,4,2.6679277356685924
120018008,5,0,2.208874343969421
120018008,5,1,2.4746130653503045
120018008,5,2,2.300653807039111
120018008,5,3,2.21702621508602
120018008,5,4,2.349987121516594
120018008,10,0,2.0836198582594343
120018008,10,1,2.2129554972100944
120018008,10,2,2.1868234106345357
120018008,10,3,2.087362913810603
120018008,10,4,2.0832613510555826
120018008,15,0,2.023506570839626
120018008,15,1,2.279435421529687
120018008,15,2,2.1360247519616125
120018008,15,3,2.022121559660307
120018008,15,4,1.9200821414986782
120018008,20,0,2.3910782665846293
120018008,20,1,2.1710518874575895
120018008,20,2,2.1307444304457475
120018008,20,3,1.9969489505882743
120018008,20,4,1.9309261003580214
120018008,25,0,2.093199584611325
120018008,25,1,2.0900955356092106
120018008,25,2,2.1460611748265057
120018008,25,3,2.1773441027856957
120018008,25,4,2.0183293533990527
120018008,30,0,2.091456794657848
120018008,30,1,2.083388568515121
120018008,30,2,2.086908375286586
120018008,30,3,2.1208298052758128
120018008,30,4,2.0815053795799
120018008,35,0,2.16348530082314
120018008,35,1,2.0957270732159365
120018008,35,2,2.0717105483553464
120018008,35,3,2.117621581874844
120018008,35,4,2.024722634054617
120018008,40,0,2.2024382973604677
120018008,40,1,2.0371916892208772
120018008,40,2,2.062822947171016
120018008,40,3,2.095108994852053
120018008,40,4,2.0066168863940312
120018008,45,0,2.035619559023845
120018008,45,1,2.0045780254693173
120018008,45,2,2.093667809455459
120018008,45,3,2.122632785978502
120018008,45,4,2.013237799822054
120018008,50,0,2.062123915614192
120018008,50,1,1.9916240703318444
120018008,50,2,2.021903315173125
120018008,50,3,2.0962241481093913
120018008,50,4,2.01631665946746
