source_id,n_profiles,seed,rmse
120018027,1,0,2.1242875840846347
120018027,1,1,2.3123779234992576
120018027,1,2,2.42814246124866
120018027,1,3,2.2219392037500905
120018027,1,4,2.070677765267396
120018027,2,0,2.2306062737954084
120018027,2,1,2.8174457014202545
120018027,2,2,2.2122943977688543
120018027,2,3,2.2514668829031357
120018027,2,4,2.558672215907466
120018027,5,0,2.588603195973581
120018027,5,1,2.563759381516381
120018027,5,2,2.154110447011196
120018027,5,3,2.3387194961897992
120018027,5,4,2.1941427745757283
120018027,10,0,2.390888180436312
120018027,10,1,2.440251249234484
120018027,10,2,2.5215902864472812
120018027,10,3,2.326805079666077
120018027,10,4,2.7717401572006386
120018027,15,0,2.367081530871286
120018027,15,1,2.4383573679482633
120018027,15,2,2.7253135298036746
120018027,15,3,2.3711224580187515
120018027,15,4,2.8903864221694935
120018027,20,0,2.4061822887244366
120018027,20,1,2.2857439324129185
120018027,20,2,2.535905063933925
120018027,20,3,2.218352189007786
120018027,20,4,2.164585431819803
120018027,25,0,2.2306647995483084
120018027,25,1,2.1339527687205537
120018027,25,2,2.226269832605808
120018027,25,3,2.07357459982988
120018027,25,4,2.3989316589455347
120018027,30,0,2.4516880427323544
120018027,30,1,2.049799253200562
120018027,30,2,2.1506857794043355
120018027,30,3,1.9411253034433675
120018027,30,4,2.2861888827442343
120018027,35,0,2.361571552165785
120018027,35,1,2.080210292649468
120018027,35,2,2.0976942085407075
120018027,35,3,1.902748385020566
120018027,35,4,2.2132440979934036
120018027,40,0,2.2776066671324484
120018027,40,1,2.0849843340793623
120018027,40,2,2.1402732897237553
120018027,40,3,1.9157965310291736
120018027,40,4,2.51384537834593
120018027,45,0,2.254457329395614
120018027,45,1,2.1941697151761326
120018027,45,2,2.1291019778181646
120018027,45,3,1.8413485458787366
120018027,45,4,2.4178606700075633
120018027,50,0,2.3394586991862605
120018027,50,1,2.188170907746077
120018027,50,2,2.109738750844659
120018027,50,3,1.8876615900334064
120018027,50,4,1.9317853499999147
