source_id,n_profiles,seed,rmse
91595863,1,0,3.5722599253580296
91595863,1,1,2.40585060453409
91595863,1,2,2.625362728999578
91595863,1,3,2.156360741598265
91595863,1,4,1.9306113746309352
91595863,2,0,2.2001753847193313
91595863,2,1,2.2246742485746966
91595863,2,2,2.921206275086642
91595863,2,3,2.089730805650084
91595863,2,4,2.4386579376005986
91595863,5,0,2.5593054036340517
91595863,5,1,2.029139126065663
91595863,5,2,1.782378643746793
91595863,5,3,2.092290121066737
91595863,5,4,1.7108543567172942
91595863,10,0,2.1481041909589913
91595863,10,1,2.032296138924456
91595863,10,2,1.6142429520206591
91595863,10,3,2.044121586455667
91595863,10,4,1.7792137446575997
91595863,15,0,1.8078505061945864
91595863,15,1,1.841726520572989
91595863,15,2,1.6233673650361375
91595863,15,3,2.1581656355229826
91595863,15,4,1.8454121739330969
91595863,20,0,1.9101892939988347
91595863,20,1,1.6840904891861992
91595863,20,2,1.5238912462197662
91595863,20,3,1.9532576332631328
91595863,20,4,1.8652122661265564
91595863,25,0,1.5868978913183909
91595863,25,1,1.6090290290251326
91595863,25,2,1.6005119902053857
91595863,25,3,1.8637193797057539
91595863,25,4,1.6336446066796158
91595863,30,0,1.5835162987691624
91595863,30,1,1.7100194060070284
91595863,30,2,1.5892494133430837
91595863,30,3,1.611347955374332
91595863,30,4,1.668838261964096
91595863,35,0,1.4747456097708131
91595863,35,1,1.6872643263121156
91595863,35,2,1.4316963298392038
91595863,35,3,1.6841880229223396
91595863,35,4,1.5600085429409987
91595863,40,0,1.6422858620635874
91595863,40,1,1.67926593235927
91595863,40,2,1.3153440975881245
91595863,40,3,1.5380708576342694
91595863,40,4,1.3435527525920583
91595863,45,0,1.6043849855432104
91595863,45,1,1.6537448844409302
91595863,45,2,1.6587750610377225
91595863,45,3,1.5006498625167572
91595863,45,4,1.2867034972700993
91595863,50,0,1.587728939022314
91595863,50,1,1.5103565711732252
91595863,50,2,1.437705478206505
91595863,50,3,1.5573948682706127
91595863,50,4,1.5725855356950698
