source_id,n_profiles,seed,rmse
91692261,1,0,2.1027532078593283
91692261,1,1,1.5731222425233162
91692261,1,2,2.3550336167088446
91692261,1,3,1.3028408898541366
91692261,1,4,2.636586288054802
91692261,2,0,1.7495543952003643
91692261,2,1,2.118408766999838
91692261,2,2,1.9267683088463061
91692261,2,3,1.4064372428512968
91692261,2,4,2.5069556333196448
91692261,5,0,1.5096905107481373
91692261,5,1,2.0066902796194883
91692261,5,2,1.5379272627569205
91692261,5,3,1.1429164073902718
91692261,5,4,1.8158775225140709
91692261,10,0,1.7727658138258922
91692261,10,1,1.7440397289965548
91692261,10,2,1.5803154454622137
91692261,10,3,1.2796844329025254
91692261,10,4,1.5577124068767807
91692261,15,0,1.3286009183625394
91692261,15,1,1.3881059361290198
91692261,15,2,1.771735764341184
91692261,15,3,1.2400408978813957
91692261,15,4,1.3721446569721962
91692261,20,0,1.3947893071249517
91692261,20,1,1.487642700632658
91692261,20,2,1.7343767569665658
91692261,20,3,1.2875281562763752
91692261,20,4,1.4713436581428463
91692261,25,0,1.3783377571343236
91692261,25,1,1.3396473147009127
91692261,25,2,1.7995249110544087
91692261,25,3,1.3331189433610413
91692261,25,4,1.4545689402104924
91692261,30,0,1.2772154682064765
91692261,30,1,1.4996229261488387
91692261,30,2,1.2786273567494846
91692261,30,3,1.2871022974549913
91692261,30,4,1.3220934138900227
91692261,35,0,1.2593428608078325
91692261,35,1,1.3660480302706068
91692261,35,2,1.378047402250133
91692261,35,3,1.2961749644532843
91692261,35,4,1.3123975265206436
91692261,40,0,1.2833933987145025
91692261,40,1,1.4093798035022194
91692261,40,2,1.3196217538203387
91692261,40,3,1.2830007573882485
91692261,40,4,1.3092536347659565
