source_id,n_profiles,seed,rmse
45730422,1,0,2.8543921471206093
45730422,1,1,2.19355830397768
45730422,1,2,2.1850764139314482
45730422,1,3,1.9436113409748348
45730422,1,4,2.7868812798350526
45730422,2,0,2.596329292963287
45730422,2,1,1.7532375498938582
45730422,2,2,2.198243915510039
45730422,2,3,1.5052451693964028
45730422,2,4,2.634196134452969
45730422,5,0,2.5257286178951732
45730422,5,1,1.4193735223111195
45730422,5,2,2.077586899306646
45730422,5,3,1.9874789659860248
45730422,5,4,2.237778317570751
45730422,10,0,2.053421001310604
45730422,10,1,1.311926046028756
45730422,10,2,1.7415714556164823
45730422,10,3,1.464118199603262
45730422,10,4,2.110909414030358
45730422,15,0,1.8582742780412869
45730422,15,1,1.7401941031853612
45730422,15,2,1.6729402255225396
45730422,15,3,1.5516793376437912
45730422,15,4,2.450191393255402
45730422,20,0,1.7740384785972292
45730422,20,1,1.6293994261273477
45730422,20,2,1.7420922289459644
45730422,20,3,1.5064118598635603
45730422,20,4,2.3940023724262987
45730422,25,0,1.7160302696977419
45730422,25,1,1.4408633875040389
45730422,25,2,2.734888989158238
45730422,25,3,1.80780705481662
45730422,25,4,2.3509233877647113
45730422,30,0,1.5152834649180376
45730422,30,1,1.4893132521047874
45730422,30,2,1.9305238549724009
45730422,30,3,1.8592491256298551
45730422,30,4,2.119622484063142
45730422,35,0,1.4201298334562256
45730422,35,1,1.5078329031562723
45730422,35,2,2.845646703247622
45730422,35,3,1.773687940864426
45730422,35,4,2.345261204700263
45730422,40,0,1.6080090394014643
45730422,40,1,2.2623659869802233
45730422,40,2,2.6755750532497253
45730422,40,3,1.7249235396077776
45730422,40,4,2.0780789552422245
45730422,45,0,1.9477426617706262
45730422,45,1,2.124727950006501
45730422,45,2,1.952138806209882
45730422,45,3,2.30823121169526
45730422,45,4,2.0101615377674205
45730422,50,0,2.148586710870084
45730422,50,1,1.9833870320398532
45730422,50,2,1.978913968043548
45730422,50,3,2.24181548382351
45730422,50,4,1.9480257274818207
