source_id,n_profiles,seed,rmse
120017991,1,0,4.310654531377583
120017991,1,1,3.705141479848669
120017991,1,2,2.3414074379013705
120017991,1,3,2.5560061278136392
120017991,1,4,2.3064043677245603
120017991,2,0,3.783954202815887
120017991,2,1,2.3951716800788048
120017991,2,2,2.7500341182624424
120017991,2,3,2.8287933356939177
120017991,2,4,2.3925836123001414
120017991,5,0,2.9699838801394685
120017991,5,1,2.268755565622134
120017991,5,2,2.4852617246023767
120017991,5,3,2.706783244427239
120017991,5,4,2.682618313482065
120017991,10,0,2.115734911654585
120017991,10,1,2.3876487758826372
120017991,10,2,2.3645569282774144
120017991,10,3,2.4220016549855194
120017991,10,4,2.2612959890453252
120017991,15,0,2.2420030478183923
120017991,15,1,2.367340945471301
120017991,15,2,2.342291026735221
120017991,15,3,2.276109874836096
120017991,15,4,2.3095560093036234
120017991,20,0,2.445816037067759
120017991,20,1,2.497054733819521
120017991,20,2,2.308707900909661
120017991,20,3,2.330624862107527
120017991,20,4,2.511850544307401
120017991,25,0,2.1083939002359116
120017991,25,1,2.5112563542488626
120017991,25,2,2.144633494240279
120017991,25,3,2.156403363753413
120017991,25,4,2.356432224455404
120017991,30,0,2.1715022912453024
120017991,30,1,2.3267349738220187
120017991,30,2,2.177021366408952
120017991,30,3,2.1755625354724084
120017991,30,4,2.3507949322840282
120017991,35,0,2.1441044668475158
120017991,35,1,2.209309732704689
120017991,35,2,2.109262813736142
120017991,35,3,2.195156408870871
120017991,35,4,2.2959506495899764
120017991,40,0,2.185727104851659
120017991,40,1,2.238741618829848
120017991,40,2,2.1605587286569254
120017991,40,3,2.161462484154289
120017991,40,4,2.2954166366059745
120017991,45,0,2.1174584033220842
120017991,45,1,2.3084491838018026
120017991,45,2,2.1957751561912113
120017991,45,3,2.1540401727125693
120017991,45,4,2.2765393588845466
120017991,50,0,2.203537946512876
120017991,50,1,2.272437485781386
120017991,50,2,2.3140536117771884
120017991,50,3,2.1847013808916134
120017991,50,4,2.3396846749675766
