source_id,n_profiles,seed,rmse
91688055,1,0,2.452140073246639
91688055,1,1,2.8523777267790615
91688055,1,2,2.3659210554210817
91688055,1,3,3.1749342249151717
91688055,1,4,3.025613436868815
91688055,2,0,2.554242935907523
91688055,2,1,3.4109718828624405
91688055,2,2,2.4760604527931904
91688055,2,3,2.7664732439312614
91688055,2,4,3.0702153618368877
91688055,5,0,2.7983073463837695
91688055,5,1,3.0539392325664876
91688055,5,2,2.546165251837326
91688055,5,3,3.2267111982412335
91688055,5,4,2.259610121667136
91688055,10,0,2.3492070017984417
91688055,10,1,2.2960000722577076
91688055,10,2,2.253885126360538
91688055,10,3,2.9187075476219597
91688055,10,4,2.418593567388825
91688055,15,0,2.489600965017086
91688055,15,1,2.034691835391807
91688055,15,2,2.1334893781110025
91688055,15,3,2.523741183515843
91688055,15,4,2.0522830038284288
91688055,20,0,2.443666615152642
91688055,20,1,2.1321846973130882
91688055,20,2,1.9165089068411112
91688055,20,3,2.6572697807815175
91688055,20,4,1.9774432094459065
91688055,25,0,2.416004230476864
91688055,25,1,2.067559178805272
91688055,25,2,2.1900198149982053
91688055,25,3,2.622926792214293
91688055,25,4,1.9931627552489373
91688055,30,0,2.127808669152517
91688055,30,1,2.043458180496862
91688055,30,2,2.1337769621129987
91688055,30,3,2.1865681841331877
91688055,30,4,1.8698110159560664
91688055,35,0,2.1495470163876824
91688055,35,1,1.8945972837006904
91688055,35,2,2.1661039887735627
91688055,35,3,2.3577556119647416
91688055,35,4,1.9595779129151285
91688055,40,0,2.052820811058402
91688055,40,1,1.9793755450281574
91688055,40,2,2.1173283112467516
91688055,40,3,2.0974177240190373
91688055,40,4,1.7603871413438559
91688055,45,0,2.1546003824345634
91688055,45,1,1.8452917836133755
91688055,45,2,1.776788162864279
91688055,45,3,2.090160269928817
91688055,45,4,1.765231944161405
91688055,50,0,2.088907719415103
91688055,50,1,1.9619694221861272
91688055,50,2,1.895120084937825
91688055,50,3,2.2653384004729014
91688055,50,4,1.9439222741951467
