source_id,n_profiles,seed,rmse
47480235,1,0,2.335372822232033
47480235,1,1,2.220707811663044
47480235,1,2,2.5462167248484553
47480235,1,3,2.0903180559129235
47480235,1,4,2.167838745182053
47480235,2,0,2.1896341261975993
47480235,2,1,2.0283109850568244
47480235,2,2,3.0396214132005044
47480235,2,3,2.043159859691143
47480235,2,4,2.0054793049413915
47480235,5,0,2.319341055869838
47480235,5,1,2.0848727347217797
47480235,5,2,2.3339861203611156
47480235,5,3,1.8865300728765027
47480235,5,4,2.109642449725932
47480235,10,0,1.986277790835564
47480235,10,1,1.9155066723609415
47480235,10,2,2.0249398270181134
47480235,10,3,1.8850821606725126
47480235,10,4,1.967879467841131
47480235,15,0,2.074741387649386
47480235,15,1,1.791777603506778
47480235,15,2,1.8249900446781444
47480235,15,3,1.8716463776256904
47480235,15,4,1.7474221625648876
47480235,20,0,2.003840610559404
47480235,20,1,2.0414294777480158
47480235,20,2,1.7510637786031162
47480235,20,3,1.8627505850832662
47480235,20,4,1.8522326401463605
47480235,25,0,1.8912996424675539
47480235,25,1,1.8592713701761472
47480235,25,2,1.8181849482569779
47480235,25,3,1.7955446650717433
47480235,25,4,1.8508297109873466
47480235,30,0,1.873720867027521
47480235,30,1,2.01979736891365
47480235,30,2,1.8337737697592595
47480235,30,3,1.7592477932099135
47480235,30,4,1.874992630493337
47480235,35,0,1.847546717393499
47480235,35,1,2.0246386976917465
47480235,35,2,1.7945507520692898
47480235,35,3,1.8151387742032354
47480235,35,4,1.8270169524824085
47480235,40,0,1.884153036092592
47480235,40,1,1.9966460223540514
47480235,40,2,1.7848559352494193
47480235,40,3,1.765895724482111
47480235,40,4,1.7457743847149407
47480235,45,0,1.8346456072266042
47480235,45,1,1.7453304912166858
47480235,45,2,1.7991439192297212
47480235,45,3,1.8077561532459778
47480235,45,4,1.7727466906484135
47480235,50,0,1.7729396300710494
47480235,50,1,1.7734112183531907
47480235,50,2,1.769214048516052
47480235,50,3,1.8152580592615641
47480235,50,4,1.8752867042233083
