source_id,n_profiles,seed,rmse
69886650,1,0,4.463852484151105
69886650,1,1,3.341174792261747
69886650,1,2,3.1214239837397098
69886650,1,3,3.350965230485588
69886650,1,4,4.510561607958543
69886650,2,0,3.1584020891001026
69886650,2,1,3.126436802533101
69886650,2,2,3.3241179768568636
69886650,2,3,3.0486344226057276
69886650,2,4,4.2306503022711786
69886650,5,0,2.6113477845445194
69886650,5,1,3.5976607244162744
69886650,5,2,2.700034704375188
69886650,5,3,2.554190351329239
69886650,5,4,2.694851656172489
69886650,10,0,2.6844573293334797
69886650,10,1,2.625173149631329
69886650,10,2,2.4626708285199572
69886650,10,3,2.6471738553402884
69886650,10,4,2.629859020854014
69886650,15,0,2.496191643844138
69886650,15,1,2.432151481729342
69886650,15,2,2.4751072452280054
69886650,15,3,2.5774623059952875
69886650,15,4,2.7779448055395997
69886650,20,0,2.45792876956686
69886650,20,1,2.4375789213820083
69886650,20,2,2.465906551042868
69886650,20,3,2.5583555406123173
69886650,20,4,2.6406128860299023
69886650,25,0,2.283266113056137
69886650,25,1,2.3679046367101426
69886650,25,2,2.5002433907950836
69886650,25,3,2.5613662471107137
69886650,25,4,2.5162584894037296
69886650,30,0,2.2921713425854384
69886650,30,1,2.3606781230248592
69886650,30,2,2.4380956623817984
69886650,30,3,2.493419148492225
69886650,30,4,2.4435570279299195
69886650,35,0,2.2233061459287162
69886650,35,1,2.4526420637562825
69886650,35,2,2.332503288175613
69886650,35,3,2.4600799906567956
69886650,35,4,2.4647006492637025
69886650,40,0,2.304232477952261
69886650,40,1,2.4701551201213556
69886650,40,2,2.377974039429554
69886650,40,3,2.4899364084604163
69886650,40,4,2.4557313367580207
69886650,45,0,2.300329118673823
69886650,45,1,2.4787377455896733
69886650,45,2,2.3742759931396935
69886650,45,3,2.3342017081901267
69886650,45,4,2.442873557050445
69886650,50,0,2.364848264755445
69886650,50,1,2.4078574856029276
69886650,50,2,2.397022368369316
69886650,50,3,2.2647646784402666
69886650,50,4,2.329870943782831
