source_id,n_profiles,seed,rmse
91595565,1,0,2.769566791983054
91595565,1,1,2.0027215269922816
91595565,1,2,2.2924805068472613
91595565,1,3,2.749121207299325
91595565,1,4,2.111392726834188
91595565,2,0,2.670712448935375
91595565,2,1,2.004135376056804
91595565,2,2,2.068452802735567
91595565,2,3,2.2284968715686864
91595565,2,4,2.8068251189835176
91595565,5,0,2.3705631063590884
91595565,5,1,1.9480554345778072
91595565,5,2,1.8408699486679918
91595565,5,3,2.5103604479618835
91595565,5,4,2.471350393944171
91595565,10,0,2.216316271613831
91595565,10,1,2.634975970771234
91595565,10,2,2.3695691401364294
91595565,10,3,2.8998820463166837
91595565,10,4,2.1818013670716407
91595565,15,0,2.3757414496674687
91595565,15,1,2.6556095795331602
91595565,15,2,2.6001945780480367
91595565,15,3,2.87683537491421
91595565,15,4,2.1978587369602725
91595565,20,0,2.544838423549085
91595565,20,1,2.523330144615156
91595565,20,2,2.82406320153649
91595565,20,3,2.09837887855724
91595565,20,4,2.1500902151336403
91595565,25,0,2.1463736167015686
91595565,25,1,2.6549715819554436
91595565,25,2,2.8262306417680283
91595565,25,3,2.156618026327115
91595565,25,4,1.9091045202278414
91595565,30,0,2.5417706898814396
91595565,30,1,2.674763861076256
91595565,30,2,2.966811190260687
91595565,30,3,2.31787642881265
91595565,30,4,2.1162042608809575
91595565,35,0,2.452539201758911
91595565,35,1,2.5780976222375402
91595565,35,2,2.787207798733562
91595565,35,3,2.628246312382106
91595565,35,4,2.3243806522922568
91595565,40,0,2.5637101103326554
91595565,40,1,2.712326723859227
91595565,40,2,2.4503372640462295
91595565,40,3,2.6336067861232193
91595565,40,4,2.6862195473119392
91595565,45,0,2.8284884001172546
91595565,45,1,2.476390837610918
91595565,45,2,2.3913703961616344
91595565,45,3,2.471838794987979
91595565,45,4,2.765716674672742
91595565,50,0,2.6018134068736076
91595565,50,1,2.483367693774222
91595565,50,2,2.8461801331688257
91595565,50,3,2.7884173648676804
91595565,50,4,2.5237119791329095
