source_id,n_profiles,seed,rmse
68840139,1,0,2.6822309928554557
68840139,1,1,3.0042229064104347
68840139,1,2,2.5582253679089693
68840139,1,3,2.1404351159465267
68840139,1,4,3.3309130466780874
68840139,2,0,2.9165733686669024
68840139,2,1,2.9424305909332706
68840139,2,2,2.5660383806031497
68840139,2,3,2.1171784503086735
68840139,2,4,3.2148871237528964
68840139,5,0,3.366288749501785
68840139,5,1,2.3585852009101
68840139,5,2,2.989807590874161
68840139,5,3,2.085302501139471
68840139,5,4,3.214294352265953
68840139,10,0,3.3706815223094595
68840139,10,1,2.7387703133055994
68840139,10,2,2.9821433472162555
68840139,10,3,2.306520487160893
68840139,10,4,2.896835158248306
68840139,15,0,3.223425031653274
68840139,15,1,2.8268479381459213
68840139,15,2,2.9368043197374436
68840139,15,3,2.9324996611218808
68840139,15,4,3.488725112696605
68840139,20,0,3.24064867576911
68840139,20,1,3.008936974314384
68840139,20,2,3.2050925098372045
68840139,20,3,3.129541403762853
68840139,20,4,3.2469270455333765
68840139,25,0,3.3746608186558196
68840139,25,1,2.9285039175975074
68840139,25,2,3.0803196973347404
68840139,25,3,3.1860387404681747
68840139,25,4,3.1198252277226035
68840139,30,0,3.466278204472192
68840139,30,1,3.0383926503698455
68840139,30,2,3.345142932450562
68840139,30,3,3.12694852791072
68840139,30,4,3.09876260074129
68840139,35,0,3.2798292074116486
68840139,35,1,3.265647782270509
68840139,35,2,3.3204768668514104
68840139,35,3,2.8764519220749643
68840139,35,4,2.8742606259124273
68840139,40,0,3.4639265866114624
68840139,40,1,3.081826180627901
68840139,40,2,3.40524565137303
68840139,40,3,3.0539286718009935
68840139,40,4,3.0027995030577954
68840139,45,0,3.153498557771023
68840139,45,1,2.9742693719489357
68840139,45,2,3.1508324763297413
68840139,45,3,3.0319433537089675
68840139,45,4,2.9001224627915048
68840139,50,0,3.032275230107872
68840139,50,1,2.8644791356257477
68840139,50,2,3.1542814217482262
68840139,50,3,3.167567538592671
68840139,50,4,2.8683087334279618
