source_id,n_profiles,seed,rmse
34128424,1,0,2.4755782811331524
34128424,1,1,2.2572826190279986
34128424,1,2,2.2446328653929046
34128424,1,3,2.4562056324608945
34128424,1,4,2.343338657101292
34128424,2,0,2.323117818893593
34128424,2,1,2.184246843970695
34128424,2,2,2.3055811410437594
34128424,2,3,2.369209613278939
34128424,2,4,2.3730117287316963
34128424,5,0,2.2084348856222604
34128424,5,1,2.1451050181593962
34128424,5,2,2.2567807808368494
34128424,5,3,2.4437674627481663
34128424,5,4,2.2768418452065022
34128424,10,0,2.1783142691481197
34128424,10,1,2.152263983345471
34128424,10,2,2.2639168674318992
34128424,10,3,2.287416735870732
34128424,10,4,2.2428524252181776
34128424,15,0,2.1862749731987066
34128424,15,1,2.166399502610622
34128424,15,2,2.2723373434092196
34128424,15,3,2.176764352280706
34128424,15,4,2.223093499571141
34128424,20,0,2.1129831458119552
34128424,20,1,2.1671389984469305
34128424,20,2,2.184265772895133
34128424,20,3,2.1210282503156836
34128424,20,4,2.1312899137204324
34128424,25,0,2.0763060236936752
34128424,25,1,2.072308490613297
34128424,25,2,2.1332721172640405
34128424,25,3,2.0864439555929466
34128424,25,4,2.1228264609178362
34128424,30,0,2.0514663125313626
34128424,30,1,2.247180815140588
34128424,30,2,2.1423421371024762
34128424,30,3,2.065161885492661
34128424,30,4,2.1060356334656234
34128424,35,0,2.021186382500322
34128424,35,1,2.087091474881999
34128424,35,2,2.0628958231307073
34128424,35,3,2.12708999107938
34128424,35,4,2.2099581722949524
34128424,40,0,2.040746211107717
34128424,40,1,2.0645275023785468
34128424,40,2,2.152950817485005
34128424,40,3,2.0830671926399638
34128424,40,4,2.184313557129688
34128424,45,0,2.0385730732143914
34128424,45,1,1.9878590114796932
34128424,45,2,2.02883366337835
34128424,45,3,2.107085438549644
34128424,45,4,2.194225522152372
34128424,50,0,2.0131001473227665
34128424,50,1,2.023011870196946
34128424,50,2,2.065804374729874
34128424,50,3,2.044768078812126
34128424,50,4,2.187784809676348
