source_id,n_profiles,seed,rmse
151949888,1,0,1.9512696629961208
151949888,1,1,2.0913341293871444
151949888,1,2,2.352407680256412
151949888,1,3,2.1386683606218573
151949888,1,4,2.0959170261685265
151949888,2,0,2.026223353288817
151949888,2,1,1.805180743557236
151949888,2,2,1.9490514497057991
151949888,2,3,1.8181042956532676
151949888,2,4,1.8302172706766453
151949888,5,0,1.9177588618865182
151949888,5,1,1.7712134077076898
151949888,5,2,1.9361606890950933
151949888,5,3,1.761436046905699
151949888,5,4,1.8008501291703918
151949888,10,0,2.0691299011418285
151949888,10,1,1.6535958452635335
151949888,10,2,1.6399619166986203
151949888,10,3,1.586990344775173
151949888,10,4,1.5073389164444404
151949888,15,0,1.8347368593705469
151949888,15,1,1.5307312479104005
151949888,15,2,1.5746742495449693
151949888,15,3,1.7242198938594764
151949888,15,4,1.6560265258524032
151949888,20,0,2.1365593983467495
151949888,20,1,1.5177502923218396
151949888,20,2,1.5769547507066348
151949888,20,3,1.6316597284042247
151949888,20,4,1.5780312381298212
151949888,25,0,1.9437428790337878
151949888,25,1,1.5638471172976045
151949888,25,2,1.7498546225643834
151949888,25,3,1.6706646285787552
151949888,25,4,1.6545670419954879
151949888,30,0,1.812795377933266
151949888,30,1,1.6058260889137048
151949888,30,2,1.6717846991372827
151949888,30,3,1.5227291513564418
151949888,30,4,1.6825973090347226
151949888,35,0,1.7222058163689296
151949888,35,1,1.6877148845925145
151949888,35,2,1.6632852073472977
151949888,35,3,1.576364140552967
151949888,35,4,1.751689687997471
151949888,40,0,1.6599821361802545
151949888,40,1,1.6063368542829568
151949888,40,2,1.6464340173222427
151949888,40,3,1.5576286092256755
151949888,40,4,1.735942876343133
151949888,45,0,1.565347349527903
151949888,45,1,1.77304594350005
151949888,45,2,1.6534948593714105
151949888,45,3,1.5327354956202508
151949888,45,4,1.6751090486413924
151949888,50,0,1.6856235896048843
151949888,50,1,1.7556645605876862
151949888,50,2,1.6157967116184455
151949888,50,3,1.573971023764021
151949888,50,4,1.6396148897642044
