source_id,n_profiles,seed,rmse
91690679,1,0,1.7027201438784023
91690679,1,1,1.6691439366913432
91690679,1,2,1.9176511769319375
91690679,1,3,1.533786838507578
91690679,1,4,1.5632788196704857
91690679,2,0,1.6341931408042474
91690679,2,1,2.305681346944733
91690679,2,2,1.6129400844102662
91690679,2,3,1.464831725944338
91690679,2,4,1.606561011098739
91690679,5,0,1.5101460418196206
91690679,5,1,1.4032999081372373
91690679,5,2,1.548900970017856
91690679,5,3,1.447084325561263
91690679,5,4,1.842145754333558
91690679,10,0,1.6700562695667525
91690679,10,1,1.4410131835304318
91690679,10,2,1.4182869430840621
91690679,10,3,1.3871125640348463
91690679,10,4,1.7230374205147947
91690679,15,0,1.5839713143523153
91690679,15,1,1.4056520033576791
91690679,15,2,1.4939772637895512
91690679,15,3,1.602291361338563
91690679,15,4,1.9362655427208926
91690679,20,0,1.5547212152488832
91690679,20,1,1.5128288600383437
91690679,20,2,1.7773243451101255
91690679,20,3,1.6061771576159873
91690679,20,4,1.8128690109904322
91690679,25,0,1.567596041048024
91690679,25,1,1.6468052348814284
91690679,25,2,1.61001323043437
91690679,25,3,1.5908844833028601
91690679,25,4,1.8479782004114413
91690679,30,0,1.5518151566084986
91690679,30,1,1.680587863329937
91690679,30,2,1.637112859317466
91690679,30,3,1.5479833733977266
91690679,30,4,1.682821600471575
91690679,35,0,1.4552748996409897
91690679,35,1,1.5400818085996255
91690679,35,2,1.6361672217154102
91690679,35,3,1.5241867554092963
91690679,35,4,1.702221285219269
91690679,40,0,1.4578662187513787
91690679,40,1,1.5493464415162
91690679,40,2,1.6952533007609707
91690679,40,3,1.5075587499443022
91690679,40,4,1.8052262531288608
91690679,45,0,1.578308118287582
91690679,45,1,1.4505489610588735
91690679,45,2,1.570324128227372
91690679,45,3,1.5035134075777987
91690679,45,4,1.58929024673915
91690679,50,0,1.5339818931678888
91690679,50,1,1.4327020251271991
91690679,50,2,1.4764862165006398
91690679,50,3,1.528377498070377
91690679,50,4,1.5315844954958577
