source_id,n_profiles,seed,rmse
122851099,1,0,4.071948735885195
122851099,1,1,2.80347088919468
122851099,1,2,2.1879657098753587
122851099,1,3,2.349038273408591
122851099,1,4,2.3439947918797657
122851099,2,0,2.221864605749556
122851099,2,1,2.635407775898077
122851099,2,2,2.1053487752727262
122851099,2,3,2.4126941909770108
122851099,2,4,2.3265280969436004
122851099,5,0,2.209099867617491
122851099,5,1,2.3375552427895077
122851099,5,2,2.168329778802469
122851099,5,3,2.015864552026762
122851099,5,4,2.2370814553421963
122851099,10,0,2.163687678340349
122851099,10,1,2.203532378864012
122851099,10,2,2.1708801051677953
122851099,10,3,2.1291153595441323
122851099,10,4,2.1939172443946147
122851099,15,0,2.0966695018464554
122851099,15,1,2.1674797348137784
122851099,15,2,2.077846917206244
122851099,15,3,2.099381359260104
122851099,15,4,2.13468174085336
122851099,20,0,2.110386114963397
122851099,20,1,2.2317443280104863
122851099,20,2,2.102342243379202
122851099,20,3,2.114249806175443
122851099,20,4,2.0641365708020887
122851099,25,0,2.100143401036526
122851099,25,1,2.142987393728898
122851099,25,2,2.0837682327746965
122851099,25,3,2.1083523035986516
122851099,25,4,2.102388105881201
122851099,30,0,2.1181857150551533
122851099,30,1,2.09898236031332
122851099,30,2,2.0789657476314503
122851099,30,3,2.093697814077017
122851099,30,4,2.1621332833868867
