source_id,n_profiles,seed,rmse
143249705,1,0,1.7283505958217362
143249705,1,1,1.6102058823651917
143249705,1,2,2.289066063559823
143249705,1,3,2.45115441184428
143249705,1,4,1.7541322144325884
143249705,2,0,1.6707981913138028
143249705,2,1,1.5731124982886608
143249705,2,2,1.7656354244893298
143249705,2,3,1.7445741986875019
143249705,2,4,1.850772658344335
143249705,5,0,1.7310308224713482
143249705,5,1,1.544982287280986
143249705,5,2,1.6036655137369697
143249705,5,3,1.6662538454655347
143249705,5,4,1.442458121550853
143249705,10,0,1.528758883681036
143249705,10,1,1.5465787195832426
143249705,10,2,1.4332003196959866
143249705,10,3,1.7543497757979256
143249705,10,4,1.4680734445621677
143249705,15,0,1.4146288155445188
143249705,15,1,3.1427225038831024
143249705,15,2,1.3998932260363173
143249705,15,3,1.7102395328006668
143249705,15,4,1.4032553075550862
143249705,20,0,1.4458412470657924
143249705,20,1,2.8663578473220985
143249705,20,2,1.564033467962034
143249705,20,3,1.5727018094579404
143249705,20,4,1.4256675934862355
143249705,25,0,1.4303635013144094
143249705,25,1,2.6819592835939687
143249705,25,2,1.5142204883968058
143249705,25,3,1.5433894078568866
143249705,25,4,1.4631326973818215
143249705,30,0,1.520816901891088
143249705,30,1,2.5126919501553386
143249705,30,2,1.5329388920131588
143249705,30,3,1.4184627611391458
143249705,30,4,1.3367795933338509
143249705,35,0,1.477057466895927
143249705,35,1,2.217243028277244
143249705,35,2,1.5156249667089239
143249705,35,3,1.4126785942531992
143249705,35,4,1.2895275664332269
143249705,40,0,1.4819147815269136
143249705,40,1,2.189747309438725
143249705,40,2,1.4134525019596784
143249705,40,3,1.383704285581202
143249705,40,4,1.4012443164519508
143249705,45,0,1.409395570022758
143249705,45,1,2.1327066360787597
143249705,45,2,1.4385518355379925
143249705,45,3,1.2981886352679368
143249705,45,4,1.3379246668046678
143249705,50,0,1.3858702659435276
143249705,50,1,2.0987174840827723
143249705,50,2,1.438601460649876
143249705,50,3,1.263219276705075
143249705,50,4,1.505266245852667
