source_id,n_profiles,seed,rmse
34132376,1,0,2.1052137823277026
34132376,1,1,1.8406920324758411
34132376,1,2,2.1297247379585063
34132376,1,3,2.176592668508045
34132376,1,4,2.305654566006596
34132376,2,0,1.7935422994788284
34132376,2,1,1.908394349308239
34132376,2,2,1.973158174357651
34132376,2,3,1.7632494716343203
34132376,2,4,1.8793293358603755
34132376,5,0,1.6281114042648117
34132376,5,1,1.8703609449040433
34132376,5,2,1.9596548082192422
34132376,5,3,1.9272882575301453
34132376,5,4,1.673516400542872
34132376,10,0,1.5655463493644557
34132376,10,1,1.6134917329448735
34132376,10,2,1.7025888841827388
34132376,10,3,1.892013687515387
34132376,10,4,1.7079903887297667
34132376,15,0,1.6302049833226495
34132376,15,1,1.8949670135432248
34132376,15,2,1.8415532553691765
34132376,15,3,1.72566063977311
34132376,15,4,1.6087375791728336
34132376,20,0,1.5448788310362631
34132376,20,1,2.111366325737161
34132376,20,2,2.0186818998301894
34132376,20,3,1.8298964141700664
34132376,20,4,1.4962179290242972
34132376,25,0,1.401035275681004
34132376,25,1,1.6455499404007246
34132376,25,2,1.7440232923212964
34132376,25,3,2.044633159420159
34132376,25,4,1.2371623352941814
34132376,30,0,1.4878695800298407
34132376,30,1,1.6721442565956257
34132376,30,2,1.6383288855313576
34132376,30,3,1.530944652848478
34132376,30,4,1.2249246695620113
34132376,35,0,1.563595910176597
34132376,35,1,1.6316604201811504
34132376,35,2,1.6283260836633469
34132376,35,3,1.562515870363141
34132376,35,4,1.235858023845078
34132376,40,0,1.4298915671208245
34132376,40,1,1.5732332951018753
34132376,40,2,1.5866845288054883
34132376,40,3,1.254972808768367
34132376,40,4,1.3331447899541748
34132376,45,0,1.357375626714748
34132376,45,1,1.4659177384934505
34132376,45,2,1.50783957844049
34132376,45,3,1.3937550918378074
34132376,45,4,1.310973532343936
34132376,50,0,1.267014605739674
34132376,50,1,1.5231623331453152
34132376,50,2,1.675472115219353
34132376,50,3,1.4023181270100131
34132376,50,4,1.3267661567511613
