source_id,n_profiles,seed,rmse
58125241,1,0,2.206267448125796
58125241,1,1,2.112777697858892
58125241,1,2,2.6333085105437823
58125241,1,3,1.741752016240796
58125241,1,4,1.9953832157318867
58125241,2,0,1.4110211763539584
58125241,2,1,1.3165213822443593
58125241,2,2,1.3405550502043941
58125241,2,3,1.509022167421794
58125241,2,4,1.4435582043055402
58125241,5,0,1.4021141725366029
58125241,5,1,1.3095662962727335
58125241,5,2,1.445174173305819
58125241,5,3,1.2766260897460078
58125241,5,4,1.2435407987252696
58125241,10,0,2.3974413461616138
58125241,10,1,1.2547286290328181
58125241,10,2,1.262890384891856
58125241,10,3,1.1940522772172069
58125241,10,4,1.4127911066394836
58125241,15,0,2.1578934069040425
58125241,15,1,1.3080122754381078
58125241,15,2,1.2667995719558711
58125241,15,3,1.2150163542713421
58125241,15,4,1.1330781677386736
58125241,20,0,1.5035637925791627
58125241,20,1,1.1804211538635283
58125241,20,2,1.3677658517687206
58125241,20,3,1.2618477887044655
58125241,20,4,1.1175628450240371
58125241,25,0,1.3247601296267126
58125241,25,1,1.1515878753658357
58125241,25,2,1.4377642956086345
58125241,25,3,1.174026068629661
58125241,25,4,1.195487850197076
58125241,30,0,1.5710215297215966
58125241,30,1,1.1560234063104589
58125241,30,2,1.2710284306981001
58125241,30,3,1.2361025198863675
58125241,30,4,1.2855186772084768
58125241,35,0,1.501217378972479
58125241,35,1,1.1848309356581783
58125241,35,2,1.404525395973145
58125241,35,3,1.2838714165354508
58125241,35,4,1.5992593780990219
58125241,40,0,1.6316244220524263
58125241,40,1,1.1239415482033197
58125241,40,2,1.637839625372152
58125241,40,3,1.355750288438908
58125241,40,4,1.338283024070865
58125241,45,0,1.6899334109286346
58125241,45,1,1.2184537363871184
58125241,45,2,1.7171637141149998
58125241,45,3,1.3407632426240654
58125241,45,4,1.6123358634205323
58125241,50,0,1.3638832587230076
58125241,50,1,1.3537855256045095
58125241,50,2,1.4167197148880692
58125241,50,3,1.3255424949977204
58125241,50,4,1.488761925767953
