source_id,n_profiles,seed,rmse
91682839,1,0,2.2862334768307893
91682839,1,1,1.6858261075015948
91682839,1,2,2.6136836621924067
91682839,1,3,2.278089733030422
91682839,1,4,1.9013731943112833
91682839,2,0,1.6870418472126145
91682839,2,1,2.5552047411986774
91682839,2,2,2.4276909910699946
91682839,2,3,1.8582075993158929
91682839,2,4,2.389294060731131
91682839,5,0,1.3341653011502224
91682839,5,1,1.7124219217301764
91682839,5,2,1.4483356301032384
91682839,5,3,1.7611222982729957
91682839,5,4,1.9685312660662833
91682839,10,0,1.8284544900367106
91682839,10,1,1.8213444406595367
91682839,10,2,1.2183462567830246
91682839,10,3,1.831388326571249
91682839,10,4,1.7179626472433849
91682839,15,0,1.6010404225206565
91682839,15,1,1.6971832087745027
91682839,15,2,1.3636878131752599
91682839,15,3,1.8555288870691256
91682839,15,4,1.2401007805546935
91682839,20,0,1.8323194492069304
91682839,20,1,1.7748877521036424
91682839,20,2,1.4219459545735023
91682839,20,3,2.1909737650832803
91682839,20,4,1.3493457850785717
91682839,25,0,1.616607704885815
91682839,25,1,1.844488019517358
91682839,25,2,1.3267563280227372
91682839,25,3,1.7623531963831447
91682839,25,4,1.6277100884235234
91682839,30,0,1.5969357052931341
91682839,30,1,1.8015183176654999
91682839,30,2,1.3402038992977339
91682839,30,3,1.7466474715901255
91682839,30,4,1.455193400503901
91682839,35,0,1.8749608035321146
91682839,35,1,1.7086637613654976
91682839,35,2,1.3436867787483653
91682839,35,3,1.9842284336595029
91682839,35,4,1.514472015140395
91682839,40,0,1.870347044654009
91682839,40,1,1.7225010662420317
91682839,40,2,1.9815644599795015
91682839,40,3,1.8971493858640283
91682839,40,4,1.382064952629889
91682839,45,0,2.009739084257223
91682839,45,1,1.8145798149903283
91682839,45,2,2.011728823390831
91682839,45,3,1.8504741132747073
91682839,45,4,1.5795569329312484
91682839,50,0,1.9495490614150004
91682839,50,1,1.8531500441249225
91682839,50,2,1.85678751996537
91682839,50,3,1.8461608106537335
91682839,50,4,1.5527887848285877
