source_id,n_profiles,seed,rmse
81642813,1,0,2.1150815616872682
81642813,1,1,2.445747026876582
81642813,1,2,2.6035686184303866
81642813,1,3,2.2961777868195425
81642813,1,4,2.3032810343850754
81642813,2,0,2.5005490471963014
81642813,2,1,2.2774387140754984
81642813,2,2,2.3696105901042452
81642813,2,3,1.9845480524227919
81642813,2,4,2.2275568726997
81642813,5,0,2.249001498267904
81642813,5,1,2.3221960824638783
81642813,5,2,2.506116280297693
81642813,5,3,1.916910518263745
81642813,5,4,2.024077421269212
81642813,10,0,2.308470071227205
81642813,10,1,1.8766262540066558
81642813,10,2,1.8689470092735312
81642813,10,3,1.7763705222173267
81642813,10,4,2.227936971205869
81642813,15,0,2.0235431232282077
81642813,15,1,1.858943283113802
81642813,15,2,1.6719988106364652
81642813,15,3,1.737874253535632
81642813,15,4,1.8177787685072504
81642813,20,0,1.9735316731303212
81642813,20,1,1.8289982254905852
81642813,20,2,1.837624708614483
81642813,20,3,1.7862627838083054
81642813,20,4,1.7605583174703705
81642813,25,0,2.193594008486306
81642813,25,1,1.810727745852276
81642813,25,2,1.7115137392571251
81642813,25,3,1.7389556987422286
81642813,25,4,1.7202357116985652
81642813,30,0,2.166845814753607
81642813,30,1,1.6712962282706003
81642813,30,2,1.663659182233655
81642813,30,3,1.6605774607082247
81642813,30,4,1.7509291087881866
81642813,35,0,2.041974356374568
81642813,35,1,1.7371385643027597
81642813,35,2,1.6195698553722433
81642813,35,3,1.7337574499922765
81642813,35,4,1.739212554935182
81642813,40,0,2.0243952894547554
81642813,40,1,1.762523211854003
81642813,40,2,1.6238286598704916
81642813,40,3,1.7676211359903067
81642813,40,4,1.874679673924661
81642813,45,0,2.1119120714794994
81642813,45,1,1.6947957677473076
81642813,45,2,1.8540489314902895
81642813,45,3,1.6612957899309
81642813,45,4,1.874193251819543
81642813,50,0,1.6504844838088437
81642813,50,1,1.7182443892662194
81642813,50,2,1.7374282087823367
81642813,50,3,1.8761820196412755
81642813,50,4,1.877467653308136
