source_id,n_profiles,seed,rmse
74926543,1,0,3.2415527866604488
74926543,1,1,2.4374959190044048
74926543,1,2,2.8516177142062786
74926543,1,3,2.615915935499147
74926543,1,4,3.5204493328764195
74926543,2,0,3.130804716387729
74926543,2,1,2.563995523159171
74926543,2,2,2.2590926338577897
74926543,2,3,2.743526045198484
74926543,2,4,3.209043911130032
74926543,5,0,2.8253748782182178
74926543,5,1,2.62362135880467
74926543,5,2,2.1971027932561675
74926543,5,3,2.5656391325116816
74926543,5,4,2.643705401143339
74926543,10,0,2.6958438983084214
74926543,10,1,2.7006618257919963
74926543,10,2,2.7590766710298107
74926543,10,3,2.6119255229678755
74926543,10,4,2.5960891464919613
74926543,15,0,2.669015651278964
74926543,15,1,2.4675051443743468
74926543,15,2,2.318276087434302
74926543,15,3,2.4897855251074237
74926543,15,4,2.591156567851219
74926543,20,0,2.752148545045425
74926543,20,1,2.6068251037348937
74926543,20,2,2.073119300856944
74926543,20,3,2.308266185225092
74926543,20,4,2.5131188240095534
74926543,25,0,2.6159421468932944
74926543,25,1,2.639490474484482
74926543,25,2,2.180905682292863
74926543,25,3,2.423749037852398
74926543,25,4,2.474605967978627
74926543,30,0,2.3964435326576075
74926543,30,1,2.3709897726709377
74926543,30,2,2.365490441223228
74926543,30,3,2.6803398698144743
74926543,30,4,2.637005743379007
74926543,35,0,2.471118677148758
74926543,35,1,2.4190993838626165
74926543,35,2,2.385411361348252
74926543,35,3,2.657095366553638
74926543,35,4,2.795256653155201
74926543,40,0,2.5705200115901516
74926543,40,1,2.535448330947874
74926543,40,2,2.5964618704293736
74926543,40,3,2.4379590043298514
74926543,40,4,2.5652822949101006
74926543,45,0,2.5829775140628684
74926543,45,1,2.549430013092371
74926543,45,2,2.5697632914262045
74926543,45,3,2.504393136387907
74926543,45,4,2.564719775224211
