source_id,n_profiles,seed,rmse
143249464,1,0,2.180842813852796
143249464,1,1,4.0990668717808685
143249464,1,2,1.9895332616888706
143249464,1,3,1.6893877487486697
143249464,1,4,1.6371956370926353
143249464,2,0,1.8507729889025777
143249464,2,1,2.2739370581586438
143249464,2,2,1.8797890323779456
143249464,2,3,1.9117083231031582
143249464,2,4,1.5220252450071938
143249464,5,0,1.6722097881485058
143249464,5,1,1.4633499879020837
143249464,5,2,1.828656518426912
143249464,5,3,1.574643121490901
143249464,5,4,1.3571024445293018
143249464,10,0,1.4306704718751584
143249464,10,1,1.3896029409686972
143249464,10,2,1.742761701467063
143249464,10,3,1.5762393776107175
143249464,10,4,1.6119705385604066
143249464,15,0,1.369668812533659
143249464,15,1,1.372956947007522
143249464,15,2,1.3712434120703683
143249464,15,3,1.405502893929124
143249464,15,4,1.6759202946332314
143249464,20,0,1.3993546916316635
143249464,20,1,1.3067422856301212
143249464,20,2,1.245754648403343
143249464,20,3,1.341985856623517
143249464,20,4,1.5450028460769116
143249464,25,0,1.3710877105394037
143249464,25,1,1.5640964488878528
143249464,25,2,1.508616622139174
143249464,25,3,1.2524309373023665
143249464,25,4,1.5737540161620667
143249464,30,0,1.2888664039099915
143249464,30,1,1.4913611174484342
143249464,30,2,1.4636477179967082
143249464,30,3,1.4811826679594924
143249464,30,4,1.51581325705231
143249464,35,0,1.5242609938377727
143249464,35,1,1.5558544502369274
143249464,35,2,1.3662664814942123
143249464,35,3,1.4545357722905947
143249464,35,4,1.4943725096301268
