source_id,n_profiles,seed,rmse
69885902,1,0,2.8314621316164525
69885902,1,1,1.9473173485643207
69885902,1,2,2.1412717960257517
69885902,1,3,3.406793651458177
69885902,1,4,2.5352493860911203
69885902,2,0,2.5612781010434347
69885902,2,1,2.5298874694081666
69885902,2,2,2.214639702228619
69885902,2,3,2.5609324659630284
69885902,2,4,2.3202740078734516
69885902,5,0,2.152685566716401
69885902,5,1,2.3924298290925785
69885902,5,2,2.0013815266255675
69885902,5,3,2.5976407115102864
69885902,5,4,2.3354190446398797
69885902,10,0,2.557466030614854
69885902,10,1,2.2721976005227535
69885902,10,2,2.2769714313498124
69885902,10,3,2.230088435134992
69885902,10,4,2.5377200724246105
69885902,15,0,2.3445121092244974
69885902,15,1,2.514613110539536
69885902,15,2,1.8504782348812259
69885902,15,3,2.552019849819296
69885902,15,4,2.498479161583711
69885902,20,0,2.328267690036545
69885902,20,1,2.4703623043066454
69885902,20,2,1.8799383580231537
69885902,20,3,2.392766205917235
69885902,20,4,2.060967748415554
69885902,25,0,2.239345120204271
69885902,25,1,2.152783340604919
69885902,25,2,2.1808872358000713
69885902,25,3,2.0103656937993426
69885902,25,4,2.01893960230557
69885902,30,0,2.3667913977336044
69885902,30,1,2.3565744181862938
69885902,30,2,1.6259446939238575
69885902,30,3,2.0599586221230393
69885902,30,4,2.4027398688563637
69885902,35,0,2.4111987220876667
69885902,35,1,2.2779922571259146
69885902,35,2,2.4595275280246547
69885902,35,3,2.276130177817081
69885902,35,4,1.7622792489656944
