source_id,n_profiles,seed,rmse
120020352,1,0,2.3203902721402847
120020352,1,1,2.013788495801598
120020352,1,2,2.4183757431171404
120020352,1,3,2.1964665059387385
120020352,1,4,2.3499780212631136
120020352,2,0,3.573341937664202
120020352,2,1,2.8726767288070496
120020352,2,2,2.0800378249337905
120020352,2,3,2.2492409386597974
120020352,2,4,2.786326137947569
120020352,5,0,2.811719316935636
120020352,5,1,2.2260120186892562
120020352,5,2,2.1074431230095882
120020352,5,3,2.0459996241773877
120020352,5,4,2.27852154029675
120020352,10,0,2.3579299717689337
120020352,10,1,2.1616201941247484
120020352,10,2,2.105720385735165
120020352,10,3,2.149318239158205
120020352,10,4,2.25873890003478
120020352,15,0,2.2454096161454844
120020352,15,1,2.4020209765545837
120020352,15,2,2.021620865679774
120020352,15,3,1.9054775669245745
120020352,15,4,2.1503120145924055
120020352,20,0,2.339177905763812
120020352,20,1,1.6609631297845575
120020352,20,2,2.0374610259209116
120020352,20,3,2.0191091508663086
120020352,20,4,2.070539247221169
120020352,25,0,1.8771581295299105
120020352,25,1,1.7967060687030447
120020352,25,2,1.9162340634255821
120020352,25,3,1.8264314054345339
120020352,25,4,1.9928994454864428
120020352,30,0,1.8210164213366975
120020352,30,1,1.6359799196788556
120020352,30,2,1.7965621285204851
120020352,30,3,1.6146724300560802
120020352,30,4,1.868845673481568
120020352,35,0,1.8820998439102719
120020352,35,1,1.7770167678575592
120020352,35,2,1.5823771827412445
120020352,35,3,1.630365479854255
120020352,35,4,1.927970834502981
120020352,40,0,1.8999451697426217
120020352,40,1,1.6310417933875296
120020352,40,2,1.5625393440541808
120020352,40,3,1.5810463055833381
120020352,40,4,1.7556802392470676
120020352,45,0,1.7316214608637694
120020352,45,1,1.6961607978743185
120020352,45,2,1.4826403896909874
120020352,45,3,1.7005785967662672
120020352,45,4,1.6284072115842976
120020352,50,0,1.8477972289385058
120020352,50,1,1.6933709515202497
120020352,50,2,1.5355024767964098
120020352,50,3,1.617517583938335
120020352,50,4,1.6450356936279706
