source_id,n_profiles,seed,rmse
74926527,1,0,1.502627205786075
74926527,1,1,1.3513920677598912
74926527,1,2,2.9125043786082134
74926527,1,3,1.7840188116170392
74926527,1,4,0.9913852430803289
74926527,2,0,0.9384143849844576
74926527,2,1,1.3550590153036597
74926527,2,2,1.3136866856369342
74926527,2,3,1.3158330589915885
74926527,2,4,1.4599337162874035
74926527,5,0,1.5037530716323162
74926527,5,1,1.4093351442816422
74926527,5,2,1.4515979115786777
74926527,5,3,1.186155926035157
74926527,5,4,1.0293278977706883
74926527,10,0,1.6865291573715167
74926527,10,1,2.014795794568074
74926527,10,2,1.2932569358062558
74926527,10,3,1.6083587528768308
74926527,10,4,1.5809325289735028
74926527,15,0,1.6784900220690666
74926527,15,1,1.5649262029433952
74926527,15,2,1.2492623071492903
74926527,15,3,1.4762292023775323
74926527,15,4,1.7154327377028336
74926527,20,0,1.4771966790084528
74926527,20,1,1.3953722965672604
74926527,20,2,1.1364895247404159
74926527,20,3,1.5714740443665578
74926527,20,4,1.5953010947925883
74926527,25,0,1.4551550630867334
74926527,25,1,1.4483426178356515
74926527,25,2,1.064189559087901
74926527,25,3,1.4514847606243364
74926527,25,4,1.4985615321730594
74926527,30,0,1.5762372153956843
74926527,30,1,1.4365123080868987
74926527,30,2,1.2085390336121646
74926527,30,3,1.4650490526799584
74926527,30,4,1.373570577076778
74926527,35,0,1.4197578980196381
74926527,35,1,1.4103412816857503
74926527,35,2,1.2517382399185804
74926527,35,3,1.4216192382558586
74926527,35,4,1.5307993480271445
