target_id,pgdtl_rmse,pb0_rmse,improve_over_pb0,mean_predicted_rmse_ensemble,minimum_predicted_rmse_ensemble,K_d,SDF,fullname,glm_uncal_rmse_third,glm_uncal_rmse_full,latitude,longitude,max_depth,surface_area,sw_mean,sw_std,lw_mean,lw_std,at_mean,at_std,rh_mean,rh_std,ws_mean,ws_std,rain_mean,rain_std,snow_mean,snow_std,sw_mean_sp,sw_std_sp,lw_mean_sp,lw_std_sp,at_mean_sp,at_std_sp,rh_mean_sp,rh_std_sp,ws_mean_sp,ws_std_sp,rain_mean_sp,rain_std_sp,snow_mean_sp,snow_std_sp,sw_mean_su,sw_std_su,lw_mean_su,lw_std_su,at_mean_su,at_std_su,rh_mean_su,rh_std_su,ws_mean_su,ws_std_su,rain_mean_su,rain_std_su,snow_mean_su,snow_std_su,sw_mean_au,sw_std_au,lw_mean_au,lw_std_au,at_mean_au,at_std_au,rh_mean_au,rh_std_au,ws_mean_au,ws_std_au,rain_mean_au,rain_std_au,snow_mean_au,snow_std_au,sw_mean_wi,sw_std_wi,lw_mean_wi,lw_std_wi,at_mean_wi,at_std_wi,rh_mean_wi,rh_std_wi,ws_mean_wi,ws_std_wi,rain_mean_wi,rain_std_wi,snow_mean_wi,snow_std_wi,n_obs,n_prof,n_obs_wi,n_obs_sp,n_obs_su,n_obs_au,obs_depth_mean_frac,obs_temp_mean,obs_temp_std,obs_temp_skew,obs_temp_kurt,zero_temp_doy,at_amp,lathrop_strat,glm_strat_perc,ws_sp_mix
nhdhr_142196592,2.081896195,1.915837676,-0.1660585188,1.015366723,0.71897043,1.186121,4.651470214,Lake Louise,2.175006225,1.915837676,44.62417593,-99.14290836,1.277821,669180.057,173.4380895,86.36811893,293.2902173,61.97822906,8.657681457,13.47996334,64.77583282,16.87828676,4.38878307,1.583298948,0.001422343348,0.004588352936,0.001635577162,0.01126039648,106.013506,40.38085586,230.981785,34.68551152,-6.725041571,7.547999758,79.92898549,12.34643418,4.13166929,1.555947439,0.0001503971894,0.001041007684,0.004154817841,0.0174132286,227.5238689,67.4230324,308.8024791,40.98152893,12.96465015,7.355445344,60.1833925,13.90199287,4.764444982,1.623956263,0.002334038126,0.005755967014,0.0008420686638,0.01021425678,252.3013738,56.36751366,363.3761473,30.48936015,23.80832511,4.744643747,52.99871929,12.26365431,4.256283507,1.406545249,0.002387078832,0.00586725403,0,0,102.6023265,41.05172522,266.4110103,41.60516956,3.801449243,9.116901175,66.59688395,15.86167217,4.401109067,1.669628928,0.0007507066059,0.003282589154,0.001628845981,0.009759142866,35,21,4,10,19,2,0.592526541,18.57210324,7.275512855,-1.12645058,0.0199092547,323,19.55307047,0,0.1969900564,4.453684443
nhdhr_45380550,1.380000447,1.915771299,0.5357708518,2.348350704,2.242997544,0.4057443,1.692658856,Fairy Lake,2.052949679,1.915771299,45.7894472,-94.98598317,10.0584,1242309.272,167.1404642,82.43070814,287.5446241,62.38114104,6.02053565,13.26221278,73.51561207,13.47169514,4.751683719,1.637425248,0.00173438728,0.005394325946,0.002259159871,0.01282653806,108.3107711,43.09543927,223.4106602,38.14896201,-9.670379366,7.293003041,84.84411599,8.540727467,4.649046321,1.604340184,0.0001338687566,0.001096175261,0.005639931903,0.01901625256,224.9428002,64.20540402,303.6262328,43.49475948,10.90993278,7.531248311,66.56906506,12.89183495,5.023114459,1.703201619,0.002567510739,0.006213471858,0.0009858120384,0.01022360259,234.8015001,55.60638463,354.6118057,29.60702519,20.41224013,4.24300262,67.86001713,10.43163709,4.443997356,1.449436592,0.003048115288,0.007187289131,0,0,95.57943932,39.45384713,265.1162657,43.83640737,1.676318196,8.846301527,75.18280136,12.94674344,4.900147645,1.723065135,0.001108536119,0.004268925071,0.002533485344,0.01348525338,123,17,0,38,77,8,0.4215220511,19.28035748,4.471495514,0.01418590062,-1.210325448,318,18.5550383,0,0.3204111798,4.655009805
nhdhr_141288146,1.820316961,1.915748093,0.09543113141,1.739727409,0.7230165274,2.118861,4.704728744,Lake Wisconsin,2.267249124,1.915748093,43.37101645,-89.60306332,7.3152,29149474.49,166.6396183,82.01810351,299.7361374,62.22506979,7.932886385,11.96601372,76.50304743,10.93323401,4.41928911,1.556863758,0.002233580348,0.006230468723,0.002630765076,0.01397758898,109.1952163,44.65646865,237.414906,40.84880309,-6.054552582,6.676985796,83.93865527,9.081954704,4.608412143,1.605269227,0.0004699996216,0.002349488404,0.007331494325,0.02199972353,222.0446555,67.50510895,314.359725,43.39235971,11.84923091,7.040719385,72.83082029,9.695382443,4.620503399,1.635887501,0.003110142444,0.00715136547,0.0007614554627,0.007761107893,231.681992,56.99994416,364.7414011,32.33032029,21.03202722,4.168545636,72.94296363,10.20805268,3.831784624,1.202172678,0.003590883498,0.008110100245,0,0,98.91782575,43.24572216,279.1546349,45.85334085,4.232416082,7.978923795,76.51961489,10.78816063,4.640036375,1.597456115,0.00168214437,0.005020638913,0.002575217322,0.01468301166,551,87,0,182,353,16,0.413330253,21.72195963,4.754061543,-0.8459287573,0.1109638918,327,16.77792499,0,0.09049986563,4.051792927
nhdhr_45379698,1.253463576,1.914518125,0.6610545497,1.910158068,1.731784039,1.055536,1.466757186,Mud Lake,1.569893066,1.914518125,45.83359088,-94.9136501,2.801,191943.8377,167.1404642,82.43070814,287.5446241,62.38114104,6.02053565,13.26221278,73.51561207,13.47169514,4.751683719,1.637425248,0.00173438728,0.005394325946,0.002259159871,0.01282653806,108.3107711,43.09543927,223.4106602,38.14896201,-9.670379366,7.293003041,84.84411599,8.540727467,4.649046321,1.604340184,0.0001338687566,0.001096175261,0.005639931903,0.01901625256,224.9428002,64.20540402,303.6262328,43.49475948,10.90993278,7.531248311,66.56906506,12.89183495,5.023114459,1.703201619,0.002567510739,0.006213471858,0.0009858120384,0.01022360259,234.8015001,55.60638463,354.6118057,29.60702519,20.41224013,4.24300262,67.86001713,10.43163709,4.443997356,1.449436592,0.003048115288,0.007187289131,0,0,95.57943932,39.45384713,265.1162657,43.83640737,1.676318196,8.846301527,75.18280136,12.94674344,4.900147645,1.723065135,0.001108536119,0.004268925071,0.002533485344,0.01348525338,51,16,0,23,25,3,0.3710159537,18.74453262,4.296274524,-0.3650170803,-1.130378568,318,18.5550383,0,0.215600645,4.655009805
nhdhr_77358146,1.860324946,1.913223648,0.05289870203,0.9502426827,0.4200889875,1.467522,1.859582869,Pike Lake,1.337945778,1.913223648,45.89984518,-90.06670961,4.572,3199550,159.6426983,83.16840411,285.9181806,58.39841935,5.198223587,11.95322709,78.32345153,10.07309736,5.065705226,1.79657457,0.001941904214,0.005470194815,0.003548238735,0.01562895674,100.8889591,47.22558683,227.1296107,39.68772525,-8.838813487,6.542520072,85.25883061,6.836813148,5.261921059,1.782628286,0.0001804780815,0.001412214624,0.008591920821,0.02323834099,221.7377203,65.78198194,298.2397334,43.35241375,8.909863905,7.436422213,72.79483253,10.86975879,5.070255014,1.812574834,0.002520247802,0.005835885749,0.001828188762,0.01255115885,222.7140895,55.32380928,345.4017797,30.10237008,18.23764316,4.094225798,76.38453964,7.32989327,4.467679189,1.525125163,0.003330279658,0.007049553926,0,0,88.41476452,40.73583289,269.9661447,42.97237534,1.822725331,7.942991498,79.05395707,10.26263725,5.493666851,1.890368983,0.001663736421,0.005244231627,0.003959671145,0.01580795055,71,12,0,0,71,0,0.4851946324,21.09296623,2.519436769,-0.3358600201,-0.3611237489,314,16.72945888,0,0.3398280032,4.671243333
nhdhr_120020438,1.590338308,1.912741356,0.3224030476,1.845058044,1.655462062,1.502401,2.198764211,McQuade Lake,1.661485402,1.912741356,47.42156357,-92.76932116,6.096,700908.5935,155.9021264,84.23808332,285.0399945,60.24745831,4.61923668,12.96876538,75.88802396,12.21985726,4.796711457,1.683954603,0.001550638866,0.004629698289,0.002014759133,0.01003028254,95.76972561,45.47909115,223.3913385,39.8018684,-10.59164885,7.207744552,84.77148581,7.503121495,4.784820407,1.633983132,9.63E-05,0.0009815170764,0.004460901625,0.01297317769,220.3873529,66.0801778,298.5292204,42.5491745,9.033791383,7.54134321,69.89314114,12.34799007,4.909044619,1.756309887,0.001939117287,0.004695171865,0.001142643425,0.008998510035,219.5956824,56.43991983,348.7396808,28.21628312,18.77503548,4.224124187,70.658568,10.57081854,4.462966292,1.532801039,0.003011766659,0.006571887093,0,0,82.94423201,39.67764902,266.3280393,43.59487579,0.5282877972,8.763079899,78.60060616,11.25896611,5.045143923,1.752080531,0.001080535681,0.003717730622,0.002563889013,0.01213079562,102,15,0,28,67,7,0.4647856518,18.58571395,3.299646606,-0.2430569341,-1.206003817,312,18.2040982,0,0.3648212846,4.612761648
nhdhr_107514008,1.75125772,1.910635731,0.1593780111,2.039809903,1.360045467,0.5228928,1.615094907,Lax Lake,2.032561633,1.910635731,47.34592083,-91.29747867,9.144,1183849.592,162.5768736,95.57839749,285.7171642,55.60857536,5.022793705,11.67874784,76.80832798,11.23584911,4.827476925,2.030439718,0.00186456537,0.005230434169,0.003739195793,0.01693220773,85.01862298,42.88862792,228.9573378,38.10621683,-8.730955988,6.303002576,83.24119396,7.667111485,5.175002784,2.105555482,0.000177658108,0.001587205743,0.00904580541,0.02451788903,231.0342395,74.99089678,295.0717994,39.81741139,8.155824113,7.031120911,71.34970616,12.93516373,4.352865063,1.850811609,0.002380864688,0.005537406166,0.00214918054,0.01440917148,242.396034,63.88111144,344.444624,26.25702478,18.14841902,3.830121269,74.37389971,9.821993228,4.115986654,1.542306216,0.003207640767,0.006767900236,0,0,86.15081149,44.59654731,271.5735751,40.64200352,1.867113571,7.680539852,78.49936771,10.09134312,5.717165545,2.166044069,0.001622817841,0.004953669967,0.003951292953,0.01751208589,242,33,0,43,197,2,0.4632039797,18.68357894,3.730860625,-0.6598193848,-0.1351176639,319,16.30960682,0,0.3331093792,4.235208584
nhdhr_155637270,2.425977742,1.909022998,-0.5169547442,2.642079247,2.314039125,0.4834647,2.051115244,Corey Lake,1.712407389,1.909022998,41.93225697,-85.74253111,24.384,2415925.407,168.2354245,85.98720292,308.3183761,57.77092074,9.52949665,10.90801382,77.40917112,9.852040418,4.721102221,1.745753053,0.002371994787,0.00598714537,0.002226248882,0.01190597204,103.2105584,43.74087991,253.3524007,38.97373697,-3.093013107,6.008247022,83.85278783,8.647918078,5.225922101,1.820108879,0.001052915946,0.003866658372,0.006668949729,0.02030408454,226.9461652,69.57384635,319.005372,45.15969959,12.77325773,7.142476927,74.02108388,8.919805427,4.811130796,1.724658395,0.002972841758,0.006289597172,0.0003632950667,0.004279824628,238.3321444,57.56843135,366.209748,33.40343087,21.39582184,3.843528271,74.29617112,8.745646065,3.825786341,1.242877809,0.003156543827,0.007301670039,0,0,99.44461389,46.13269253,291.861652,43.34260859,6.442350038,7.258389613,77.6656757,9.760505369,5.061778037,1.792915728,0.002259784573,0.005654467169,0.001998523983,0.01077047013,2749,129,0,769,1787,193,0.4322810896,12.9592112,6.572320469,0.7300179771,-0.8160506536,339,15.23546037,1,0,3.973578849
nhdhr_120020095,1.276158668,1.90860115,0.6324424822,1.26398006,1.13168456,2.649351,1.886331512,School Grove Lake,1.641042506,1.90860115,44.55195051,-95.6143381,3.048,1411009.137,167.62432,81.47598152,295.3135129,63.30403063,7.895531327,13.25256138,70.97274378,14.82518416,4.508793231,1.603022672,0.001711414004,0.005313595743,0.002231978832,0.01724336896,107.739684,41.36386514,230.3387183,37.53026445,-7.761852667,7.431490513,83.76745373,9.883354998,4.413404133,1.616762915,0.0001833429457,0.001262196515,0.006261673787,0.0310522317,220.281606,64.92162715,313.126622,44.00828268,12.94785582,7.587246891,62.9983892,13.62833021,4.875804098,1.666405858,0.002602092817,0.006011036009,0.0004772444331,0.005634216881,238.0090979,54.64609858,363.2213621,30.61270855,21.99696673,4.330468497,66.71457348,11.58950453,4.114104377,1.319249703,0.002948475351,0.007073984081,0,0,99.57469997,40.4046439,271.0599752,44.25969342,3.655471236,9.082683992,70.73975584,14.77343811,4.642995892,1.690410812,0.001033581174,0.004336968088,0.002317216772,0.01360184649,79,37,0,30,48,1,0.3052426991,21.85015919,3.488540931,-0.5904415275,0.2045819371,323,18.51061598,0,0.3630072561,4.375184717
nhdhr_120019276,1.561696387,1.908552625,0.3468562383,1.760980965,1.663409082,0.5578997,1.778145379,Dunnigan Lake,1.793460985,1.908552625,47.70678454,-91.63101373,3.9624,322438.4925,154.9987762,85.78839378,281.6138537,59.66914742,4.067982273,12.66128268,76.47319561,11.69285362,5.253421393,1.87903786,0.001679382043,0.004818101929,0.003291892289,0.01479538218,90.39837406,44.83702826,220.6737689,40.38763092,-10.74310461,7.116473644,84.10956041,7.890773061,5.378894691,1.879165853,0.0001177721353,0.001124328191,0.007168277573,0.01979855908,221.943911,67.72148052,294.9720288,42.6161066,8.220447281,7.54806479,70.00017686,12.57447449,5.191484641,1.897685511,0.002081477412,0.004871533915,0.001866141573,0.01237085772,219.182312,57.14366313,343.8918914,27.87438727,17.89236889,4.158795162,72.57639282,9.485621573,4.800968319,1.654283788,0.003152513545,0.006644107514,1.45E-08,9.02E-07,83.51099677,40.62414814,263.8204088,43.55544623,0.1926020155,8.500132149,79.53703634,10.56833633,5.66809072,1.972548098,0.001291276843,0.004214824383,0.004311953412,0.01769302339,185,61,14,42,71,58,0.3512749576,13.48237838,7.142321338,-0.1087651169,-1.307248286,312,17.83676606,0,0.1452566514,4.904008854
nhdhr_120020281,1.391531526,1.906010586,0.5144790595,2.365189096,2.253761162,0.5317738,1.485673629,Fish Lake,2.226596085,1.906010586,45.58063379,-93.03432598,14.6304,1270958.947,164.7125732,83.25622117,292.8101706,62.43687676,6.523300531,12.93599194,74.89141248,12.52535855,4.978599608,1.744578586,0.001913242625,0.005492812934,0.002495908982,0.01386537195,107.6681546,45.51404824,228.6972326,39.38985501,-8.887317841,6.950900088,84.27703393,9.042629903,5.042686746,1.716117658,0.0001681035679,0.001196118824,0.0064164046,0.01976725372,222.1031761,66.84302389,308.7997772,43.31862812,11.34891256,7.333041683,68.28181717,11.81525094,5.141978946,1.814857588,0.002659342232,0.005979336487,0.0006633613474,0.006957386865,230.9845449,58.13659181,358.9945748,30.17618169,20.58025939,4.146745789,71.12942481,10.63485437,4.488022043,1.530876402,0.00343229009,0.007462165987,0,0,93.23403541,41.31171018,271.3879675,44.7960307,2.314355605,8.527415681,76.18033947,12.08968983,5.262868356,1.805490101,0.001307136257,0.004489077959,0.003051066314,0.01780251994,200,42,0,62,133,5,0.3202236439,18.01752026,5.053966369,-0.253168391,-1.160494156,320,18.32263993,0,0.2774791723,4.710955908
nhdhr_90771571,1.293007137,1.901295619,0.6082884828,2.447305701,1.964578221,0.5818852,1.807791974,Black Island Lake,1.382877077,1.901295619,47.52699092,-93.53188887,17.3736,473870.5274,157.2065493,85.53008997,284.1266065,61.10409687,4.380140311,13.32182751,75.12550988,12.10458074,4.849031777,1.683433745,0.001548951488,0.004751216443,0.002346766611,0.01156636762,95.5688386,45.69035408,220.7907377,38.66622324,-11.43253533,7.263115313,85.08096904,7.019179232,4.771166241,1.64856196,8.74E-05,0.0008655010969,0.005322286214,0.0159268288,222.880523,66.92772558,298.5955007,43.09772227,9.138164052,7.711929776,68.50245438,11.82338388,4.974431619,1.722551859,0.001961903767,0.00482586625,0.001216252915,0.009540648345,221.9952287,57.8309037,349.4208787,28.00276561,18.82774222,4.193162598,69.50995368,9.398847695,4.591362161,1.556587943,0.002999554779,0.006693345567,0,0,83.38953937,39.37038509,264.4285852,43.40843825,0.2361492344,8.956409776,77.80825038,11.28123806,5.070504231,1.763187937,0.001071956372,0.003964121329,0.00297688819,0.01346522174,105,11,0,41,19,45,0.3297285208,9.657061828,5.101758456,1.607862776,2.234634824,312,18.72134927,0,0.220639613,4.706292813
nhdhr_120020695,0.9311013446,1.901292571,0.970191226,1.393947488,0.9262127729,1.860182,1.907228776,Big Twin Lake,2.524577596,1.901292571,43.73245914,-94.74715652,3.9624,1864569.943,167.6682865,79.87574182,295.2878048,62.97046713,7.905730921,12.86043077,73.28631028,14.11848622,4.99224549,1.74284568,0.001938062425,0.005922599692,0.001908070251,0.01099119624,108.4513568,38.0647103,230.8686448,37.87512517,-7.337709418,7.19681176,84.03352362,10.31456767,4.993706212,1.706160269,0.0002188523789,0.001461162996,0.005032199731,0.01719473208,218.4383005,64.70134756,313.8503786,44.59452896,12.93745973,7.49537762,65.26392135,13.27817218,5.338705346,1.842915195,0.00306840782,0.006740709252,0.0005138966066,0.00618653995,236.5982394,54.14102122,361.5750271,30.52264334,21.4525027,4.080792259,72.01332795,11.17714954,4.454813175,1.502724692,0.00319036155,0.00782314385,0,0,102.4290728,42.39414131,271.4078126,44.76894567,3.85305615,8.862255039,72.02619398,14.46107444,5.200251216,1.774251296,0.001190200957,0.004865371239,0.002196710058,0.0118609069,159,40,0,53,104,2,0.3999862862,21.53974211,4.83760079,-1.496705359,1.753754607,324,17.77398685,0,0.01323568933,4.75022839
nhdhr_75473159,1.618603309,1.900203903,0.2816005946,2.575361226,1.961784476,0.2876777,1.643492621,Keyes Lake,1.789324613,1.900203903,45.89902647,-88.30611961,23.4696,788660.3003,163.087854,86.64839867,287.8134097,57.23105292,5.503649565,11.56076598,77.65932511,10.24261598,4.451966465,1.621339068,0.001780113711,0.005006726017,0.003526745579,0.01607031401,102.9856082,51.55173166,229.6256569,38.27037148,-8.260635797,6.047849797,84.05827647,7.659274715,4.670162211,1.665516545,0.0001680767834,0.001248357375,0.008769178389,0.02382319067,229.3352811,68.23974679,298.4179563,43.35351127,8.79685832,7.415528935,72.58771115,11.16423686,4.440832696,1.628501811,0.002263076644,0.005325769785,0.002089017766,0.01410245306,226.8943265,57.70439019,346.1574277,30.55224767,18.21755478,4.041239643,76.600576,7.494153305,3.899790254,1.280913156,0.002981531295,0.006395347742,0,0,88.15852248,40.91295661,274.2306447,41.22523107,2.627925176,7.416590524,77.53173587,10.66107113,4.825427533,1.730053111,0.001646525625,0.004937130495,0.003422110166,0.01535695428,431,30,0,102,314,15,0.4010222989,13.17286842,6.712312307,0.3874780511,-1.410594705,323,16.30620692,1,0.0372211771,3.969094513
nhdhr_74926287,3.028562228,1.899658511,-1.128903717,2.585160267,2.464324321,0.5698521,2.425584085,Two Boys Lake,1.490972158,1.899658511,45.90038034,-91.20975064,37,436989.3456,159.6283862,82.79557233,286.90566,59.9512894,5.291382296,12.35506406,78.48985331,10.330088,4.662326409,1.666413479,0.002087839542,0.006072544701,0.002896153725,0.0142487242,100.2745988,45.54782854,225.8075563,39.74927496,-9.348519905,6.751110452,85.63771775,7.188700638,4.745602035,1.635512666,0.000179539784,0.00153426598,0.007246099464,0.02185735469,218.6959288,65.47942613,301.098282,42.89634135,9.558027431,7.294560164,72.44333953,11.01480459,4.747862352,1.703588515,0.002686292793,0.006119561056,0.001348611615,0.009883633839,225.1115399,55.98882816,348.9216725,29.62514704,18.71869675,4.039372466,76.42849641,7.735573836,4.186983843,1.464752407,0.003748612666,0.008310269678,0,0,89.59116183,40.91728027,268.6866141,43.956014,1.543775496,8.209446617,79.66957956,10.07443092,4.991514915,1.748824353,0.001650109703,0.005491374271,0.003143976708,0.01474349846,154,16,31,37,86,0,0.1428571429,11.32743503,7.843561116,0.6664275554,-1.106780047,314,17.40225356,1,0.5898280032,4.384734042
nhdhr_34243470,1.548410218,1.899265717,0.3508554989,1.604470519,1.073789866,1.398309,1.229762968,Clear Lake,1.800465823,1.899265717,44.08711255,-93.48483358,7.62,2625486.225,166.0941947,80.39034337,295.0731261,62.71981255,7.635579015,12.80117169,74.32679652,13.27790815,4.94751673,1.73089005,0.002162260876,0.006383760022,0.002638142909,0.01520567454,109.3102416,43.21484275,231.1035021,39.01904299,-7.506954802,7.216305162,84.58141434,9.306501078,5.012523704,1.709313155,0.0002905541896,0.001848409611,0.007113080544,0.02347889994,219.9766266,64.07512411,312.4339458,44.52749769,12.44326323,7.468101524,67.1287073,12.55917365,5.234515499,1.817027194,0.003172724763,0.006838981499,0.0007326227481,0.00921449354,232.3628999,54.412447,360.7311755,30.93368034,21.21092278,4.173599037,72.21613161,10.84492263,4.364438587,1.457790258,0.003701542063,0.008725941517,0,0,97.98142507,41.350371,272.6440975,44.98151612,3.682006913,8.774378302,73.59881875,13.53188879,5.200763649,1.778982582,0.001389845219,0.00522820073,0.002856765973,0.01645784918,316,131,13,92,176,35,0.3056579953,18.82722391,6.44880973,-0.9413293175,0.5100581917,324,17.82597319,0,0.2985084655,4.711979589
nhdhr_47485455,1.73370577,1.8986354,0.1649296304,1.823171822,1.52349092,0.6794727,1.722100275,Spring Lake,2.108276622,1.8986354,45.97047747,-91.42352536,6.56168,818881.3966,159.719113,83.08842762,287.3470665,60.18020534,5.328233632,12.395102,78.62747785,10.25539327,4.826622282,1.696470746,0.002110875774,0.006178976585,0.002812781371,0.01377426389,99.1873635,44.98860111,225.9734124,39.77822017,-9.372479664,6.774353489,85.67863871,7.166825439,4.912174232,1.661572924,0.0001831632431,0.001513316932,0.007183761359,0.02120398151,218.9501833,66.08890047,301.6969145,42.98220932,9.648573734,7.288595379,72.5864974,10.92419389,4.931286334,1.742257616,0.002691224075,0.006112155204,0.001232992844,0.009436854822,225.4923043,56.10604163,349.6791511,29.69515904,18.79190845,4.03858896,76.55692208,7.693541155,4.343296678,1.49354674,0.003810270809,0.008508738303,0,0,90.40094294,41.53284064,268.9110675,44.07178308,1.548379854,8.226675885,79.90925505,9.970524932,5.142161297,1.77623748,0.001670753577,0.00565222324,0.002984553302,0.01415949248,236,35,69,51,116,0,0.4439618502,14.62779325,8.704661882,-0.291664277,-1.662431775,314,17.4667151,0,0.3655603332,4.575660937
