120019932,3.7099101372545764
120020090,3.4181476782108255
120020203,3.7642954331657816
120020204,6.936986453433884
120020206,3.0945129431183456
120020208,4.845640811175903
120020210,5.7117225020052595
120020211,2.5339904458873206
120020217,3.5997057980427685
120020218,3.4301888031139876
120020226,2.5115895613763075
120020236,4.0752468990620105
120020240,2.9741232632562213
120020334,4.373189555963186
120020343,2.965464123365685
120020354,2.1529024863271005
120020367,2.6350285163602187
120020373,4.259522154244934
120020374,2.871209728199317
120020383,2.5513200420907554
120020402,5.488204437517353
120020567,3.5198857846840914
120020798,2.461601547943988
120020805,9.436268653851053
120020836,3.0085913279503504
120020844,3.210278776693003
121622394,4.196566140756488
121622699,4.21045101706231
121623043,4.344901310320757
121623126,3.226745450607126
121839184,2.0597777638254855
121860894,6.196867342001363
123271064,4.151589029310548
126212479,3.1582993323469135
129225129,3.28418952215177
137059882,3.2399572503837155
143249192,2.940665527293273
143249413,4.534911341512256
143250615,8.769664648745273
143396594,6.205039428805646
143398250,5.289546351618307
143416561,3.060885987341029
143418891,2.4962563794872867
143418975,2.9279049654570195
151949699,2.196805424081352
152335372,2.6571901399861138
155442829,8.941468437306408
155445200,3.359205961381639
155635994,2.1446618060746245
155636695,3.1212432750187995
155637270,3.431154370044565
166867866,3.122958555458589
166868528,1.787510552794598
166870310,1.4424657995049432
166870380,4.257957620173991
167256799,3.4467776487373714
167256807,3.8447287448829557
167258106,3.4605266551944003
34119718,5.808036754069114
34119747,2.384959927738148
34124239,5.263076024341684
34125449,2.894720405954604
34126002,4.013274789907155
34126579,7.2315096388044395
34127389,4.218278119784532
34127672,5.143132413549858
34127708,3.2999808630699197
34127918,2.866450531683603
34127966,2.946401070660378
34128205,1.9531761507048744
34128651,11.22983855480343
34130489,3.0243428114983213
34130818,2.716791293254783
34130988,3.5442652319436614
34131145,8.447547602368244
34131191,2.952568437919103
34131278,2.8592878064372766
34131807,6.45421634570857
34132376,4.216613320508817
34133814,3.4108099526289877
34243470,1.6573751211787557
37647805,5.362584317851136
37648257,5.2335988460774905
37648633,2.995279402484312
37648749,5.355372716870831
37649149,3.2284591059049563
45337711,6.516355365764627
45364805,4.230862495032962
45385910,3.9117005618879612
45722930,3.0434388715517295
45728298,5.403892877344417
45730390,4.122622290626494
45730422,4.859605306373682
47726570,7.217075568886332
58124875,5.172869150279909
58125473,3.622480801457983
58125641,3.2229158072572526
58125935,2.2405866441486024
58125937,4.134015431766276
58126057,5.269682678076321
58126421,5.615278394866945
68840139,5.138371580026324
69884058,4.678144871462164
70331641,5.203315156457981
70332223,8.965862375793714
70334209,1.239806114886739
70334219,10.166882434518692
72862895,4.722349148343885
72863203,10.074229009694735
74924599,7.416874985723639
75474779,2.124230351932418
75653667,2.822915589722037
75654673,1.8186543029710363
80005045,2.7370542554863864
81002103,2.6794474753847934
81642813,3.0330902348823443
86274695,3.611911052052049
86274749,2.537516242377852
86274823,9.511761181523935
86275133,7.289185528442601
86275195,3.8071100637156445
91593827,3.3854491375455886
91594687,4.226634614408817
91594827,2.7520256693406524
91595057,2.447862354145453
91595175,3.4745426513316815
91595509,3.7287708046156034
91595523,3.6154977199145395
91595755,4.524757895028606
91595845,8.221476554594515
91596049,5.039306994635772
91683191,2.349758430058129
91684103,3.27657294084055
91684663,6.243330993601115
91684979,3.3474614718357367
91685209,2.5116630440331473
91685475,3.8594273105298593
91687083,2.4148290519512168
91687843,3.0480063865789
91688409,6.666373089711894
91688775,9.803605686913745
91689407,2.6822333203622706
91690129,4.358212822899615
91690341,3.0239523326328155
91691293,2.757933310950081
91691299,4.618597791358132
91691877,5.077302162517143
91692521,3.890798214154757
