,target_id,pgdtl_rmse,pb0_rmse,improve_over_pb0,mean_predicted_rmse_ensemble,minimum_predicted_rmse_ensemble,K_d,SDF,fullname,glm_uncal_rmse_third,glm_uncal_rmse_full,latitude,longitude,max_depth,surface_area,sw_mean,sw_std,lw_mean,lw_std,at_mean,at_std,rh_mean,rh_std,ws_mean,ws_std,rain_mean,rain_std,snow_mean,snow_std,sw_mean_sp,sw_std_sp,lw_mean_sp,lw_std_sp,at_mean_sp,at_std_sp,rh_mean_sp,rh_std_sp,ws_mean_sp,ws_std_sp,rain_mean_sp,rain_std_sp,snow_mean_sp,snow_std_sp,sw_mean_su,sw_std_su,lw_mean_su,lw_std_su,at_mean_su,at_std_su,rh_mean_su,rh_std_su,ws_mean_su,ws_std_su,rain_mean_su,rain_std_su,snow_mean_su,snow_std_su,sw_mean_au,sw_std_au,lw_mean_au,lw_std_au,at_mean_au,at_std_au,rh_mean_au,rh_std_au,ws_mean_au,ws_std_au,rain_mean_au,rain_std_au,snow_mean_au,snow_std_au,sw_mean_wi,sw_std_wi,lw_mean_wi,lw_std_wi,at_mean_wi,at_std_wi,rh_mean_wi,rh_std_wi,ws_mean_wi,ws_std_wi,rain_mean_wi,rain_std_wi,snow_mean_wi,snow_std_wi,n_obs,n_prof,n_obs_wi,n_obs_sp,n_obs_su,n_obs_au,obs_depth_mean_frac,obs_temp_mean,obs_temp_std,obs_temp_skew,obs_temp_kurt,zero_temp_doy,at_amp,lathrop_strat,glm_strat_perc,ws_sp_mix,nldas,most_common_source
1785,nhdhr_47485455,1.73370577,1.8986353999999999,0.1649296304,1.823171822,1.52349092,0.6794727,1.722100275,Spring Lake,2.108276622,1.8986353999999999,45.97047747,-91.42352536,6.56168,818881.3966,159.719113,83.08842762,287.3470665,60.18020534,5.328233632,12.395102,78.62747785,10.25539327,4.826622282,1.696470746,0.0021108757740000003,0.006178976585,0.002812781371,0.01377426389,99.1873635,44.98860111,225.97341239999997,39.77822017,-9.372479664,6.774353489,85.67863871,7.166825439,4.912174232,1.6615729240000001,0.0001831632431,0.0015133169320000002,0.007183761359,0.02120398151,218.95018330000002,66.08890047,301.6969145,42.98220932,9.648573734,7.288595378999999,72.5864974,10.92419389,4.931286334,1.7422576159999998,0.0026912240749999996,0.006112155204,0.0012329928440000001,0.009436854821999999,225.4923043,56.10604163,349.6791511,29.69515904,18.79190845,4.03858896,76.55692208,7.693541155,4.343296678,1.49354674,0.003810270809,0.008508738303,0.0,0.0,90.40094294,41.53284064,268.9110675,44.07178308,1.548379854,8.226675885,79.90925505,9.970524932,5.1421612969999995,1.77623748,0.001670753577,0.00565222324,0.002984553302,0.01415949248,236,35,69,51,116,0,0.4439618502,14.62779325,8.704661882,-0.29166427699999997,-1.662431775,314,17.466715100000002,0,0.3655603332,4.575660937,NLDAS_time[0.359420]_x[268]_y[167].csv,wqp_LCOWIS_WQX-SPR-1
1786,nhdhr_120019742,1.094145437,1.8973817169999998,0.8032362807,1.848592947,1.629329814,1.875766,1.5846285359999999,Guernsey Lake,1.496909267,1.8973817169999998,45.83367384,-95.03069533,4.572,489995.9113,167.24820590000002,82.61516342,286.9679298,62.55609252,5.930156519,13.33677587,73.50397401,13.67353022,4.7406294,1.6353802569999998,0.001699307961,0.005298166278999999,0.002218369351,0.01251407693,108.3170602,42.66522925,222.64469330000003,38.09091179999999,-9.862099665,7.326088542000001,84.96886801,8.591005638,4.6154914080000005,1.603058315,0.00012358400029999998,0.0010295395930000001,0.005536636224,0.01868064432,225.17780269999997,64.388442,303.0550039,43.55115288,10.86619339,7.533068071000001,66.66514058,12.99291228,5.021103251,1.6998428630000002,0.002496555834,0.006039861579999999,0.0009804350496,0.009918000752,235.1214034,55.71738751,354.35754239999994,29.73902964,20.40667924,4.2585727,67.53935405,10.82996157,4.462541726,1.442610674,0.003023232486,0.007121543268000001,0.0,0.0,95.43442040000001,39.84497097,264.3852949,43.873698299999994,1.5509014490000002,8.895895069,75.24790857,13.11148651,4.871298926000001,1.7295209169999999,0.001074631215,0.0041776777,0.002476384214,0.01301001535,122,31,0,39,79,4,0.3845574631,19.63875335,3.66297739,-0.5100464999000001,-0.2917985905,314,18.65612598,0,0.38222252079999997,4.677017397,NLDAS_time[0.359420]_x[239]_y[166].csv,7a_temp_coop_munge/tmp/MPCA_temp_data_all.rds
1787,nhdhr_120020142,1.654845375,1.897061233,0.2422158588,1.8074356980000001,1.713561858,1.0119049999999998,1.8445696880000002,Bear Lake,2.000364905,1.897061233,47.20840857,-91.91512238,4.572,534908.0957,158.5203699,87.79296394,283.66659289999996,59.04726444,4.466632252,12.41342721,77.25012091,11.28510742,4.714773661000001,1.7789438309999999,0.001769997211,0.005109067304,0.003398804743,0.01568013526,92.92487561,46.89353231,223.3781559,40.07757477,-10.09485478,6.900359181000001,84.4462967,7.613802537000001,5.012048043,1.796840935,0.0001378458647,0.0013532252179999998,0.007693666758,0.02063859073,224.1170645,69.36945886,296.9103689,41.98565159,8.457376467000001,7.410375227,71.0602043,12.42682198,4.478711797,1.69658397,0.002296766335,0.0056526562560000005,0.001965802228,0.01248930216,226.4464438,59.05149449,344.9890497,28.07267095,18.05364125,4.0588133939999995,74.43885893,9.083616931,4.066283631,1.4401161869999999,0.0032300113419999996,0.006809050938,5.4500000000000005e-08,3.38e-06,85.4826905,41.55251113,266.33991319999996,43.44191726,0.7560491147,8.350606857,79.32113181,10.60226986,5.3422855039999995,1.8880757380000002,0.0013383974239999999,0.004226251485,0.004114913134,0.01955799926,53,15,2,16,29,6,0.34459136,17.47211728,5.13972455,-1.380591636,1.864410757,312,17.42916422,0,0.3840365493,4.1937259760000005,NLDAS_time[0.359420]_x[264]_y[177].csv,7a_temp_coop_munge/tmp/MPCA_temp_data_all.rds
1788,nhdhr_121545369,1.053773537,1.8964184030000002,0.8426448655,1.606829614,1.161768443,0.7513812,1.9459437240000002,Lake Fifteen,1.8430819440000001,1.8964184030000002,46.76902977,-96.22436948,6.096,538503.6994,166.3972432,86.1713903,285.3558641,63.25718606,5.601437379,14.03711005,71.11281057,15.56013282,4.363540582,1.539166375,0.0014676223310000002,0.004813371877,0.002043743707,0.01056574521,104.542512,44.89432933,219.39455180000002,37.71940691,-11.17570185,7.538544985,85.54645156,7.965418047999999,4.030088363,1.4620268840000001,7.54e-05,0.0006681884805,0.0050254735100000005,0.015589075469999998,227.82163680000002,63.44347178,301.23195,43.48507006,10.80702466,7.858092342000001,63.65046673,14.53628886,4.708260143,1.612554104,0.002030489025,0.005208189651999999,0.0008323971362000001,0.0075477010970000005,238.0857207,58.36723610000001,354.4529931,29.48446589,20.86121125,4.483489799,61.96684552,11.98624715,4.2822980180000005,1.380557852,0.002770025742,0.006733058035,0.0,0.0,89.90568393,40.16459911,262.84885499999996,43.41778648,1.114940098,9.29836618,73.85110563,13.94868539,4.431120704,1.6151041330000002,0.000921934503,0.0037871626449999998,0.002431079206,0.01173997015,28,12,0,19,7,2,0.3720238095,19.11788019,3.429730515,0.5832297779,-0.10055919519999999,313,19.74947558,0,0.3620666488,4.335301168,NLDAS_time[0.359420]_x[230]_y[174].csv,7a_temp_coop_munge/tmp/MN_fisheries_all_temp_data_Jan2018.rds
1789,nhdhr_91683741,1.0139489259999999,1.8948665230000001,0.8809175967,1.593485518,1.447636428,1.816677,1.463504884,Martin Lake,2.26247737,1.8948665230000001,45.38533868,-93.08501906,4.8768,1022411.0920000001,166.01294430000002,83.17268231,293.5951117,62.49561048,6.646199967,12.95460405,75.00160715,12.40188635,4.679630851000001,1.680462435,0.001943285724,0.005580000852,0.002427202807,0.013423222959999998,109.7989197,47.20412195,229.45536319999997,39.42782833,-8.779450538999999,6.97654232,84.50834069,8.766264285,4.698551281,1.663960135,0.0001823342434,0.001236407043,0.006351370009,0.0196121149,223.2371918,66.39076429999999,309.5318377,43.36038109,11.45927682,7.336049031,68.55372631,11.68868419,4.878919377,1.7511935280000002,0.002704332875,0.006016239141,0.0006112762466,0.0069489641819999995,231.7843086,57.94943808,359.8468342,30.29485413,20.71900312,4.169925895,71.04211876,10.4756788,4.225645494,1.4564325630000001,0.00347739925,0.007646700966000001,0.0,0.0,94.39310079,41.72103741,272.1836566,44.85251479,2.4487205569999997,8.565266174,76.20916009,11.98317851,4.933930017,1.746345799,0.001321848918,0.004523922275,0.002888889833,0.0165591495,331,161,39,90,180,22,0.3029325356,18.93387395,6.829615401,-1.236355183,0.5981259803,322,18.34867129,0,0.1063558183,4.465656799,NLDAS_time[0.359420]_x[255]_y[163].csv,7a_temp_coop_munge/tmp/MPCA_temp_data_all.rds
1790,nhdhr_114542277,3.20822472,1.8945901180000002,-1.313634603,2.66002809,2.39147179,0.3902027,1.56459871,Kemo Lake,1.442434204,1.8945901180000002,47.90080871,-90.43144543,19.812,765091.0637,167.3386244,97.27929449999999,275.9570168,55.82867846,3.116616371,11.97236948,76.50660541,11.42385089,5.550448918,2.026304123,0.001605408801,0.005172883687,0.003536675461,0.016142279630000003,95.1359029,47.85572793,218.53594640000003,38.64608451,-11.03753052,6.719988323,83.92009162,7.1544113860000005,5.765446975,2.067095062,8.85e-05,0.0011800261980000001,0.007593227297,0.020883479030000002,244.83695260000002,74.91417041,285.54706180000005,40.40591464,6.396209677000001,7.212434762000001,70.28069481,13.04170707,5.354868633,2.001171024,0.001928768372,0.005526903763,0.0025650591209999997,0.01566834049,239.929703,67.47918767,334.5090878,25.35118238,16.42923769,3.824844695,73.03849662,9.177005037,4.994766462,1.707997988,0.002936117565,0.006833680435,0.0,0.0,83.77062159,43.13793936,262.4258108,40.8473125,0.017924941269999998,7.886107599,79.08822424,10.188953999999999,6.121519405,2.1356954530000003,0.0014037610589999999,0.004813694525,0.004163160049,0.018501737,189,12,0,57,132,0,0.3885732232,10.81623097,5.647850629,0.7047359118000001,-0.8573075151999999,311,16.91013486,0,0.2580623488,5.038174821,NLDAS_time[0.359420]_x[276]_y[183].csv,7a_temp_coop_munge/tmp/MPCA_temp_data_all.rds
1791,nhdhr_106374184,1.246030484,1.893097381,0.6470668964999999,1.488339115,1.3122192209999999,1.6367610000000001,1.136628369,Bear Lake,1.05377693,1.893097381,47.66955062,-93.26817447,4.572,1393167.614,155.1887765,85.78764201,284.3046593,60.689088899999994,4.2042503689999995,13.32533813,75.68242252,11.86070147,4.8074304439999995,1.6548116819999998,0.0015359728890000002,0.00465430002,0.002335917129,0.011434037309999999,92.235721,45.26149425,221.56097659999998,39.00619516,-11.59740168,7.3213107829999995,85.09095078,7.085796778,4.704220396,1.615331901,8.88e-05,0.0008868237272,0.005264815678,0.015453565380000001,221.4107745,67.97885973,298.627577,43.19250239,9.003226336,7.771761473,68.80183998,11.83311877,4.929279858999999,1.68742842,0.0019251486489999998,0.0047243172379999995,0.001168831918,0.009103401130000001,219.4363023,57.76970099,348.58587589999996,27.98399411,18.59845664,4.191946145,70.50609471,9.04526889,4.590223518999999,1.538117226,0.0029911339640000005,0.006560484243,0.0,0.0,82.71055374,40.74685692,265.2270413,43.422513099999996,0.06314439071,8.96624004,78.72204162,10.91255482,5.015535862,1.7415771519999999,0.001064188903,0.003853586203,0.003039656619,0.013872720659999999,45,15,0,11,34,0,0.3742587732,19.77597408,3.379072222,-0.9918380226000001,0.7107250340000001,312,18.74051124,0,0.353735555,4.680529259,NLDAS_time[0.359420]_x[253]_y[181].csv,wqp_MNPCA-31-0157-00-201
1792,nhdhr_151950141,0.6891970184,1.8921488430000002,1.202951825,1.3998205019999999,1.180341805,2.009592,3.310202105,The Narrows,1.815171069,1.8921488430000002,45.33714801,-91.63180124,5.1816,3726750.0,164.0118198,82.3986509,291.5389591,61.46780382,6.381507952000001,12.54478148,77.09311740000001,11.14792824,4.674241567,1.6605906819999998,0.002104684374,0.0058782535160000005,0.0027235808370000003,0.013810289980000001,107.4188298,46.55125033,229.12848230000003,40.00207985,-8.393658234,6.895064200000001,85.56455037,7.438253327000001,4.73637679,1.642608586,0.000249697081,0.001663405538,0.0074252818980000005,0.021955143870000002,222.71342880000003,65.07713812,306.7548933,43.52627019,10.77586332,7.3290357660000005,71.24386844,11.09978189,4.856216858,1.740790976,0.002883112938,0.006332195178999999,0.0009019220571000001,0.00914098359,228.6092805,56.385216799999995,355.75140539999995,30.27640062,20.02305622,4.16373289,73.56463251,9.097093499,4.183314158,1.413198736,0.003639576752,0.007834119612,0.0,0.0,92.48893139,39.9899779,271.2729935,44.75268301,2.412771157,8.377492729,78.27641305,10.79500324,4.941636226,1.725380075,0.0015598077549999999,0.005084754075,0.0027158207760000002,0.01319230058,135,13,0,0,135,0,0.4710399762,23.68713748,1.51961441,0.1843183688,-0.8291747974,322,17.62540932,0,0.27620263370000003,4.429054265,NLDAS_time[0.359420]_x[266]_y[162].csv,7a_temp_coop_munge/tmp/WI_Profile_Data_1995to2015.rds
1793,nhdhr_74926451,2.59728164,1.8918204790000002,-0.7054611601,2.147287626,1.58905322,0.9150825,1.374059423,Pike Lake,1.269430309,1.8918204790000002,45.87272598,-91.29884284,5.1816,170930.0651,160.2222624,82.62786692,286.9739674,60.2067762,5.272748578,12.40774573,78.62398249,10.23066583,4.712945348,1.670694489,0.002092214153,0.005989114191000001,0.002938504376,0.01440981939,100.8959629,45.48873015,225.59649199999998,39.70881423,-9.433501311,6.7915994589999995,85.74962683,7.074694335,4.782591828999999,1.639672054,0.0001827770543,0.0015174451920000002,0.007507522706000001,0.022135413340000003,219.6563704,65.20058801,301.3902241,43.00076764,9.605286645,7.294814499,72.63316612,10.83519946,4.829230752,1.7240704869999999,0.0027047259840000002,0.006066183377,0.001324190614,0.010219372009999998,225.2515285,55.48950859,349.3855287,29.71185654,18.74930712,4.047066578,76.40688663,7.74716148,4.243198907,1.46227435,0.003742833552,0.008086657797,0.0,0.0,90.25763121,41.15101071,268.3892544,44.04448766,1.4722921219999998,8.231942433,79.93315289,9.930160098,5.018257011,1.7477818319999998,0.001651829244,0.005534688297,0.003077945196,0.014646555280000001,198,27,88,59,51,0,0.5126921523,10.459961199999999,8.052801971000001,0.5165556729999999,-1.325950143,314,17.46455539,0,0.3019349637,4.481730882,NLDAS_time[0.359420]_x[269]_y[166].csv,wqp_LCOWIS_WQX-Pike-1
1794,nhdhr_120020040,1.8414807659999999,1.89118822,0.04970745326999999,2.007202465,1.229602818,0.4848005,2.356005812,Swan Lake,1.955543705,1.89118822,46.22063674,-96.00618878,13.1064,3030707.5560000003,168.0912334,84.79550745,289.6803461,63.37069520000001,6.523528819,13.93295388,69.96387829,15.64238304,4.403436534,1.625456139,0.00137791725,0.0044665678220000005,0.001716010819,0.0102453873,107.10966670000002,43.58373479,223.73560669999998,37.31322268,-10.17748527,7.464330746,84.56698552,9.071899495,4.13174668,1.5949816909999999,8.209999999999999e-05,0.0006663481411,0.00458550865,0.016530258909999998,227.64323670000002,64.85815229,306.4893709,43.58803328,11.8349889,7.787841729,61.81276151,14.576387599999999,4.726553848,1.6685259890000002,0.002005070496,0.005096628451,0.0005527264039999999,0.006139463539999999,238.84968990000002,56.61907449,358.6020954,29.78484578,21.5753528,4.384192371,62.06398506,11.30663903,4.252395012,1.438563875,0.002506889075,0.006039823432,0.0,0.0,93.63207976,39.74597833,266.37737880000003,43.6660284,2.0700333630000003,9.278180597999999,71.92625272,14.54220179,4.504441736,1.7276666930000002,0.0008511446708999999,0.003510702378,0.001821319817,0.01009739548,97,57,0,23,74,0,0.2037251337,19.686766199999997,4.251847176,-0.3383713853,-0.9242879163,319,19.43066165,0,0.291655469,4.364526715,NLDAS_time[0.359420]_x[231]_y[169].csv,7a_temp_coop_munge/tmp/MN_fisheries_all_temp_data_Jan2018.rds
1795,nhdhr_121544067,1.412138451,1.8886284519999998,0.4764900007,1.645267765,1.113939622,0.5976562,1.658379069,Little Sugar Bush Lake,2.08976738,1.8886284519999998,47.00256944,-95.77389564,8.5344,863842.5783,164.1491392,86.37797067,283.61917200000005,62.03104571,5.399295938,13.67932773,71.4646533,14.91812089,4.667660077,1.654112721,0.0015014089480000002,0.004886035983,0.002099556195,0.01033313235,101.07505069999999,43.63656335,219.3016537,37.97859196,-10.78429545,7.521816557999999,85.0549528,7.60148214,4.442645657,1.605250013,7.96e-05,0.0007112658812999999,0.00502217676,0.01434773915,228.27120559999997,63.74349778,299.07473680000004,43.18612777,10.31368169,7.798306343999999,64.19342577,14.24973566,4.939299869,1.714739101,0.002045048541,0.0052390096750000005,0.0009383995232000001,0.008998890819,234.839912,57.47283241,350.65384689999996,28.80712144,20.248602899999998,4.427074875,63.39512404,11.46309391,4.468028075,1.490085087,0.002850149066,0.006894949721,0.0,0.0,87.15912937,38.87481262,262.0584128,43.26989549,1.045499295,9.199416612,73.72360858,13.79607341,4.82587049,1.74316548,0.0009566610303,0.0037843156079999996,0.002553893399,0.011441510149999999,61,14,0,38,22,1,0.3995402214,18.74144074,2.861577207,0.3368300546,-0.1192331783,313,19.35986676,0,0.3927707605,4.543901565,NLDAS_time[0.359420]_x[233]_y[176].csv,7a_temp_coop_munge/tmp/MN_fisheries_all_temp_data_Jan2018.rds
1796,nhdhr_121860038,1.507974578,1.887262335,0.3792877575,2.458031841,2.168621757,0.5203683,2.773161455,Horsehead Lake,2.090650617,1.887262335,43.67858248,-85.25917465,16.4592,1792562.605,165.7008695,87.13882943,299.66188389999996,54.97384559,7.817228676,10.76182888,77.49845608,10.45431511,4.628790771,1.7038668869999998,0.002156242039,0.005780788974999999,0.003563374828,0.01615031275,106.10400849999999,48.87355402,246.379234,36.37702932,-4.850587148,5.253461658,84.70277029,8.415116403999999,4.987823946000001,1.774095468,0.0007191473795,0.0032798591739999997,0.01018685812,0.02518980261,227.82830049999998,71.66483868,307.76498349999997,43.1853926,10.76267483,6.920935891,73.24494691,9.769590817000001,4.691412064,1.7084625,0.0027396535560000003,0.006058812586,0.001022091994,0.009940540167,232.83688540000003,58.64783433,355.914435,31.98759053,19.95352297,3.901427155,72.24901141,9.367545317000001,3.93925585,1.288410691,0.002897650835,0.006970390932,0.0,0.0,91.00136573,43.21098798,285.9001903,39.68283219,4.7992559230000005,6.735788081,80.13469444,8.834724924,4.928280309,1.796627222,0.002227284105,0.005827995224999999,0.003237827351,0.01613710653,387,23,0,113,274,0,0.49390000520000005,14.75027322,5.866283117,0.50647387,-1.079714922,334,15.30166942,0,0.00020155872080000002,4.056031831,NLDAS_time[0.359420]_x[317]_y[149].csv,7a_temp_coop_munge/tmp/Michigan_micorps_data.rds
1797,nhdhr_45338767,1.113680357,1.88638282,0.7727024631,1.2045514290000001,0.883616362,1.7337,1.3991813919999998,Winsted Lake,1.575206855,1.88638282,44.96216703,-94.03664806,3.3528,1547724.3159999999,167.30589550000002,81.90883936,293.3007873,63.02512403,6.901065762000001,13.14483802,73.74705701,13.41472589,4.532233562,1.607587001,0.001835840275,0.0056056311849999995,0.0021060424050000004,0.01230961737,109.1677943,43.31284536,228.3062781,38.71862952,-8.816487221000001,7.105997092999999,84.80678587,9.146536536000001,4.43995616,1.581898865,0.00015117467569999998,0.0011225232980000002,0.0055239362190000005,0.01813659334,222.51247740000002,66.07972868,310.26577860000003,43.85402299,11.91592792,7.460878885,66.49670004,12.42350426,4.8641179,1.687025015,0.0027526917839999997,0.0064456658169999995,0.0006310986220000001,0.007268869588,234.4105168,56.75782325,360.3297395,30.38311051,21.01759893,4.172228356000001,70.01270643,10.82540053,4.1307773789999995,1.3724745630000001,0.0032098781010000002,0.0075834466209999995,0.0,0.0,98.31453819,40.27771577,270.8722191,44.60524242,2.744794769,8.816836027,73.97164919,13.31591137,4.706739123999999,1.6780235819999998,0.001145063909,0.004218737489,0.002389399013,0.014661415969999998,59,18,0,15,44,0,0.39430741420000004,21.80314826,4.431567163,-1.2317844709999999,0.7498453767000001,322,18.42147149,0,0.11038699269999999,4.444479123,NLDAS_time[0.359420]_x[247]_y[159].csv,7a_temp_coop_munge/tmp/MPCA_temp_data_all.rds
1798,nhdhr_105954397,1.039979717,1.886086484,0.8461067673999999,1.332296052,1.130837965,1.640351,1.884650973,Susan Lake,2.319750901,1.886086484,47.98394135,-92.66197616,3.048,1123121.63,154.6692744,86.22840844,284.17681919999995,60.32605167,4.009349297,13.24501396,76.49424091,11.58314668,4.668869085,1.624437715,0.001572017256,0.004658585027,0.002470214826,0.011883757140000001,91.61914785,46.16248716,221.96055719999998,39.36112889,-11.67736618,7.319776173999999,85.13662191,7.269811501,4.550334542,1.581983792,8.149999999999999e-05,0.0008943851781000001,0.005615694054000001,0.01576482705,221.2611818,67.29938387,297.6974948,42.76593279,8.72853716,7.694547169,69.96812425,11.60911289,4.791232909,1.6578623209999999,0.0019251022270000001,0.004640829505,0.001255479324,0.00988580081,219.8186636,57.6149774,348.1046795,27.90218607,18.35147492,4.1957271369999996,71.45728772,9.327167566,4.472171167,1.5077336769999998,0.0031075592139999998,0.006685020063,0.0,0.0,80.95457102,40.42973787,265.7669008,43.38838628,-0.11081554240000001,8.891959927,79.79709649,10.41290078,4.870320235,1.714778366,0.001096527844,0.0037023694420000005,0.0031454456050000004,0.01442882774,26,12,0,8,18,0,0.2018978397,19.19493064,4.2767020669999996,-1.02459894,-0.034753009269999996,311,18.68481989,0,0.41406879869999996,4.581242253,NLDAS_time[0.359420]_x[258]_y[183].csv,7a_temp_coop_munge/tmp/MPCA_temp_data_all.rds
1799,nhdhr_72863597,1.555343766,1.886018917,0.3306751511,2.392050793,2.288009641,0.3516545,2.1685121919999997,Mule Lake,1.7772448109999999,1.886018917,46.91286805,-94.26696884,13.4112,2122891.435,161.3010403,86.26221649,285.1359425,62.02904654,5.112360642,13.25520972,73.93888433,12.64399799,4.527664715,1.532312585,0.001621152295,0.005048105155,0.002223328081,0.011458681580000001,99.45916415,45.95558325,220.7197193,38.33391583,-10.65121575,7.1554057879999995,84.44249426,7.7400058000000005,4.364574117,1.461061164,0.00010593713540000001,0.0009577300242999999,0.00513067973,0.0163139144,225.78489309999998,66.39316198,300.76993799999997,43.34371381,9.872804754,7.620777746,67.57121233,12.394440300000001,4.774012554,1.6073499869999999,0.002247572933,0.005766817144000001,0.001134665434,0.00959710427,228.623325,58.95704542,351.677977,28.45065732,19.53183156,4.142297536,68.51972586,9.726985182,4.306850768,1.400269826,0.00295948695,0.006625664206,0.0,0.0,86.24534365,39.66018315,264.0111394,43.82629857,0.9457935129999999,8.867695344,75.59438961,12.21287837,4.671602265,1.603017124,0.001096486819,0.004245710648,0.002748935324,0.012592972669999999,312,88,0,54,196,62,0.3180942526,18.49791777,4.622116512,-0.1659751836,-0.8786888362999999,313,18.49756351,0,0.17508734210000002,4.4890280680000005,NLDAS_time[0.359420]_x[245]_y[175].csv,7a_temp_coop_munge/tmp/MPCA_temp_data_all.rds
