source_id,n_profiles,seed,rmse
120018098,1,0,2.6044005438990028
120018098,1,1,2.651743376445814
120018098,1,2,2.6618386216251366
120018098,1,3,2.337672034158851
120018098,1,4,2.572983768235751
120018098,2,0,2.319344703409313
120018098,2,1,2.8261103759113677
120018098,2,2,2.676880608960528
120018098,2,3,2.424317564597153
120018098,2,4,2.4307111486477058
120018098,5,0,2.699770262011457
120018098,5,1,2.6106565088402762
120018098,5,2,2.3830210997501022
120018098,5,3,2.405626901703663
120018098,5,4,2.4314575146253814
120018098,10,0,2.3543273312379434
120018098,10,1,2.4576400160201533
120018098,10,2,2.2527103059860605
120018098,10,3,2.384730885613591
120018098,10,4,2.340119856754101
120018098,15,0,2.2120825237782635
120018098,15,1,2.4528589152964195
120018098,15,2,2.4385185592434246
120018098,15,3,2.3136322181058806
120018098,15,4,2.2796012672858468
120018098,20,0,2.174090843439847
120018098,20,1,2.2925571550998862
120018098,20,2,2.5621490912635907
120018098,20,3,2.339160364413002
120018098,20,4,2.214681075533175
120018098,25,0,2.1904577851834564
120018098,25,1,2.409007028676468
120018098,25,2,2.395438881131003
120018098,25,3,2.4126277542248578
120018098,25,4,2.146950817632324
120018098,30,0,2.0959327954188436
120018098,30,1,2.395314928304697
120018098,30,2,2.369954556721306
120018098,30,3,2.3437390681235324
120018098,30,4,2.1287824620689926
120018098,35,0,2.099081415653548
120018098,35,1,2.4202191085401377
120018098,35,2,2.3835294515260514
120018098,35,3,2.438453109645459
120018098,35,4,2.135493441360114
120018098,40,0,2.0688561596521544
120018098,40,1,2.4315893993731295
120018098,40,2,2.140761729486118
120018098,40,3,2.3755444965157877
120018098,40,4,2.1013592927471945
120018098,45,0,2.0673272457072023
120018098,45,1,2.3303193608289035
120018098,45,2,2.222756060516761
120018098,45,3,2.351576698904097
120018098,45,4,2.1317374025793505
120018098,50,0,2.0668253538946146
120018098,50,1,2.231643398302776
120018098,50,2,2.146758524470508
120018098,50,3,2.3637347196240652
120018098,50,4,2.127173275162019
