nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,20.1,9759292.232069999,0.08321985999999981,0.08226104999999961,0.706839663,0.38999999999999996,0.0
1099052,6.1000000000000005,4141961.5410700003,0.12007361000000571,0.047162409999998545,0.7437079600000001,0.30999999999999994,0.0
1099136,12.100000000000001,523642.84777,0.11567929000000277,0.4385525000000001,0.019534240000000036,0.26,4.0
1099172,13.400000000000002,868377.66807,0.09771290000000477,0.4005924200000095,0.9026717430000002,0.19000000000000006,4.0
1099240,2.0999999999999996,676412.7970700002,0.08134432000000658,0.13974572000000762,0.903893276,0.30999999999999994,0.0
1099282,3.8999999999999995,549319.48807,0.07917090000000115,0.0633255700000035,0.21704874000000007,0.19000000000000006,0.0
1099420,7.8,767959.38417,0.04900868000000003,0.10735074000000111,0.306379046,0.039999999999999925,0.0
1099430,9.100000000000001,199982.91107000003,0.05011586000000534,0.16071970000000135,0.44221704100000014,0.8099999999999999,0.0
1099432,16.8,86902.55027,0.05082340000000585,0.05303176000001031,0.1804205190000001,0.32999999999999996,0.0
1099450,6.1000000000000005,1420098.8530700002,0.041060990000005404,0.05961046000000181,0.7374521510000001,0.06000000000000005,0.0
1099476,7.8999999999999995,374864.13147,0.041655280000000516,0.09048529999999744,0.030462362999999826,0.04999999999999993,0.0
1099526,7.3999999999999995,862621.44407,0.025747690000002876,0.007750909999998612,0.34071384800000004,0.030000000000000027,0.0
1100962,8.5,209156.12247,0.04140993000000037,0.08129902999999672,0.263524898,0.21999999999999997,0.0
1101504,22.5,714681.95177,0.006456739999997296,0.0096189599999974,0.3841195900000003,0.19999999999999996,4.0
1101544,2.3999999999999995,68395.68177,0.012379459999998232,0.26076645000000553,0.13975067200000013,0.010000000000000009,0.0
1101590,26.0,57315812.763069995,0.05432038999999378,0.4932543999999979,2.6305402769999997,0.32999999999999996,0.0
1101616,10.3,575321.99557,0.03425550000000044,0.25863813000000846,0.44501061900000005,0.05999999999999994,0.0
1101636,4.2,365567.18807000003,0.0387754799999982,0.24407648999999765,1.0945233790000002,0.32999999999999996,0.0
1101684,22.2,1609732.1170700002,0.05228239999999573,0.2490289400000023,0.051454745999999885,0.38,0.0
1101754,21.2,1296187.28707,0.0723513299999965,0.2421870499999983,0.07458291499999992,0.30999999999999994,0.0
1101778,4.2,131536.16267,0.07334279999999893,0.1732783799999993,0.07191323799999982,0.33999999999999997,0.0
1101812,4.3,737570.45657,0.08562110999999817,0.1793651400000016,0.2212371270000002,0.43000000000000005,0.0
1101864,23.6,1000324.93107,0.09709844999999717,0.48058968000000846,0.4417532070000001,0.56,0.0
1101938,12.400000000000002,844196.20337,0.11008058999999548,0.6023446700000079,0.9203954240000003,0.20999999999999996,14.0
1101942,16.1,2602615.4950699997,0.11507924000000003,0.5461745100000002,1.123556606,0.26,14.0
1102086,20.7,498444.41347,0.1262203199999945,0.6314281800000003,0.07320156399999989,0.16000000000000003,14.0
