nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,7.01199999999999,5848983.103375277,2.6569052957252453,2.209768683755385,,2.513610199556541,
1099052,6.98800000000001,231652.4123752783,2.6200515457252394,2.174670043755384,,1.813610199556541,
1099136,0.9880000000000102,3386666.280924722,2.6244458657252423,1.6889551337553854,,2.383610199556541,
1099172,0.3119999999999905,3041931.460624722,2.6424122557252403,1.726915213755376,,1.933610199556541,
1099240,10.98800000000001,3233896.331624722,2.6587808357252385,1.987761913755378,,2.433610199556541,
1099282,9.188000000000011,3360989.640624722,2.660954255725244,2.064182063755382,,1.933610199556541,
1099420,5.288000000000011,3142349.744524722,2.691116475725245,2.0201568937553844,,2.163610199556541,
1099430,3.98800000000001,3710326.217624722,2.6900092957252397,1.9667879337553842,,1.313610199556541,
1099432,3.711999999999989,3823406.578424722,2.689301755725239,2.0744758737553752,,2.453610199556541,
1099450,6.98800000000001,2490210.2756247222,2.6990641657252397,2.0678971737553837,,2.063610199556541,
1099476,5.188000000000011,3535444.997224722,2.6984698757252445,2.037022333755388,,2.173610199556541,
1099526,5.688000000000011,3047687.684624722,2.714377465725242,2.119756723755387,,2.093610199556541,
1100962,4.588000000000012,3701153.006224722,2.7815350857252454,2.2088066637553823,,2.343610199556541,
1101504,9.411999999999988,3195627.1769247223,2.7465818957252424,2.137126593755383,,2.323610199556541,
1101506,13.088000000000012,3910309.128694722,2.740125155725245,2.1275076337553855,,2.123610199556541,
1101544,10.688000000000011,3841913.4469247223,2.7525046157252433,1.86674118375538,,2.113610199556541,
1101590,12.911999999999988,53405503.634375274,2.794445545725239,1.6342532337553877,,2.453610199556541,
1101616,2.788000000000011,3334987.133124722,2.7743806557252455,1.868869503755377,,2.183610199556541,
1101636,8.88800000000001,3544741.9406247223,2.7789006357252433,1.883431143755388,,1.793610199556541,
1101684,9.111999999999988,2300577.011624722,2.792407555725241,1.8784786937553832,,2.503610199556541,
1101754,8.111999999999988,2614121.841624722,2.8124764857252416,1.8853205837553872,,2.433610199556541,
1101778,8.88800000000001,3778772.966024722,2.813467955725244,1.9542292537553863,,1.783610199556541,
1101812,8.788000000000011,3172738.672124722,2.8257462657252432,1.948142493755384,,1.693610199556541,
1101864,10.51199999999999,2909984.197624722,2.8372236057252422,1.646917953755377,,2.683610199556541,
1101938,0.6880000000000095,3066112.925324722,2.8502057457252405,1.5251629637553776,,2.333610199556541,
1101942,3.01199999999999,1307693.6336247222,2.855204395725245,1.5813331237553854,,2.383610199556541,
1102086,7.611999999999988,3411864.715224722,2.8663454757252396,1.4960794537553852,,2.283610199556541,
1102088,7.088000000000012,3324499.1171247223,2.867398615725243,1.530790153755376,,2.133610199556541,
1102284,6.288000000000011,3334340.190424722,2.892870415725241,1.5155414037553783,,1.573610199556541,
1102366,6.088000000000012,2800555.550624722,2.901644335725244,1.4920238837553796,,2.323610199556541,
2349188,0.08800000000001162,700065.072624722,2.70450382572524,1.5405103937553832,,1.933610199556541,
2349198,6.98800000000001,3665652.286624722,2.6982454457252416,1.571202513755381,,1.843610199556541,
2353946,11.588000000000012,1663832.819624722,2.797225185725239,1.465169693755385,,1.233610199556541,
2384584,4.588000000000012,3284606.993324722,2.8559893857252447,1.7611665037553763,,2.083610199556541,
2384766,3.3880000000000106,2797910.069624722,2.8986719457252406,1.6685564837553812,,2.103610199556541,
2385444,6.088000000000012,2493987.342624722,3.02021765572524,1.7431747237553878,,1.583610199556541,
2385496,6.98800000000001,1606425.6926247221,3.033575975725242,1.7162980137553774,,1.753610199556541,
2385648,9.788000000000011,3295127.689224722,3.0828455157252392,1.730027463755377,,1.803610199556541,
2647582,1.9119999999999884,3182099.154724722,2.5775128257252433,2.385772133755381,,2.6936101995565407,
2648034,13.288000000000011,3701466.095024722,2.7072890257252453,2.2021290937553886,,2.093610199556541,
2723765,3.01199999999999,2714211.1643752777,2.4296312257252453,1.0708365637553783,,2.2936101995565408,
2723803,7.388000000000011,2747146.226624722,2.425185655725244,0.9510330937553846,,1.683610199556541,
2723871,6.611999999999988,3286747.732224722,2.4328890157252445,1.0220102537553828,,2.283610199556541,
4250586,2.3880000000000106,3173124.176124722,2.6698724157252443,1.5084890237553878,,1.773610199556541,
4250588,9.188000000000011,2962069.425624722,2.6696628957252386,1.44799276375538,,2.0236101995565408,
9022741,4.01199999999999,166308.15437527793,2.2074056257252437,6.343856263755384,,2.7536101995565407,
10596466,9.188000000000011,3649880.929624722,3.831119475725245,1.7734336737553775,,1.8936101995565409,
12160852,11.48800000000001,3139084.995624722,4.178826915725239,7.23680613375538,,1.803610199556541,
12162854,13.711999999999989,239443.45762472227,4.350166335725241,6.9270238537553865,,2.453610199556541,
13290898,0.011999999999989797,825122.4066247223,4.635324365725239,6.737163923755375,,2.4836101995565407,
13293262,7.01199999999999,35868806.40437528,4.628884535725241,5.770338943755377,,2.513610199556541,
13294464,8.88800000000001,3734124.902624722,4.779238735725244,6.691422153755383,,2.493610199556541,
13294928,3.0880000000000116,3256456.404375278,5.12978862572524,6.579466763755377,,2.473610199556541,
13343906,17.411999999999992,11640034.604375277,1.6926047257252392,5.519048803755382,,2.613610199556541,
13344056,10.98800000000001,2261649.286624722,1.6970520357252425,5.561717073755375,,2.423610199556541,
13344170,3.01199999999999,233442.09562472207,1.7167301457252435,5.575475563755376,,2.713610199556541,
13344210,0.2880000000000109,3359377.026624722,1.7254047157252401,5.490703083755378,,2.673610199556541,
13344284,2.1119999999999877,3673049.861624722,1.7321887257252442,5.5773557937553875,,2.7336101995565407,
13393533,11.88800000000001,2637274.795624722,1.7836934657252428,5.736974053755375,,2.5436101995565408,
