nhd_id,max_depth,surface_area,lat,long,SDF,k_d,canopy
1097324,16.8,9144110.792599998,0.425940219999994,0.4797412200000082,0.715845632,0.71,0.0
1099052,2.8000000000000007,3526780.1016000006,0.4627939699999999,0.4446425800000071,0.752713929,0.010000000000000009,0.0
1099136,8.8,91538.59169999999,0.45839964999999694,0.04107232999999155,0.028540208999999983,0.58,4.0
1099172,10.100000000000001,253196.22860000003,0.44043325999999894,0.0031122500000009268,0.9116777120000001,0.1299999999999999,4.0
1099240,1.2000000000000002,61231.35760000022,0.42406468000000075,0.25773445000000095,0.912899245,0.6299999999999999,0.0
1099282,0.5999999999999996,65861.95140000002,0.4218912599999953,0.3341546000000051,0.22605470900000002,0.1299999999999999,0.0
1099420,4.5,152777.9447,0.3917290399999942,0.29012943000000746,0.31538501499999994,0.3599999999999999,0.0
1099430,5.800000000000001,415198.52839999995,0.3928362199999995,0.23676047000000722,0.4512230100000001,0.49,0.0
1099432,13.5,528278.8892,0.39354376,0.34444840999999826,0.18942648800000006,0.6499999999999999,0.0
1099450,2.8000000000000007,804917.4136000001,0.3837813499999996,0.33786971000000676,0.74645812,0.2599999999999999,0.0
1099476,4.6,240317.30799999996,0.3843756399999947,0.30699487000001113,0.02145639399999988,0.3699999999999999,0.0
1099526,4.1,247440.0046,0.36846804999999705,0.38972926000000996,0.349719817,0.2899999999999999,0.0
1100962,5.199999999999999,406025.317,0.3013104299999938,0.4787792000000053,0.27253086699999995,0.5399999999999999,0.0
1101504,19.2,99500.51230000006,0.3362636199999969,0.40709913000000597,0.39312555900000024,0.5199999999999999,4.0
1101506,3.3,615181.43947,0.3427203599999942,0.39748017000000857,0.009005968999999947,0.31999999999999995,0.0
1101544,0.9000000000000004,546785.7577,0.33034089999999594,0.13671372000000304,0.14875664100000008,0.30999999999999994,0.0
1101590,22.7,56700631.323599994,0.2883999700000004,0.0957742299999893,2.639546246,0.6499999999999999,0.0
1101616,7.0,39859.443899999955,0.30846485999999373,0.1388420400000001,0.454016588,0.3799999999999999,0.0
1101636,0.9000000000000004,249614.25139999995,0.303944879999996,0.15340368000001092,1.1035293480000001,0.010000000000000009,0.0
1101684,18.9,994550.6776,0.29043795999999844,0.14845123000000626,0.04244877699999994,0.7,0.0
1101754,17.9,681005.8476,0.2703690299999977,0.15529312000001028,0.06557694599999997,0.6299999999999999,0.0
1101778,0.9000000000000004,483645.2768,0.26937755999999524,0.22420179000000928,0.06290726899999988,0.020000000000000018,0.0
1101812,1.0,122389.01710000006,0.257099249999996,0.21811503000000698,0.23024309600000015,0.1100000000000001,0.0
