source_id,n_profiles,seed,rmse
120018511,1,0,2.7074784485397734
120018511,1,1,1.871394759818625
120018511,1,2,1.6828077234609278
120018511,1,3,2.2916840124562827
120018511,1,4,1.4740439184629437
120018511,2,0,1.7589970335664304
120018511,2,1,1.8160534528295467
120018511,2,2,1.5985210650156463
120018511,2,3,1.7491390116339074
120018511,2,4,1.3556746828531592
120018511,5,0,2.619317497649787
120018511,5,1,1.5728746551581463
120018511,5,2,1.7441379067562892
120018511,5,3,1.8268132253242515
120018511,5,4,1.6674110898348034
120018511,10,0,1.9644450163665697
120018511,10,1,1.3988819588542747
120018511,10,2,1.5501867766554704
120018511,10,3,1.7594951141976725
120018511,10,4,1.670430299610705
120018511,15,0,1.6291553444601394
120018511,15,1,1.55443593278951
120018511,15,2,1.4299192132536631
120018511,15,3,1.6668802504247933
120018511,15,4,2.0681889468870054
120018511,20,0,1.7718559265623335
120018511,20,1,1.4586453568502442
120018511,20,2,1.525106486296811
120018511,20,3,1.4024064781893533
120018511,20,4,1.9694139867503866
120018511,25,0,1.652529008001591
120018511,25,1,1.4671809645635217
120018511,25,2,1.561992572335254
120018511,25,3,1.5076770242846538
120018511,25,4,1.8820125406752612
120018511,30,0,1.6441663194087215
120018511,30,1,1.4048770046249783
120018511,30,2,1.486287747734265
120018511,30,3,1.4577454924622317
120018511,30,4,1.816021505284228
120018511,35,0,1.6806010216646414
120018511,35,1,1.4157243178108299
120018511,35,2,1.3758988365168383
120018511,35,3,1.5541246782929523
120018511,35,4,1.705571461051861
120018511,40,0,1.447208679727381
120018511,40,1,1.7101207561685496
120018511,40,2,1.3742286203748526
120018511,40,3,1.5440191464623556
120018511,40,4,1.694909404516594
120018511,45,0,1.5118318886258162
120018511,45,1,1.584321476810888
120018511,45,2,1.4024625934635364
120018511,45,3,1.6743457979432192
120018511,45,4,1.5769123121898807
120018511,50,0,1.534023214811235
120018511,50,1,1.6937835829548147
120018511,50,2,1.5628002289528582
120018511,50,3,1.4934545490982638
120018511,50,4,1.4819869710584554
