source_id,n_profiles,seed,rmse
91596605,1,0,4.0641634493712715
91596605,1,1,4.1515166868450555
91596605,1,2,4.42534096010936
91596605,1,3,3.9717025204133356
91596605,1,4,4.2661463571924285
91596605,2,0,4.237530462317319
91596605,2,1,4.120493289010644
91596605,2,2,4.53540527390345
91596605,2,3,4.178681474623965
91596605,2,4,4.312663911735496
91596605,5,0,4.175462892803333
91596605,5,1,4.568602627696421
91596605,5,2,4.550646550150456
91596605,5,3,4.4636016043721725
91596605,5,4,4.588930153410008
91596605,10,0,4.326422714982294
91596605,10,1,4.031355272837668
91596605,10,2,4.231533140148294
91596605,10,3,4.331071220439178
91596605,10,4,4.16824275935164
91596605,15,0,4.2917485654964755
91596605,15,1,4.210765503553566
91596605,15,2,4.494757612168138
91596605,15,3,4.417071990527561
91596605,15,4,4.355738442916109
91596605,20,0,4.276947856869585
91596605,20,1,4.159808616963204
91596605,20,2,4.261739278010408
91596605,20,3,4.307992506876423
91596605,20,4,4.429206993499497
91596605,25,0,4.218734331840968
91596605,25,1,4.195906342535383
91596605,25,2,4.530206058988538
91596605,25,3,4.260531432197403
91596605,25,4,4.486357788952682
91596605,30,0,4.1634023446231625
91596605,30,1,4.19784328453827
91596605,30,2,4.1362787104849374
91596605,30,3,4.226126007210064
91596605,30,4,4.650204879868929
91596605,35,0,4.227119231123302
91596605,35,1,4.131604721779432
91596605,35,2,4.013632344405008
91596605,35,3,4.110429744152284
91596605,35,4,4.524439628210919
91596605,40,0,4.23598121102801
91596605,40,1,4.3211287891729935
91596605,40,2,4.017119816697591
91596605,40,3,4.093393932440202
91596605,40,4,4.365426513651019
91596605,45,0,4.300638962785031
91596605,45,1,4.129165901462676
91596605,45,2,4.028032642746282
91596605,45,3,4.190934964742758
91596605,45,4,4.469336447294688
91596605,50,0,4.252949720264459
91596605,50,1,4.207259070456051
91596605,50,2,4.08034809107144
91596605,50,3,4.125687807884417
91596605,50,4,4.325782312357554
