source_id,n_profiles,seed,rmse
69546831,1,0,1.2596664374044029
69546831,1,1,1.5306942112061581
69546831,1,2,1.6306325859729065
69546831,1,3,1.625034372397654
69546831,1,4,1.3347551575653973
69546831,2,0,1.5344598319417035
69546831,2,1,1.1658096882010547
69546831,2,2,1.5387597010298866
69546831,2,3,1.2115351952040632
69546831,2,4,1.6854566660047938
69546831,5,0,1.2072259637899179
69546831,5,1,1.021699162586653
69546831,5,2,1.4705815057380058
69546831,5,3,1.440334928259042
69546831,5,4,1.3447884316300147
69546831,10,0,1.2225345201989986
69546831,10,1,1.2894384190732955
69546831,10,2,1.0322017208845577
69546831,10,3,1.3606083867144578
69546831,10,4,1.9116697480853557
69546831,15,0,1.3331385166842806
69546831,15,1,1.5941711853763247
69546831,15,2,1.915930443162285
69546831,15,3,1.2648989499877374
69546831,15,4,1.563906016850899
69546831,20,0,1.7222048257654683
69546831,20,1,1.3715711691553183
69546831,20,2,1.5755506760980296
69546831,20,3,1.2004600277240367
69546831,20,4,1.6808082348859679
69546831,25,0,1.3615717477177636
69546831,25,1,1.4390068650595256
69546831,25,2,1.4671686905324315
69546831,25,3,1.0796257562016962
69546831,25,4,1.7240076934316206
69546831,30,0,1.1614943496682357
69546831,30,1,1.5024422792149335
69546831,30,2,1.3893099499688504
69546831,30,3,1.2772984744779265
69546831,30,4,1.607278214255755
69546831,35,0,1.4189922875576841
69546831,35,1,1.5861206960115348
69546831,35,2,1.3653530898482946
69546831,35,3,1.1786186003407493
69546831,35,4,1.57467910471901
69546831,40,0,1.2527965415712417
69546831,40,1,1.7344297035261895
69546831,40,2,1.4579059520634599
69546831,40,3,1.5095161919536209
69546831,40,4,1.485284840684852
69546831,45,0,1.4426167252985356
69546831,45,1,1.8907771427444482
69546831,45,2,1.5103190940473508
69546831,45,3,1.6024198653615092
69546831,45,4,1.5275787792719915
69546831,50,0,1.2630685584727148
69546831,50,1,1.6348414557354256
69546831,50,2,1.4390867339194342
69546831,50,3,1.4159377254210754
69546831,50,4,1.5147644249812677
