source_id,n_profiles,seed,rmse
129226232,1,0,3.423289457742558
129226232,1,1,3.090480975003136
129226232,1,2,3.395992161843893
129226232,1,3,3.0890335987246633
129226232,1,4,3.0974385452992954
129226232,2,0,4.3396702657361645
129226232,2,1,3.041489965855207
129226232,2,2,3.8723966200685616
129226232,2,3,2.9706007815785336
129226232,2,4,3.0843567257721847
129226232,5,0,3.624506196497087
129226232,5,1,3.16718493961396
129226232,5,2,3.3912137459493508
129226232,5,3,3.1537621141511987
129226232,5,4,3.050467038197777
129226232,10,0,3.135290986463393
129226232,10,1,3.0346554814751214
129226232,10,2,3.58788083933141
129226232,10,3,3.043785538309363
129226232,10,4,3.0648383132085626
129226232,15,0,2.979519444109783
129226232,15,1,3.1416191800042585
129226232,15,2,3.097225551029369
129226232,15,3,2.9680813359503637
129226232,15,4,3.220084811923935
129226232,20,0,2.9740777929114164
129226232,20,1,3.0740900864159872
129226232,20,2,3.1261107047462113
129226232,20,3,3.001150726082804
129226232,20,4,3.1583575095279013
129226232,25,0,3.153741829686027
129226232,25,1,3.193086616573056
129226232,25,2,2.982906088766775
129226232,25,3,3.052812083662605
129226232,25,4,3.155209571691807
129226232,30,0,3.1663683285785624
129226232,30,1,3.2917224147043953
129226232,30,2,3.028525177206265
129226232,30,3,3.2241098522085654
129226232,30,4,3.068397538620933
129226232,35,0,3.0816527465167862
129226232,35,1,3.13042716122167
129226232,35,2,3.18673174628628
129226232,35,3,3.2550929551506407
129226232,35,4,3.061664850512117
129226232,40,0,3.103861765970493
129226232,40,1,3.0873553638031974
129226232,40,2,3.050846264876807
129226232,40,3,3.1655732104177416
129226232,40,4,3.1616220742271137
129226232,45,0,2.9552405942090028
129226232,45,1,3.1739467062380826
129226232,45,2,3.0897864327582365
129226232,45,3,3.1284221190999064
129226232,45,4,3.2195870903046115
129226232,50,0,2.990979806630399
129226232,50,1,3.105014884581238
129226232,50,2,3.0834152927437897
129226232,50,3,3.155046173922123
129226232,50,4,3.1605998132537314
