source_id,n_profiles,seed,rmse
45365491,1,0,5.544600245515401
45365491,1,1,1.8632763830311105
45365491,1,2,1.836761117122816
45365491,1,3,1.9433984302931202
45365491,1,4,1.982068008819232
45365491,2,0,2.3066864099184063
45365491,2,1,2.116433481346781
45365491,2,2,1.780457616021975
45365491,2,3,1.860291327624943
45365491,2,4,3.6164846648535027
45365491,5,0,1.6509230682767517
45365491,5,1,1.7556386798375467
45365491,5,2,1.7580630947235723
45365491,5,3,2.2879431181613374
45365491,5,4,3.2627285414488
45365491,10,0,1.7526002185671414
45365491,10,1,1.8716025877099425
45365491,10,2,1.6540813340408187
45365491,10,3,1.8576241161687275
45365491,10,4,2.056371082160081
45365491,15,0,1.8539665508697176
45365491,15,1,2.012344070108521
45365491,15,2,1.708919534238385
45365491,15,3,1.6642151015114532
45365491,15,4,1.9657058864815613
45365491,20,0,1.937798730088517
45365491,20,1,1.7715264719836952
45365491,20,2,1.7813703092566966
45365491,20,3,1.6299453382075082
45365491,20,4,2.099383559252803
45365491,25,0,1.8993869741115612
45365491,25,1,2.025139276994296
45365491,25,2,1.775022406439087
45365491,25,3,1.6641534506068594
45365491,25,4,1.9090033123766692
45365491,30,0,2.137367462818176
45365491,30,1,1.8262361490568069
45365491,30,2,1.7480332826175888
45365491,30,3,1.6703271768572396
45365491,30,4,1.7737482158837536
45365491,35,0,2.069643667739863
45365491,35,1,1.8942826252209044
45365491,35,2,1.7693221463919953
45365491,35,3,1.6735892772663334
45365491,35,4,1.7695892388457801
45365491,40,0,2.1109108498969587
45365491,40,1,1.9519206304467058
45365491,40,2,1.9213059456564103
45365491,40,3,1.7882509409757439
45365491,40,4,1.7499143716629035
45365491,45,0,1.7429370517029916
45365491,45,1,2.0089306701740046
45365491,45,2,1.9650350271616794
45365491,45,3,1.7276710677069036
45365491,45,4,1.6372688506233843
45365491,50,0,1.8203271659120905
45365491,50,1,1.7301052628173372
45365491,50,2,1.8520722255224695
45365491,50,3,1.9066464861717516
45365491,50,4,1.6003180969892143
