source_id,n_profiles,seed,rmse
120018136,1,0,1.7809986136511031
120018136,1,1,1.6055073695464133
120018136,1,2,1.9990827209231086
120018136,1,3,1.8304296347197933
120018136,1,4,2.259917300612253
120018136,2,0,2.0158812753190656
120018136,2,1,1.6534834619755183
120018136,2,2,1.703498501751049
120018136,2,3,1.5110211621576437
120018136,2,4,2.1711534143581597
120018136,5,0,1.829362783427175
120018136,5,1,1.6373030930395198
120018136,5,2,1.5277980873391157
120018136,5,3,1.5920006894743537
120018136,5,4,1.8311895731963022
120018136,10,0,1.7894579007901557
120018136,10,1,1.450789771489148
120018136,10,2,2.213911349593405
120018136,10,3,1.5186768211662152
120018136,10,4,1.8570451233214154
120018136,15,0,1.8725227884962203
120018136,15,1,1.60245199669786
120018136,15,2,2.0693425472634375
120018136,15,3,1.5230746221606664
120018136,15,4,2.161212039992856
120018136,20,0,2.070044504545495
120018136,20,1,2.005923626691092
120018136,20,2,1.710880902716718
120018136,20,3,1.496906373492085
120018136,20,4,1.85351777142468
120018136,25,0,2.0325144685132046
120018136,25,1,1.827223681928448
120018136,25,2,1.874691351054106
120018136,25,3,1.5680027275683737
120018136,25,4,1.8094940482475401
120018136,30,0,1.917524630453284
120018136,30,1,1.7711247785322501
120018136,30,2,1.8221872530503451
120018136,30,3,1.5553521565789048
120018136,30,4,1.693864652742365
120018136,35,0,1.9108182587487068
120018136,35,1,1.7836436577828645
120018136,35,2,1.6796586041477835
120018136,35,3,1.5308996060728255
120018136,35,4,1.814586258736328
120018136,40,0,1.9469493427840299
120018136,40,1,1.723525035015646
120018136,40,2,1.7495044927398788
120018136,40,3,1.7034371088838194
120018136,40,4,1.7034094782667033
120018136,45,0,1.7137203815066406
120018136,45,1,1.5756478107087148
120018136,45,2,1.8041251427882792
120018136,45,3,1.5366472384891292
120018136,45,4,1.764518161296584
120018136,50,0,1.7349133641301535
120018136,50,1,1.5502851346672337
120018136,50,2,1.7320433592238365
120018136,50,3,1.5759002441695662
120018136,50,4,1.7473982434487154
